; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:36
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:32.866
SystemTime, Time(s), meow
'2026-08-22 08:23:32.901553000,0.035553000,0
'2026-08-22 08:23:32.901554100,0.035554100,1
'2026-08-22 08:23:32.901554200,0.035554200,0
'2026-08-22 08:23:32.901554600,0.035554600,1
'2026-08-22 08:23:32.901554700,0.035554700,0
'2026-08-22 08:23:32.901559600,0.035559600,1
'2026-08-22 08:23:32.901559700,0.035559700,0
'2026-08-22 08:23:32.901559900,0.035559900,1
'2026-08-22 08:23:32.901560000,0.035560000,0
'2026-08-22 08:23:32.901560400,0.035560400,1
'2026-08-22 08:23:32.901560700,0.035560700,0
'2026-08-22 08:23:32.901560900,0.035560900,1
'2026-08-22 08:23:32.901561100,0.035561100,0
'2026-08-22 08:23:32.901562100,0.035562100,1
'2026-08-22 08:23:32.901562200,0.035562200,0
'2026-08-22 08:23:32.901562300,0.035562300,1
'2026-08-22 08:23:32.901993600,0.035993600,0
'2026-08-22 08:23:32.902005400,0.036005400,1
'2026-08-22 08:23:32.902019700,0.036019700,0
'2026-08-22 08:23:32.902020100,0.036020100,1
'2026-08-22 08:23:32.902020300,0.036020300,0
'2026-08-22 08:23:32.902031500,0.036031500,1
'2026-08-22 08:23:32.902046000,0.036046000,0
'2026-08-22 08:23:32.902049300,0.036049300,1
'2026-08-22 08:23:32.902049400,0.036049400,0
'2026-08-22 08:23:32.902057600,0.036057600,1
'2026-08-22 08:23:32.902072000,0.036072000,0
'2026-08-22 08:23:32.902072100,0.036072100,1
'2026-08-22 08:23:32.902072200,0.036072200,0
'2026-08-22 08:23:32.902080000,0.036080000,1
'2026-08-22 08:23:32.902080100,0.036080100,0
'2026-08-22 08:23:32.902083600,0.036083600,1
'2026-08-22 08:23:32.902098000,0.036098000,0
'2026-08-22 08:23:32.902109700,0.036109700,1
'2026-08-22 08:23:32.902124200,0.036124200,0
'2026-08-22 08:23:32.902124700,0.036124700,1
'2026-08-22 08:23:32.902124800,0.036124800,0
'2026-08-22 08:23:32.902127600,0.036127600,1
'2026-08-22 08:23:32.902127700,0.036127700,0
'2026-08-22 08:23:32.902131100,0.036131100,1
'2026-08-22 08:23:32.902131200,0.036131200,0
'2026-08-22 08:23:32.902132300,0.036132300,1
'2026-08-22 08:23:32.902132400,0.036132400,0
'2026-08-22 08:23:32.902135800,0.036135800,1
'2026-08-22 08:23:32.902150100,0.036150100,0
'2026-08-22 08:23:32.902151000,0.036151000,1
'2026-08-22 08:23:32.902151100,0.036151100,0
'2026-08-22 08:23:32.902151600,0.036151600,1
'2026-08-22 08:23:32.902151700,0.036151700,0
'2026-08-22 08:23:32.902155100,0.036155100,1
'2026-08-22 08:23:32.902155200,0.036155200,0
'2026-08-22 08:23:32.902161900,0.036161900,1
'2026-08-22 08:23:32.902176300,0.036176300,0
'2026-08-22 08:23:32.902179600,0.036179600,1
'2026-08-22 08:23:32.902179700,0.036179700,0
'2026-08-22 08:23:32.902181300,0.036181300,1
'2026-08-22 08:23:32.902181400,0.036181400,0
'2026-08-22 08:23:32.902184300,0.036184300,1
'2026-08-22 08:23:32.902184400,0.036184400,0
'2026-08-22 08:23:32.902187900,0.036187900,1
'2026-08-22 08:23:32.902202200,0.036202200,0
'2026-08-22 08:23:32.902202300,0.036202300,1
'2026-08-22 08:23:32.902202500,0.036202500,0
'2026-08-22 08:23:32.902202900,0.036202900,1
'2026-08-22 08:23:32.902203100,0.036203100,0
'2026-08-22 08:23:32.902204700,0.036204700,1
'2026-08-22 08:23:32.902204800,0.036204800,0
'2026-08-22 08:23:32.902205300,0.036205300,1
'2026-08-22 08:23:32.902205400,0.036205400,0
'2026-08-22 08:23:32.902212300,0.036212300,1
'2026-08-22 08:23:32.902212400,0.036212400,0
'2026-08-22 08:23:32.902214000,0.036214000,1
'2026-08-22 08:23:32.902228400,0.036228400,0
'2026-08-22 08:23:32.902228700,0.036228700,1
'2026-08-22 08:23:32.902228800,0.036228800,0
'2026-08-22 08:23:32.902235100,0.036235100,1
'2026-08-22 08:23:32.902235200,0.036235200,0
'2026-08-22 08:23:32.902235700,0.036235700,1
'2026-08-22 08:23:32.902235800,0.036235800,0
'2026-08-22 08:23:32.902236300,0.036236300,1
'2026-08-22 08:23:32.902236400,0.036236400,0
'2026-08-22 08:23:32.902240100,0.036240100,1
'2026-08-22 08:23:32.902254800,0.036254800,0
'2026-08-22 08:23:32.902254900,0.036254900,1
'2026-08-22 08:23:32.902255000,0.036255000,0
'2026-08-22 08:23:32.902255500,0.036255500,1
'2026-08-22 08:23:32.902255700,0.036255700,0
'2026-08-22 08:23:32.902259600,0.036259600,1
'2026-08-22 08:23:32.902259700,0.036259700,0
'2026-08-22 08:23:32.902263200,0.036263200,1
'2026-08-22 08:23:32.902263300,0.036263300,0
'2026-08-22 08:23:32.902266100,0.036266100,1
'2026-08-22 08:23:32.902280800,0.036280800,0
'2026-08-22 08:23:32.902281200,0.036281200,1
'2026-08-22 08:23:32.902281400,0.036281400,0
'2026-08-22 08:23:32.902283600,0.036283600,1
'2026-08-22 08:23:32.902283800,0.036283800,0
'2026-08-22 08:23:32.902290000,0.036290000,1
'2026-08-22 08:23:32.902290100,0.036290100,0
'2026-08-22 08:23:32.902292200,0.036292200,1
'2026-08-22 08:23:32.902306600,0.036306600,0
'2026-08-22 08:23:32.902306700,0.036306700,1
'2026-08-22 08:23:32.902306800,0.036306800,0
'2026-08-22 08:23:32.902309300,0.036309300,1
'2026-08-22 08:23:32.902309400,0.036309400,0
'2026-08-22 08:23:32.902311100,0.036311100,1
'2026-08-22 08:23:32.902311200,0.036311200,0
'2026-08-22 08:23:32.902312200,0.036312200,1
'2026-08-22 08:23:32.902312400,0.036312400,0
'2026-08-22 08:23:32.902312900,0.036312900,1
'2026-08-22 08:23:32.902313000,0.036313000,0
'2026-08-22 08:23:32.902318300,0.036318300,1
'2026-08-22 08:23:32.902332800,0.036332800,0
'2026-08-22 08:23:32.902332900,0.036332900,1
'2026-08-22 08:23:32.902333000,0.036333000,0
'2026-08-22 08:23:32.902333100,0.036333100,1
'2026-08-22 08:23:32.902333400,0.036333400,0
'2026-08-22 08:23:32.902334500,0.036334500,1
'2026-08-22 08:23:32.902334600,0.036334600,0
'2026-08-22 08:23:32.902335000,0.036335000,1
'2026-08-22 08:23:32.902335700,0.036335700,0
'2026-08-22 08:23:32.902339700,0.036339700,1
'2026-08-22 08:23:32.902339800,0.036339800,0
'2026-08-22 08:23:32.902340900,0.036340900,1
'2026-08-22 08:23:32.902341000,0.036341000,0
'2026-08-22 08:23:32.902342000,0.036342000,1
'2026-08-22 08:23:32.902342100,0.036342100,0
'2026-08-22 08:23:32.902342900,0.036342900,1
'2026-08-22 08:23:32.902343000,0.036343000,0
'2026-08-22 08:23:32.902343200,0.036343200,1
'2026-08-22 08:23:32.902343300,0.036343300,0
'2026-08-22 08:23:32.902344400,0.036344400,1
'2026-08-22 08:23:32.902358800,0.036358800,0
'2026-08-22 08:23:32.902358900,0.036358900,1
'2026-08-22 08:23:32.902359100,0.036359100,0
'2026-08-22 08:23:32.902361300,0.036361300,1
'2026-08-22 08:23:32.902361400,0.036361400,0
'2026-08-22 08:23:32.902362400,0.036362400,1
'2026-08-22 08:23:32.902362500,0.036362500,0
'2026-08-22 08:23:32.902363100,0.036363100,1
'2026-08-22 08:23:32.902363200,0.036363200,0
'2026-08-22 08:23:32.902363600,0.036363600,1
'2026-08-22 08:23:32.902363800,0.036363800,0
'2026-08-22 08:23:32.902364100,0.036364100,1
'2026-08-22 08:23:32.902364400,0.036364400,0
'2026-08-22 08:23:32.902364700,0.036364700,1
'2026-08-22 08:23:32.902364900,0.036364900,0
'2026-08-22 08:23:32.902365900,0.036365900,1
'2026-08-22 08:23:32.902366100,0.036366100,0
'2026-08-22 08:23:32.902370500,0.036370500,1
'2026-08-22 08:23:32.902385000,0.036385000,0
'2026-08-22 08:23:32.902385100,0.036385100,1
'2026-08-22 08:23:32.902385300,0.036385300,0
'2026-08-22 08:23:32.902386000,0.036386000,1
'2026-08-22 08:23:32.902386200,0.036386200,0
'2026-08-22 08:23:32.902386900,0.036386900,1
'2026-08-22 08:23:32.902387100,0.036387100,0
'2026-08-22 08:23:32.902387500,0.036387500,1
'2026-08-22 08:23:32.902387600,0.036387600,0
'2026-08-22 08:23:32.902392800,0.036392800,1
'2026-08-22 08:23:32.902393000,0.036393000,0
'2026-08-22 08:23:32.902393400,0.036393400,1
'2026-08-22 08:23:32.902807100,0.036807100,0
'2026-08-22 08:23:32.902813500,0.036813500,1
'2026-08-22 08:23:32.902827800,0.036827800,0
'2026-08-22 08:23:32.902827900,0.036827900,1
'2026-08-22 08:23:32.902828100,0.036828100,0
'2026-08-22 08:23:32.902830900,0.036830900,1
'2026-08-22 08:23:32.902831000,0.036831000,0
'2026-08-22 08:23:32.902832100,0.036832100,1
'2026-08-22 08:23:32.902832200,0.036832200,0
'2026-08-22 08:23:32.902839600,0.036839600,1
'2026-08-22 08:23:32.902853900,0.036853900,0
'2026-08-22 08:23:32.902865700,0.036865700,1
'2026-08-22 08:23:32.902880200,0.036880200,0
'2026-08-22 08:23:32.902885300,0.036885300,1
'2026-08-22 08:23:32.902885400,0.036885400,0
'2026-08-22 08:23:32.902891800,0.036891800,1
'2026-08-22 08:23:32.902906400,0.036906400,0
'2026-08-22 08:23:32.902907500,0.036907500,1
'2026-08-22 08:23:32.902907600,0.036907600,0
'2026-08-22 08:23:32.902917400,0.036917400,1
'2026-08-22 08:23:32.902917500,0.036917500,0
'2026-08-22 08:23:32.902917800,0.036917800,1
'2026-08-22 08:23:32.902932200,0.036932200,0
'2026-08-22 08:23:32.902936100,0.036936100,1
'2026-08-22 08:23:32.902936200,0.036936200,0
'2026-08-22 08:23:32.902936700,0.036936700,1
'2026-08-22 08:23:32.902936800,0.036936800,0
'2026-08-22 08:23:32.902937700,0.036937700,1
'2026-08-22 08:23:32.902937800,0.036937800,0
'2026-08-22 08:23:32.902943900,0.036943900,1
'2026-08-22 08:23:32.902958400,0.036958400,0
'2026-08-22 08:23:32.902958900,0.036958900,1
'2026-08-22 08:23:32.902959000,0.036959000,0
'2026-08-22 08:23:32.902959500,0.036959500,1
'2026-08-22 08:23:32.902959600,0.036959600,0
'2026-08-22 08:23:32.902970000,0.036970000,1
'2026-08-22 08:23:32.902984300,0.036984300,0
'2026-08-22 08:23:32.902988100,0.036988100,1
'2026-08-22 08:23:32.902988200,0.036988200,0
'2026-08-22 08:23:32.902988700,0.036988700,1
'2026-08-22 08:23:32.902988800,0.036988800,0
'2026-08-22 08:23:32.902996100,0.036996100,1
'2026-08-22 08:23:32.903010500,0.037010500,0
'2026-08-22 08:23:32.903010900,0.037010900,1
'2026-08-22 08:23:32.903011000,0.037011000,0
'2026-08-22 08:23:32.903016100,0.037016100,1
'2026-08-22 08:23:32.903016300,0.037016300,0
'2026-08-22 08:23:32.903017300,0.037017300,1
'2026-08-22 08:23:32.903017400,0.037017400,0
'2026-08-22 08:23:32.903018500,0.037018500,1
'2026-08-22 08:23:32.903018600,0.037018600,0
'2026-08-22 08:23:32.903022100,0.037022100,1
'2026-08-22 08:23:32.903036800,0.037036800,0
'2026-08-22 08:23:32.903037200,0.037037200,1
'2026-08-22 08:23:32.903037300,0.037037300,0
'2026-08-22 08:23:32.903037700,0.037037700,1
'2026-08-22 08:23:32.903037800,0.037037800,0
'2026-08-22 08:23:32.903038900,0.037038900,1
'2026-08-22 08:23:32.903039000,0.037039000,0
'2026-08-22 08:23:32.903047100,0.037047100,1
'2026-08-22 08:23:32.903047200,0.037047200,0
'2026-08-22 08:23:32.903047700,0.037047700,1
'2026-08-22 08:23:32.903047800,0.037047800,0
'2026-08-22 08:23:32.903048200,0.037048200,1
'2026-08-22 08:23:32.903062600,0.037062600,0
'2026-08-22 08:23:32.903062900,0.037062900,1
'2026-08-22 08:23:32.903063000,0.037063000,0
'2026-08-22 08:23:32.903066300,0.037066300,1
'2026-08-22 08:23:32.903066400,0.037066400,0
'2026-08-22 08:23:32.903066900,0.037066900,1
'2026-08-22 08:23:32.903067100,0.037067100,0
'2026-08-22 08:23:32.903067500,0.037067500,1
'2026-08-22 08:23:32.903067600,0.037067600,0
'2026-08-22 08:23:32.903068700,0.037068700,1
'2026-08-22 08:23:32.903068800,0.037068800,0
'2026-08-22 08:23:32.903069300,0.037069300,1
'2026-08-22 08:23:32.903069400,0.037069400,0
'2026-08-22 08:23:32.903074300,0.037074300,1
'2026-08-22 08:23:32.903089000,0.037089000,0
'2026-08-22 08:23:32.903089100,0.037089100,1
'2026-08-22 08:23:32.903089200,0.037089200,0
'2026-08-22 08:23:32.903099100,0.037099100,1
'2026-08-22 08:23:32.903099200,0.037099200,0
'2026-08-22 08:23:32.903099700,0.037099700,1
'2026-08-22 08:23:32.903099800,0.037099800,0
'2026-08-22 08:23:32.903100300,0.037100300,1
'2026-08-22 08:23:32.903114600,0.037114600,0
'2026-08-22 08:23:32.903114700,0.037114700,1
'2026-08-22 08:23:32.903114800,0.037114800,0
'2026-08-22 08:23:32.903118300,0.037118300,1
'2026-08-22 08:23:32.903118500,0.037118500,0
'2026-08-22 08:23:32.903118900,0.037118900,1
'2026-08-22 08:23:32.903119100,0.037119100,0
'2026-08-22 08:23:32.903119500,0.037119500,1
'2026-08-22 08:23:32.903119600,0.037119600,0
'2026-08-22 08:23:32.903120100,0.037120100,1
'2026-08-22 08:23:32.903120200,0.037120200,0
'2026-08-22 08:23:32.903120700,0.037120700,1
'2026-08-22 08:23:32.903120800,0.037120800,0
'2026-08-22 08:23:32.903121300,0.037121300,1
'2026-08-22 08:23:32.903121400,0.037121400,0
'2026-08-22 08:23:32.903125900,0.037125900,1
'2026-08-22 08:23:32.903126000,0.037126000,0
'2026-08-22 08:23:32.903126100,0.037126100,1
'2026-08-22 08:23:32.903126200,0.037126200,0
'2026-08-22 08:23:32.903126400,0.037126400,1
'2026-08-22 08:23:32.903141300,0.037141300,0
'2026-08-22 08:23:32.903141500,0.037141500,1
'2026-08-22 08:23:32.903141600,0.037141600,0
'2026-08-22 08:23:32.903141700,0.037141700,1
'2026-08-22 08:23:32.903141800,0.037141800,0
'2026-08-22 08:23:32.903147600,0.037147600,1
'2026-08-22 08:23:32.903147700,0.037147700,0
'2026-08-22 08:23:32.903148100,0.037148100,1
'2026-08-22 08:23:32.903148200,0.037148200,0
'2026-08-22 08:23:32.903148700,0.037148700,1
'2026-08-22 08:23:32.903148800,0.037148800,0
'2026-08-22 08:23:32.903149200,0.037149200,1
'2026-08-22 08:23:32.903149400,0.037149400,0
'2026-08-22 08:23:32.903149900,0.037149900,1
'2026-08-22 08:23:32.903150000,0.037150000,0
'2026-08-22 08:23:32.903151700,0.037151700,1
'2026-08-22 08:23:32.903151800,0.037151800,0
'2026-08-22 08:23:32.903152500,0.037152500,1
'2026-08-22 08:23:32.903167100,0.037167100,0
'2026-08-22 08:23:32.903168000,0.037168000,1
'2026-08-22 08:23:32.903168100,0.037168100,0
'2026-08-22 08:23:32.903168800,0.037168800,1
'2026-08-22 08:23:32.903168900,0.037168900,0
'2026-08-22 08:23:32.903169200,0.037169200,1
'2026-08-22 08:23:32.903169400,0.037169400,0
'2026-08-22 08:23:32.903169800,0.037169800,1
'2026-08-22 08:23:32.903169900,0.037169900,0
'2026-08-22 08:23:32.903170300,0.037170300,1
'2026-08-22 08:23:32.903170500,0.037170500,0
'2026-08-22 08:23:32.903172100,0.037172100,1
'2026-08-22 08:23:32.903172200,0.037172200,0
'2026-08-22 08:23:32.903172500,0.037172500,1
'2026-08-22 08:23:32.903172600,0.037172600,0
'2026-08-22 08:23:32.903172700,0.037172700,1
'2026-08-22 08:23:32.903172800,0.037172800,0
'2026-08-22 08:23:32.903173300,0.037173300,1
'2026-08-22 08:23:32.903173400,0.037173400,0
'2026-08-22 08:23:32.903175600,0.037175600,1
'2026-08-22 08:23:32.903175800,0.037175800,0
'2026-08-22 08:23:32.903177900,0.037177900,1
'2026-08-22 08:23:32.903178100,0.037178100,0
'2026-08-22 08:23:32.903178600,0.037178600,1
'2026-08-22 08:23:32.903193200,0.037193200,0
'2026-08-22 08:23:32.903195500,0.037195500,1
'2026-08-22 08:23:32.903195600,0.037195600,0
'2026-08-22 08:23:32.903196700,0.037196700,1
'2026-08-22 08:23:32.903196800,0.037196800,0
'2026-08-22 08:23:32.903197800,0.037197800,1
'2026-08-22 08:23:32.903197900,0.037197900,0
'2026-08-22 08:23:32.903198400,0.037198400,1
'2026-08-22 08:23:32.903198500,0.037198500,0
'2026-08-22 08:23:32.903198600,0.037198600,1
'2026-08-22 08:23:32.903198800,0.037198800,0
'2026-08-22 08:23:32.903198900,0.037198900,1
'2026-08-22 08:23:32.903199100,0.037199100,0
'2026-08-22 08:23:32.903199600,0.037199600,1
'2026-08-22 08:23:32.903199800,0.037199800,0
'2026-08-22 08:23:32.903200100,0.037200100,1
'2026-08-22 08:23:32.903200400,0.037200400,0
'2026-08-22 08:23:32.903200700,0.037200700,1
'2026-08-22 08:23:32.903200800,0.037200800,0
'2026-08-22 08:23:32.903201900,0.037201900,1
'2026-08-22 08:23:32.903202100,0.037202100,0
'2026-08-22 08:23:32.903203100,0.037203100,1
'2026-08-22 08:23:32.903203200,0.037203200,0
'2026-08-22 08:23:32.903203400,0.037203400,1
'2026-08-22 08:23:32.903203500,0.037203500,0
'2026-08-22 08:23:32.903204700,0.037204700,1
'2026-08-22 08:23:32.903635800,0.037635800,0
'2026-08-22 08:23:32.903647700,0.037647700,1
'2026-08-22 08:23:32.903662300,0.037662300,0
'2026-08-22 08:23:32.903673800,0.037673800,1
'2026-08-22 08:23:32.903688200,0.037688200,0
'2026-08-22 08:23:32.903699900,0.037699900,1
'2026-08-22 08:23:32.903714300,0.037714300,0
'2026-08-22 08:23:32.903714400,0.037714400,1
'2026-08-22 08:23:32.903714500,0.037714500,0
'2026-08-22 08:23:32.903714700,0.037714700,1
'2026-08-22 08:23:32.903714800,0.037714800,0
'2026-08-22 08:23:32.903723500,0.037723500,1
'2026-08-22 08:23:32.903723600,0.037723600,0
'2026-08-22 08:23:32.903726000,0.037726000,1
'2026-08-22 08:23:32.903740200,0.037740200,0
'2026-08-22 08:23:32.903740400,0.037740400,1
'2026-08-22 08:23:32.903740600,0.037740600,0
'2026-08-22 08:23:32.903740800,0.037740800,1
'2026-08-22 08:23:32.903740900,0.037740900,0
'2026-08-22 08:23:32.903743900,0.037743900,1
'2026-08-22 08:23:32.903744000,0.037744000,0
'2026-08-22 08:23:32.903752000,0.037752000,1
'2026-08-22 08:23:32.903766400,0.037766400,0
'2026-08-22 08:23:32.903778100,0.037778100,1
'2026-08-22 08:23:32.903792600,0.037792600,0
'2026-08-22 08:23:32.903804200,0.037804200,1
'2026-08-22 08:23:32.903818800,0.037818800,0
'2026-08-22 08:23:32.903819300,0.037819300,1
'2026-08-22 08:23:32.903819400,0.037819400,0
'2026-08-22 08:23:32.903819900,0.037819900,1
'2026-08-22 08:23:32.903820000,0.037820000,0
'2026-08-22 08:23:32.903830300,0.037830300,1
'2026-08-22 08:23:32.903844600,0.037844600,0
'2026-08-22 08:23:32.903847300,0.037847300,1
'2026-08-22 08:23:32.903847400,0.037847400,0
'2026-08-22 08:23:32.903849100,0.037849100,1
'2026-08-22 08:23:32.903849200,0.037849200,0
'2026-08-22 08:23:32.903849300,0.037849300,1
'2026-08-22 08:23:32.903849400,0.037849400,0
'2026-08-22 08:23:32.903854900,0.037854900,1
'2026-08-22 08:23:32.903855000,0.037855000,0
'2026-08-22 08:23:32.903856200,0.037856200,1
'2026-08-22 08:23:32.903870800,0.037870800,0
'2026-08-22 08:23:32.903871200,0.037871200,1
'2026-08-22 08:23:32.903871400,0.037871400,0
'2026-08-22 08:23:32.903871500,0.037871500,1
'2026-08-22 08:23:32.903871600,0.037871600,0
'2026-08-22 08:23:32.903871900,0.037871900,1
'2026-08-22 08:23:32.903872000,0.037872000,0
'2026-08-22 08:23:32.903874800,0.037874800,1
'2026-08-22 08:23:32.903875000,0.037875000,0
'2026-08-22 08:23:32.903881200,0.037881200,1
'2026-08-22 08:23:32.903881300,0.037881300,0
'2026-08-22 08:23:32.903882400,0.037882400,1
'2026-08-22 08:23:32.903896800,0.037896800,0
'2026-08-22 08:23:32.903897600,0.037897600,1
'2026-08-22 08:23:32.903897700,0.037897700,0
'2026-08-22 08:23:32.903899900,0.037899900,1
'2026-08-22 08:23:32.903900000,0.037900000,0
'2026-08-22 08:23:32.903901100,0.037901100,1
'2026-08-22 08:23:32.903901200,0.037901200,0
'2026-08-22 08:23:32.903901700,0.037901700,1
'2026-08-22 08:23:32.903901800,0.037901800,0
'2026-08-22 08:23:32.903902300,0.037902300,1
'2026-08-22 08:23:32.903902400,0.037902400,0
'2026-08-22 08:23:32.903908500,0.037908500,1
'2026-08-22 08:23:32.903923000,0.037923000,0
'2026-08-22 08:23:32.903923300,0.037923300,1
'2026-08-22 08:23:32.903923400,0.037923400,0
'2026-08-22 08:23:32.903923900,0.037923900,1
'2026-08-22 08:23:32.903924000,0.037924000,0
'2026-08-22 08:23:32.903924300,0.037924300,1
'2026-08-22 08:23:32.903924600,0.037924600,0
'2026-08-22 08:23:32.903925000,0.037925000,1
'2026-08-22 08:23:32.903925200,0.037925200,0
'2026-08-22 08:23:32.903925300,0.037925300,1
'2026-08-22 08:23:32.903925400,0.037925400,0
'2026-08-22 08:23:32.903930300,0.037930300,1
'2026-08-22 08:23:32.903930400,0.037930400,0
'2026-08-22 08:23:32.903930900,0.037930900,1
'2026-08-22 08:23:32.903931000,0.037931000,0
'2026-08-22 08:23:32.903932100,0.037932100,1
'2026-08-22 08:23:32.903932200,0.037932200,0
'2026-08-22 08:23:32.903932700,0.037932700,1
'2026-08-22 08:23:32.903932800,0.037932800,0
'2026-08-22 08:23:32.903933100,0.037933100,1
'2026-08-22 08:23:32.903933300,0.037933300,0
'2026-08-22 08:23:32.903934500,0.037934500,1
'2026-08-22 08:23:32.903949100,0.037949100,0
'2026-08-22 08:23:32.903950300,0.037950300,1
'2026-08-22 08:23:32.903950400,0.037950400,0
'2026-08-22 08:23:32.903951300,0.037951300,1
'2026-08-22 08:23:32.903951400,0.037951400,0
'2026-08-22 08:23:32.903952500,0.037952500,1
'2026-08-22 08:23:32.903952600,0.037952600,0
'2026-08-22 08:23:32.903953100,0.037953100,1
'2026-08-22 08:23:32.903953200,0.037953200,0
'2026-08-22 08:23:32.903953700,0.037953700,1
'2026-08-22 08:23:32.903953800,0.037953800,0
'2026-08-22 08:23:32.903954300,0.037954300,1
'2026-08-22 08:23:32.903954400,0.037954400,0
'2026-08-22 08:23:32.903956100,0.037956100,1
'2026-08-22 08:23:32.903956200,0.037956200,0
'2026-08-22 08:23:32.903960600,0.037960600,1
'2026-08-22 08:23:32.903975200,0.037975200,0
'2026-08-22 08:23:32.903975300,0.037975300,1
'2026-08-22 08:23:32.903975400,0.037975400,0
'2026-08-22 08:23:32.903975900,0.037975900,1
'2026-08-22 08:23:32.903976000,0.037976000,0
'2026-08-22 08:23:32.903978800,0.037978800,1
'2026-08-22 08:23:32.903978900,0.037978900,0
'2026-08-22 08:23:32.903979400,0.037979400,1
'2026-08-22 08:23:32.903979500,0.037979500,0
'2026-08-22 08:23:32.903979900,0.037979900,1
'2026-08-22 08:23:32.903980000,0.037980000,0
'2026-08-22 08:23:32.903981100,0.037981100,1
'2026-08-22 08:23:32.903981200,0.037981200,0
'2026-08-22 08:23:32.903982200,0.037982200,1
'2026-08-22 08:23:32.903982400,0.037982400,0
'2026-08-22 08:23:32.903982900,0.037982900,1
'2026-08-22 08:23:32.903983000,0.037983000,0
'2026-08-22 08:23:32.903983400,0.037983400,1
'2026-08-22 08:23:32.903983600,0.037983600,0
'2026-08-22 08:23:32.903984600,0.037984600,1
'2026-08-22 08:23:32.903984700,0.037984700,0
'2026-08-22 08:23:32.903985800,0.037985800,1
'2026-08-22 08:23:32.903985900,0.037985900,0
'2026-08-22 08:23:32.903986700,0.037986700,1
'2026-08-22 08:23:32.904001200,0.038001200,0
'2026-08-22 08:23:32.904001600,0.038001600,1
'2026-08-22 08:23:32.904001700,0.038001700,0
'2026-08-22 08:23:32.904002100,0.038002100,1
'2026-08-22 08:23:32.904002400,0.038002400,0
'2026-08-22 08:23:32.904003300,0.038003300,1
'2026-08-22 08:23:32.904003400,0.038003400,0
'2026-08-22 08:23:32.904003900,0.038003900,1
'2026-08-22 08:23:32.904004000,0.038004000,0
'2026-08-22 08:23:32.904004500,0.038004500,1
'2026-08-22 08:23:32.904004600,0.038004600,0
'2026-08-22 08:23:32.904005100,0.038005100,1
'2026-08-22 08:23:32.904005200,0.038005200,0
'2026-08-22 08:23:32.904005700,0.038005700,1
'2026-08-22 08:23:32.904005800,0.038005800,0
'2026-08-22 08:23:32.904006300,0.038006300,1
'2026-08-22 08:23:32.904006400,0.038006400,0
'2026-08-22 08:23:32.904008000,0.038008000,1
'2026-08-22 08:23:32.904008200,0.038008200,0
'2026-08-22 08:23:32.904009700,0.038009700,1
'2026-08-22 08:23:32.904009800,0.038009800,0
'2026-08-22 08:23:32.904010000,0.038010000,1
'2026-08-22 08:23:32.904010100,0.038010100,0
'2026-08-22 08:23:32.904010300,0.038010300,1
'2026-08-22 08:23:32.904010400,0.038010400,0
'2026-08-22 08:23:32.904010900,0.038010900,1
'2026-08-22 08:23:32.904011000,0.038011000,0
'2026-08-22 08:23:32.904012000,0.038012000,1
'2026-08-22 08:23:32.904012200,0.038012200,0
'2026-08-22 08:23:32.904012800,0.038012800,1
'2026-08-22 08:23:32.904027500,0.038027500,0
'2026-08-22 08:23:32.904027800,0.038027800,1
'2026-08-22 08:23:32.904028000,0.038028000,0
'2026-08-22 08:23:32.904028900,0.038028900,1
'2026-08-22 08:23:32.904029000,0.038029000,0
'2026-08-22 08:23:32.904029600,0.038029600,1
'2026-08-22 08:23:32.904029700,0.038029700,0
'2026-08-22 08:23:32.904030800,0.038030800,1
'2026-08-22 08:23:32.904030900,0.038030900,0
'2026-08-22 08:23:32.904031400,0.038031400,1
'2026-08-22 08:23:32.904031500,0.038031500,0
'2026-08-22 08:23:32.904031900,0.038031900,1
'2026-08-22 08:23:32.904032100,0.038032100,0
'2026-08-22 08:23:32.904032500,0.038032500,1
'2026-08-22 08:23:32.904032700,0.038032700,0
'2026-08-22 08:23:32.904033100,0.038033100,1
'2026-08-22 08:23:32.904033200,0.038033200,0
'2026-08-22 08:23:32.904033800,0.038033800,1
'2026-08-22 08:23:32.904033900,0.038033900,0
'2026-08-22 08:23:32.904034900,0.038034900,1
'2026-08-22 08:23:32.904035000,0.038035000,0
'2026-08-22 08:23:32.904035100,0.038035100,1
'2026-08-22 08:23:32.904035200,0.038035200,0
'2026-08-22 08:23:32.904036000,0.038036000,1
'2026-08-22 08:23:32.904036200,0.038036200,0
'2026-08-22 08:23:32.904037200,0.038037200,1
'2026-08-22 08:23:32.904037300,0.038037300,0
'2026-08-22 08:23:32.904038400,0.038038400,1
'2026-08-22 08:23:32.904038500,0.038038500,0
'2026-08-22 08:23:32.904038600,0.038038600,1
'2026-08-22 08:23:32.904038700,0.038038700,0
'2026-08-22 08:23:32.904038800,0.038038800,1
'2026-08-22 08:23:32.904453300,0.038453300,0
'2026-08-22 08:23:32.904455800,0.038455800,1
'2026-08-22 08:23:32.904470100,0.038470100,0
'2026-08-22 08:23:32.904481900,0.038481900,1
'2026-08-22 08:23:32.904496300,0.038496300,0
'2026-08-22 08:23:32.904496400,0.038496400,1
'2026-08-22 08:23:32.904496500,0.038496500,0
