; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:27:45
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:27:42.523
SystemTime, Time(s), meow
'2026-08-22 08:27:42.549449100,0.026449100,0
'2026-08-22 08:27:42.549449200,0.026449200,1
'2026-08-22 08:27:42.549449400,0.026449400,0
'2026-08-22 08:27:42.549449800,0.026449800,1
'2026-08-22 08:27:42.549449900,0.026449900,0
'2026-08-22 08:27:42.549450900,0.026450900,1
'2026-08-22 08:27:42.549451100,0.026451100,0
'2026-08-22 08:27:42.549451500,0.026451500,1
'2026-08-22 08:27:42.549451600,0.026451600,0
'2026-08-22 08:27:42.549452100,0.026452100,1
'2026-08-22 08:27:42.549452200,0.026452200,0
'2026-08-22 08:27:42.549453300,0.026453300,1
'2026-08-22 08:27:42.549453400,0.026453400,0
'2026-08-22 08:27:42.549454400,0.026454400,1
'2026-08-22 08:27:42.549454500,0.026454500,0
'2026-08-22 08:27:42.549455200,0.026455200,1
'2026-08-22 08:27:42.549455300,0.026455300,0
'2026-08-22 08:27:42.549459100,0.026459100,1
'2026-08-22 08:27:42.549459200,0.026459200,0
'2026-08-22 08:27:42.549460100,0.026460100,1
'2026-08-22 08:27:42.549475300,0.026475300,0
'2026-08-22 08:27:42.549475500,0.026475500,1
'2026-08-22 08:27:42.549475700,0.026475700,0
'2026-08-22 08:27:42.549476100,0.026476100,1
'2026-08-22 08:27:42.549476200,0.026476200,0
'2026-08-22 08:27:42.549480700,0.026480700,1
'2026-08-22 08:27:42.549480900,0.026480900,0
'2026-08-22 08:27:42.549483100,0.026483100,1
'2026-08-22 08:27:42.549483200,0.026483200,0
'2026-08-22 08:27:42.549483300,0.026483300,1
'2026-08-22 08:27:42.549484500,0.026484500,0
'2026-08-22 08:27:42.549485800,0.026485800,1
'2026-08-22 08:27:42.549501800,0.026501800,0
'2026-08-22 08:27:42.549501900,0.026501900,1
'2026-08-22 08:27:42.549502200,0.026502200,0
'2026-08-22 08:27:42.549503500,0.026503500,1
'2026-08-22 08:27:42.549503800,0.026503800,0
'2026-08-22 08:27:42.549504100,0.026504100,1
'2026-08-22 08:27:42.549504200,0.026504200,0
'2026-08-22 08:27:42.549504700,0.026504700,1
'2026-08-22 08:27:42.549504800,0.026504800,0
'2026-08-22 08:27:42.549505600,0.026505600,1
'2026-08-22 08:27:42.549505700,0.026505700,0
'2026-08-22 08:27:42.549505900,0.026505900,1
'2026-08-22 08:27:42.549506000,0.026506000,0
'2026-08-22 08:27:42.549509600,0.026509600,1
'2026-08-22 08:27:42.549509700,0.026509700,0
'2026-08-22 08:27:42.549511100,0.026511100,1
'2026-08-22 08:27:42.549511200,0.026511200,0
'2026-08-22 08:27:42.549512300,0.026512300,1
'2026-08-22 08:27:42.549527200,0.026527200,0
'2026-08-22 08:27:42.549527300,0.026527300,1
'2026-08-22 08:27:42.549527700,0.026527700,0
'2026-08-22 08:27:42.549528100,0.026528100,1
'2026-08-22 08:27:42.549528200,0.026528200,0
'2026-08-22 08:27:42.549528700,0.026528700,1
'2026-08-22 08:27:42.549528800,0.026528800,0
'2026-08-22 08:27:42.549529800,0.026529800,1
'2026-08-22 08:27:42.549529900,0.026529900,0
'2026-08-22 08:27:42.549531000,0.026531000,1
'2026-08-22 08:27:42.549531200,0.026531200,0
'2026-08-22 08:27:42.549532700,0.026532700,1
'2026-08-22 08:27:42.549532800,0.026532800,0
'2026-08-22 08:27:42.549533300,0.026533300,1
'2026-08-22 08:27:42.549533400,0.026533400,0
'2026-08-22 08:27:42.549533900,0.026533900,1
'2026-08-22 08:27:42.549534000,0.026534000,0
'2026-08-22 08:27:42.549536300,0.026536300,1
'2026-08-22 08:27:42.549536400,0.026536400,0
'2026-08-22 08:27:42.549536800,0.026536800,1
'2026-08-22 08:27:42.549536900,0.026536900,0
'2026-08-22 08:27:42.549538400,0.026538400,1
'2026-08-22 08:27:42.549554100,0.026554100,0
'2026-08-22 08:27:42.549554300,0.026554300,1
'2026-08-22 08:27:42.549554500,0.026554500,0
'2026-08-22 08:27:42.549554900,0.026554900,1
'2026-08-22 08:27:42.549555300,0.026555300,0
'2026-08-22 08:27:42.549559100,0.026559100,1
'2026-08-22 08:27:42.549559200,0.026559200,0
'2026-08-22 08:27:42.549562500,0.026562500,1
'2026-08-22 08:27:42.549562800,0.026562800,0
'2026-08-22 08:27:42.549563100,0.026563100,1
'2026-08-22 08:27:42.549563300,0.026563300,0
'2026-08-22 08:27:42.549563700,0.026563700,1
'2026-08-22 08:27:42.549563800,0.026563800,0
'2026-08-22 08:27:42.549564400,0.026564400,1
'2026-08-22 08:27:42.549996400,0.026996400,0
'2026-08-22 08:27:42.550007400,0.027007400,1
'2026-08-22 08:27:42.550022000,0.027022000,0
'2026-08-22 08:27:42.550033500,0.027033500,1
'2026-08-22 08:27:42.550048500,0.027048500,0
'2026-08-22 08:27:42.550048900,0.027048900,1
'2026-08-22 08:27:42.550049000,0.027049000,0
'2026-08-22 08:27:42.550054500,0.027054500,1
'2026-08-22 08:27:42.550054600,0.027054600,0
'2026-08-22 08:27:42.550056300,0.027056300,1
'2026-08-22 08:27:42.550056400,0.027056400,0
'2026-08-22 08:27:42.550057600,0.027057600,1
'2026-08-22 08:27:42.550057700,0.027057700,0
'2026-08-22 08:27:42.550059600,0.027059600,1
'2026-08-22 08:27:42.550074700,0.027074700,0
'2026-08-22 08:27:42.550074900,0.027074900,1
'2026-08-22 08:27:42.550075100,0.027075100,0
'2026-08-22 08:27:42.550075200,0.027075200,1
'2026-08-22 08:27:42.550075300,0.027075300,0
'2026-08-22 08:27:42.550075500,0.027075500,1
'2026-08-22 08:27:42.550076400,0.027076400,0
'2026-08-22 08:27:42.550076700,0.027076700,1
'2026-08-22 08:27:42.550076800,0.027076800,0
'2026-08-22 08:27:42.550076900,0.027076900,1
'2026-08-22 08:27:42.550077500,0.027077500,0
'2026-08-22 08:27:42.550077700,0.027077700,1
'2026-08-22 08:27:42.550077800,0.027077800,0
'2026-08-22 08:27:42.550077900,0.027077900,1
'2026-08-22 08:27:42.550078100,0.027078100,0
'2026-08-22 08:27:42.550078300,0.027078300,1
'2026-08-22 08:27:42.550078400,0.027078400,0
'2026-08-22 08:27:42.550078500,0.027078500,1
'2026-08-22 08:27:42.550078600,0.027078600,0
'2026-08-22 08:27:42.550084900,0.027084900,1
'2026-08-22 08:27:42.550085000,0.027085000,0
'2026-08-22 08:27:42.550085600,0.027085600,1
'2026-08-22 08:27:42.550100400,0.027100400,0
'2026-08-22 08:27:42.550104200,0.027104200,1
'2026-08-22 08:27:42.550104300,0.027104300,0
'2026-08-22 08:27:42.550105400,0.027105400,1
'2026-08-22 08:27:42.550105500,0.027105500,0
'2026-08-22 08:27:42.550105900,0.027105900,1
'2026-08-22 08:27:42.550106100,0.027106100,0
'2026-08-22 08:27:42.550106200,0.027106200,1
'2026-08-22 08:27:42.550106400,0.027106400,0
'2026-08-22 08:27:42.550106500,0.027106500,1
'2026-08-22 08:27:42.550106700,0.027106700,0
'2026-08-22 08:27:42.550107100,0.027107100,1
'2026-08-22 08:27:42.550107200,0.027107200,0
'2026-08-22 08:27:42.550107700,0.027107700,1
'2026-08-22 08:27:42.550107900,0.027107900,0
'2026-08-22 08:27:42.550108300,0.027108300,1
'2026-08-22 08:27:42.550108400,0.027108400,0
'2026-08-22 08:27:42.550111700,0.027111700,1
'2026-08-22 08:27:42.550128000,0.027128000,0
'2026-08-22 08:27:42.550128100,0.027128100,1
'2026-08-22 08:27:42.550128300,0.027128300,0
'2026-08-22 08:27:42.550134500,0.027134500,1
'2026-08-22 08:27:42.550134700,0.027134700,0
'2026-08-22 08:27:42.550135200,0.027135200,1
'2026-08-22 08:27:42.550135300,0.027135300,0
'2026-08-22 08:27:42.550135700,0.027135700,1
'2026-08-22 08:27:42.550135900,0.027135900,0
'2026-08-22 08:27:42.550136300,0.027136300,1
'2026-08-22 08:27:42.550136600,0.027136600,0
'2026-08-22 08:27:42.550136800,0.027136800,1
'2026-08-22 08:27:42.550137000,0.027137000,0
'2026-08-22 08:27:42.550137300,0.027137300,1
'2026-08-22 08:27:42.550137400,0.027137400,0
'2026-08-22 08:27:42.550137500,0.027137500,1
'2026-08-22 08:27:42.550137600,0.027137600,0
'2026-08-22 08:27:42.550137800,0.027137800,1
'2026-08-22 08:27:42.550152400,0.027152400,0
'2026-08-22 08:27:42.550153900,0.027153900,1
'2026-08-22 08:27:42.550154000,0.027154000,0
'2026-08-22 08:27:42.550154500,0.027154500,1
'2026-08-22 08:27:42.550154600,0.027154600,0
'2026-08-22 08:27:42.550155000,0.027155000,1
'2026-08-22 08:27:42.550155100,0.027155100,0
'2026-08-22 08:27:42.550155600,0.027155600,1
'2026-08-22 08:27:42.550155700,0.027155700,0
'2026-08-22 08:27:42.550156000,0.027156000,1
'2026-08-22 08:27:42.550156500,0.027156500,0
'2026-08-22 08:27:42.550156700,0.027156700,1
'2026-08-22 08:27:42.550157000,0.027157000,0
'2026-08-22 08:27:42.550157100,0.027157100,1
'2026-08-22 08:27:42.550157200,0.027157200,0
'2026-08-22 08:27:42.550157300,0.027157300,1
'2026-08-22 08:27:42.550157600,0.027157600,0
'2026-08-22 08:27:42.550158500,0.027158500,1
'2026-08-22 08:27:42.550158700,0.027158700,0
'2026-08-22 08:27:42.550163900,0.027163900,1
'2026-08-22 08:27:42.550178800,0.027178800,0
'2026-08-22 08:27:42.550178900,0.027178900,1
'2026-08-22 08:27:42.550179100,0.027179100,0
'2026-08-22 08:27:42.550185900,0.027185900,1
'2026-08-22 08:27:42.550186100,0.027186100,0
'2026-08-22 08:27:42.550186500,0.027186500,1
'2026-08-22 08:27:42.550187400,0.027187400,0
'2026-08-22 08:27:42.550187800,0.027187800,1
'2026-08-22 08:27:42.550187900,0.027187900,0
'2026-08-22 08:27:42.550188100,0.027188100,1
'2026-08-22 08:27:42.550188500,0.027188500,0
'2026-08-22 08:27:42.550188900,0.027188900,1
'2026-08-22 08:27:42.550189100,0.027189100,0
'2026-08-22 08:27:42.550189900,0.027189900,1
'2026-08-22 08:27:42.550204900,0.027204900,0
'2026-08-22 08:27:42.550205800,0.027205800,1
'2026-08-22 08:27:42.550206000,0.027206000,0
'2026-08-22 08:27:42.550206500,0.027206500,1
'2026-08-22 08:27:42.550206600,0.027206600,0
'2026-08-22 08:27:42.550206900,0.027206900,1
'2026-08-22 08:27:42.550207200,0.027207200,0
'2026-08-22 08:27:42.550207600,0.027207600,1
'2026-08-22 08:27:42.550208000,0.027208000,0
'2026-08-22 08:27:42.550208100,0.027208100,1
'2026-08-22 08:27:42.550208300,0.027208300,0
'2026-08-22 08:27:42.550210000,0.027210000,1
'2026-08-22 08:27:42.550210100,0.027210100,0
'2026-08-22 08:27:42.550216000,0.027216000,1
'2026-08-22 08:27:42.550231100,0.027231100,0
'2026-08-22 08:27:42.550231600,0.027231600,1
'2026-08-22 08:27:42.550231700,0.027231700,0
'2026-08-22 08:27:42.550232000,0.027232000,1
'2026-08-22 08:27:42.550232100,0.027232100,0
'2026-08-22 08:27:42.550235100,0.027235100,1
'2026-08-22 08:27:42.550235200,0.027235200,0
'2026-08-22 08:27:42.550235700,0.027235700,1
'2026-08-22 08:27:42.550235800,0.027235800,0
'2026-08-22 08:27:42.550236300,0.027236300,1
'2026-08-22 08:27:42.550236400,0.027236400,0
'2026-08-22 08:27:42.550238000,0.027238000,1
'2026-08-22 08:27:42.550238100,0.027238100,0
'2026-08-22 08:27:42.550238400,0.027238400,1
'2026-08-22 08:27:42.550238700,0.027238700,0
'2026-08-22 08:27:42.550239100,0.027239100,1
'2026-08-22 08:27:42.550239400,0.027239400,0
'2026-08-22 08:27:42.550242100,0.027242100,1
'2026-08-22 08:27:42.550257600,0.027257600,0
'2026-08-22 08:27:42.550257900,0.027257900,1
'2026-08-22 08:27:42.550258000,0.027258000,0
'2026-08-22 08:27:42.550258400,0.027258400,1
'2026-08-22 08:27:42.550258600,0.027258600,0
'2026-08-22 08:27:42.550258900,0.027258900,1
'2026-08-22 08:27:42.550259000,0.027259000,0
'2026-08-22 08:27:42.550259100,0.027259100,1
'2026-08-22 08:27:42.550259200,0.027259200,0
'2026-08-22 08:27:42.550259600,0.027259600,1
'2026-08-22 08:27:42.550259700,0.027259700,0
'2026-08-22 08:27:42.550260100,0.027260100,1
'2026-08-22 08:27:42.550260200,0.027260200,0
'2026-08-22 08:27:42.550261400,0.027261400,1
'2026-08-22 08:27:42.550261500,0.027261500,0
'2026-08-22 08:27:42.550266600,0.027266600,1
'2026-08-22 08:27:42.550266800,0.027266800,0
'2026-08-22 08:27:42.550267200,0.027267200,1
'2026-08-22 08:27:42.550267300,0.027267300,0
'2026-08-22 08:27:42.550267800,0.027267800,1
'2026-08-22 08:27:42.550267900,0.027267900,0
'2026-08-22 08:27:42.550268100,0.027268100,1
'2026-08-22 08:27:42.550283300,0.027283300,0
'2026-08-22 08:27:42.550284700,0.027284700,1
'2026-08-22 08:27:42.550284800,0.027284800,0
'2026-08-22 08:27:42.550285300,0.027285300,1
'2026-08-22 08:27:42.550285400,0.027285400,0
'2026-08-22 08:27:42.550286500,0.027286500,1
'2026-08-22 08:27:42.550286600,0.027286600,0
'2026-08-22 08:27:42.550286900,0.027286900,1
'2026-08-22 08:27:42.550287000,0.027287000,0
'2026-08-22 08:27:42.550287100,0.027287100,1
'2026-08-22 08:27:42.550287200,0.027287200,0
'2026-08-22 08:27:42.550287700,0.027287700,1
'2026-08-22 08:27:42.550287800,0.027287800,0
'2026-08-22 08:27:42.550288000,0.027288000,1
'2026-08-22 08:27:42.550288100,0.027288100,0
'2026-08-22 08:27:42.550288200,0.027288200,1
'2026-08-22 08:27:42.550288400,0.027288400,0
'2026-08-22 08:27:42.550288700,0.027288700,1
'2026-08-22 08:27:42.550288900,0.027288900,0
'2026-08-22 08:27:42.550289200,0.027289200,1
'2026-08-22 08:27:42.550289500,0.027289500,0
'2026-08-22 08:27:42.550294200,0.027294200,1
'2026-08-22 08:27:42.550310000,0.027310000,0
'2026-08-22 08:27:42.550310400,0.027310400,1
'2026-08-22 08:27:42.550310600,0.027310600,0
'2026-08-22 08:27:42.550317500,0.027317500,1
'2026-08-22 08:27:42.550317600,0.027317600,0
'2026-08-22 08:27:42.550318100,0.027318100,1
'2026-08-22 08:27:42.550318200,0.027318200,0
'2026-08-22 08:27:42.550318500,0.027318500,1
'2026-08-22 08:27:42.550318700,0.027318700,0
'2026-08-22 08:27:42.550319200,0.027319200,1
'2026-08-22 08:27:42.550319300,0.027319300,0
'2026-08-22 08:27:42.550319800,0.027319800,1
'2026-08-22 08:27:42.550319900,0.027319900,0
'2026-08-22 08:27:42.550320300,0.027320300,1
'2026-08-22 08:27:42.550335100,0.027335100,0
'2026-08-22 08:27:42.550335500,0.027335500,1
'2026-08-22 08:27:42.550335700,0.027335700,0
'2026-08-22 08:27:42.550335900,0.027335900,1
'2026-08-22 08:27:42.550336000,0.027336000,0
'2026-08-22 08:27:42.550336100,0.027336100,1
'2026-08-22 08:27:42.550336300,0.027336300,0
'2026-08-22 08:27:42.550336700,0.027336700,1
'2026-08-22 08:27:42.550336900,0.027336900,0
'2026-08-22 08:27:42.550337200,0.027337200,1
'2026-08-22 08:27:42.550337400,0.027337400,0
'2026-08-22 08:27:42.550337900,0.027337900,1
'2026-08-22 08:27:42.550338600,0.027338600,0
'2026-08-22 08:27:42.550338700,0.027338700,1
'2026-08-22 08:27:42.550338900,0.027338900,0
'2026-08-22 08:27:42.550339000,0.027339000,1
'2026-08-22 08:27:42.550339800,0.027339800,0
'2026-08-22 08:27:42.550339900,0.027339900,1
'2026-08-22 08:27:42.550340000,0.027340000,0
'2026-08-22 08:27:42.550340200,0.027340200,1
'2026-08-22 08:27:42.550340400,0.027340400,0
'2026-08-22 08:27:42.550341400,0.027341400,1
'2026-08-22 08:27:42.550341500,0.027341500,0
'2026-08-22 08:27:42.550344300,0.027344300,1
'2026-08-22 08:27:42.550344400,0.027344400,0
'2026-08-22 08:27:42.550344900,0.027344900,1
'2026-08-22 08:27:42.550345000,0.027345000,0
'2026-08-22 08:27:42.550345900,0.027345900,1
'2026-08-22 08:27:42.550346000,0.027346000,0
'2026-08-22 08:27:42.550346100,0.027346100,1
'2026-08-22 08:27:42.550346200,0.027346200,0
'2026-08-22 08:27:42.550346300,0.027346300,1
'2026-08-22 08:27:42.550362000,0.027362000,0
'2026-08-22 08:27:42.550366500,0.027366500,1
'2026-08-22 08:27:42.550366600,0.027366600,0
'2026-08-22 08:27:42.550367700,0.027367700,1
'2026-08-22 08:27:42.550367800,0.027367800,0
'2026-08-22 08:27:42.550368300,0.027368300,1
'2026-08-22 08:27:42.550368400,0.027368400,0
'2026-08-22 08:27:42.550368800,0.027368800,1
'2026-08-22 08:27:42.550369000,0.027369000,0
'2026-08-22 08:27:42.550369300,0.027369300,1
'2026-08-22 08:27:42.550369600,0.027369600,0
'2026-08-22 08:27:42.550370500,0.027370500,1
'2026-08-22 08:27:42.550370600,0.027370600,0
'2026-08-22 08:27:42.550370800,0.027370800,1
'2026-08-22 08:27:42.550370900,0.027370900,0
'2026-08-22 08:27:42.550371700,0.027371700,1
'2026-08-22 08:27:42.550371900,0.027371900,0
'2026-08-22 08:27:42.550372400,0.027372400,1
'2026-08-22 08:27:42.550387400,0.027387400,0
'2026-08-22 08:27:42.550387500,0.027387500,1
'2026-08-22 08:27:42.550389600,0.027389600,0
'2026-08-22 08:27:42.550389900,0.027389900,1
'2026-08-22 08:27:42.550390200,0.027390200,0
'2026-08-22 08:27:42.550390300,0.027390300,1
'2026-08-22 08:27:42.550390600,0.027390600,0
'2026-08-22 08:27:42.550390700,0.027390700,1
'2026-08-22 08:27:42.550805000,0.027805000,0
'2026-08-22 08:27:42.550805100,0.027805100,1
'2026-08-22 08:27:42.550805300,0.027805300,0
'2026-08-22 08:27:42.550815400,0.027815400,1
'2026-08-22 08:27:42.550830500,0.027830500,0
'2026-08-22 08:27:42.550839700,0.027839700,1
'2026-08-22 08:27:42.550839800,0.027839800,0
'2026-08-22 08:27:42.550841500,0.027841500,1
'2026-08-22 08:27:42.550856400,0.027856400,0
'2026-08-22 08:27:42.550859500,0.027859500,1
'2026-08-22 08:27:42.550859600,0.027859600,0
'2026-08-22 08:27:42.550859900,0.027859900,1
'2026-08-22 08:27:42.550860000,0.027860000,0
'2026-08-22 08:27:42.550860300,0.027860300,1
'2026-08-22 08:27:42.550860600,0.027860600,0
'2026-08-22 08:27:42.550860700,0.027860700,1
'2026-08-22 08:27:42.550860800,0.027860800,0
'2026-08-22 08:27:42.550860900,0.027860900,1
'2026-08-22 08:27:42.550861000,0.027861000,0
'2026-08-22 08:27:42.550861300,0.027861300,1
'2026-08-22 08:27:42.550861600,0.027861600,0
'2026-08-22 08:27:42.550861700,0.027861700,1
'2026-08-22 08:27:42.550862000,0.027862000,0
'2026-08-22 08:27:42.550867600,0.027867600,1
'2026-08-22 08:27:42.550882800,0.027882800,0
'2026-08-22 08:27:42.550882900,0.027882900,1
'2026-08-22 08:27:42.550883100,0.027883100,0
'2026-08-22 08:27:42.550883400,0.027883400,1
'2026-08-22 08:27:42.550883600,0.027883600,0
'2026-08-22 08:27:42.550884100,0.027884100,1
'2026-08-22 08:27:42.550884200,0.027884200,0
'2026-08-22 08:27:42.550889900,0.027889900,1
'2026-08-22 08:27:42.550890000,0.027890000,0
'2026-08-22 08:27:42.550891100,0.027891100,1
'2026-08-22 08:27:42.550891300,0.027891300,0
'2026-08-22 08:27:42.550891500,0.027891500,1
'2026-08-22 08:27:42.550892200,0.027892200,0
'2026-08-22 08:27:42.550892300,0.027892300,1
'2026-08-22 08:27:42.550892400,0.027892400,0
'2026-08-22 08:27:42.550892800,0.027892800,1
'2026-08-22 08:27:42.550893000,0.027893000,0
'2026-08-22 08:27:42.550893600,0.027893600,1
'2026-08-22 08:27:42.550908200,0.027908200,0
'2026-08-22 08:27:42.550911300,0.027911300,1
'2026-08-22 08:27:42.550911800,0.027911800,0
'2026-08-22 08:27:42.550912100,0.027912100,1
'2026-08-22 08:27:42.550912400,0.027912400,0
'2026-08-22 08:27:42.550912500,0.027912500,1
'2026-08-22 08:27:42.550912600,0.027912600,0
'2026-08-22 08:27:42.550912700,0.027912700,1
'2026-08-22 08:27:42.550912800,0.027912800,0
'2026-08-22 08:27:42.550913300,0.027913300,1
'2026-08-22 08:27:42.550913400,0.027913400,0
'2026-08-22 08:27:42.550913700,0.027913700,1
'2026-08-22 08:27:42.550913800,0.027913800,0
'2026-08-22 08:27:42.550913900,0.027913900,1
'2026-08-22 08:27:42.550914100,0.027914100,0
'2026-08-22 08:27:42.550914300,0.027914300,1
'2026-08-22 08:27:42.550914600,0.027914600,0
'2026-08-22 08:27:42.550919700,0.027919700,1
'2026-08-22 08:27:42.550935200,0.027935200,0
'2026-08-22 08:27:42.550935300,0.027935300,1
'2026-08-22 08:27:42.550935400,0.027935400,0
'2026-08-22 08:27:42.550935500,0.027935500,1
'2026-08-22 08:27:42.550935700,0.027935700,0
'2026-08-22 08:27:42.550936100,0.027936100,1
'2026-08-22 08:27:42.550936200,0.027936200,0
'2026-08-22 08:27:42.550936700,0.027936700,1
'2026-08-22 08:27:42.550936800,0.027936800,0
'2026-08-22 08:27:42.550942000,0.027942000,1
'2026-08-22 08:27:42.550942100,0.027942100,0
'2026-08-22 08:27:42.550942500,0.027942500,1
'2026-08-22 08:27:42.550942600,0.027942600,0
'2026-08-22 08:27:42.550943100,0.027943100,1
'2026-08-22 08:27:42.550943200,0.027943200,0
'2026-08-22 08:27:42.550943700,0.027943700,1
'2026-08-22 08:27:42.550943900,0.027943900,0
'2026-08-22 08:27:42.550944100,0.027944100,1
'2026-08-22 08:27:42.550944200,0.027944200,0
'2026-08-22 08:27:42.550944300,0.027944300,1
'2026-08-22 08:27:42.550944400,0.027944400,0
'2026-08-22 08:27:42.550944900,0.027944900,1
'2026-08-22 08:27:42.550945000,0.027945000,0
'2026-08-22 08:27:42.550945800,0.027945800,1
'2026-08-22 08:27:42.550961000,0.027961000,0
'2026-08-22 08:27:42.550961200,0.027961200,1
'2026-08-22 08:27:42.550961300,0.027961300,0
'2026-08-22 08:27:42.550961700,0.027961700,1
'2026-08-22 08:27:42.550961900,0.027961900,0
'2026-08-22 08:27:42.550963000,0.027963000,1
'2026-08-22 08:27:42.550963100,0.027963100,0
'2026-08-22 08:27:42.550964100,0.027964100,1
'2026-08-22 08:27:42.550964200,0.027964200,0
'2026-08-22 08:27:42.550964700,0.027964700,1
'2026-08-22 08:27:42.550964800,0.027964800,0
'2026-08-22 08:27:42.550971100,0.027971100,1
'2026-08-22 08:27:42.550971200,0.027971200,0
'2026-08-22 08:27:42.550971700,0.027971700,1
'2026-08-22 08:27:42.550971800,0.027971800,0
'2026-08-22 08:27:42.550971900,0.027971900,1
'2026-08-22 08:27:42.550986600,0.027986600,0
'2026-08-22 08:27:42.550986700,0.027986700,1
'2026-08-22 08:27:42.550986800,0.027986800,0
'2026-08-22 08:27:42.550986900,0.027986900,1
'2026-08-22 08:27:42.550987000,0.027987000,0
'2026-08-22 08:27:42.550991000,0.027991000,1
'2026-08-22 08:27:42.550991100,0.027991100,0
'2026-08-22 08:27:42.550991300,0.027991300,1
'2026-08-22 08:27:42.550991400,0.027991400,0
'2026-08-22 08:27:42.550991600,0.027991600,1
'2026-08-22 08:27:42.550991700,0.027991700,0
'2026-08-22 08:27:42.550992700,0.027992700,1
'2026-08-22 08:27:42.550992800,0.027992800,0
'2026-08-22 08:27:42.550993300,0.027993300,1
'2026-08-22 08:27:42.550993400,0.027993400,0
'2026-08-22 08:27:42.550994500,0.027994500,1
'2026-08-22 08:27:42.550994600,0.027994600,0
'2026-08-22 08:27:42.550997900,0.027997900,1
'2026-08-22 08:27:42.551013400,0.028013400,0
'2026-08-22 08:27:42.551013700,0.028013700,1
'2026-08-22 08:27:42.551013800,0.028013800,0
'2026-08-22 08:27:42.551013900,0.028013900,1
'2026-08-22 08:27:42.551014000,0.028014000,0
'2026-08-22 08:27:42.551014100,0.028014100,1
'2026-08-22 08:27:42.551014600,0.028014600,0
'2026-08-22 08:27:42.551015000,0.028015000,1
'2026-08-22 08:27:42.551015100,0.028015100,0
'2026-08-22 08:27:42.551015200,0.028015200,1
'2026-08-22 08:27:42.551015600,0.028015600,0
'2026-08-22 08:27:42.551016100,0.028016100,1
'2026-08-22 08:27:42.551016200,0.028016200,0
'2026-08-22 08:27:42.551020800,0.028020800,1
'2026-08-22 08:27:42.551020900,0.028020900,0
'2026-08-22 08:27:42.551021500,0.028021500,1
'2026-08-22 08:27:42.551021600,0.028021600,0
'2026-08-22 08:27:42.551021900,0.028021900,1
'2026-08-22 08:27:42.551022100,0.028022100,0
'2026-08-22 08:27:42.551022600,0.028022600,1
'2026-08-22 08:27:42.551022700,0.028022700,0
'2026-08-22 08:27:42.551023100,0.028023100,1
'2026-08-22 08:27:42.551023200,0.028023200,0
'2026-08-22 08:27:42.551023700,0.028023700,1
'2026-08-22 08:27:42.551023800,0.028023800,0
'2026-08-22 08:27:42.551024000,0.028024000,1
'2026-08-22 08:27:42.551038800,0.028038800,0
'2026-08-22 08:27:42.551038900,0.028038900,1
'2026-08-22 08:27:42.551039000,0.028039000,0
'2026-08-22 08:27:42.551040100,0.028040100,1
'2026-08-22 08:27:42.551040200,0.028040200,0
'2026-08-22 08:27:42.551040700,0.028040700,1
'2026-08-22 08:27:42.551040800,0.028040800,0
'2026-08-22 08:27:42.551041300,0.028041300,1
'2026-08-22 08:27:42.551041400,0.028041400,0
'2026-08-22 08:27:42.551041800,0.028041800,1
'2026-08-22 08:27:42.551041900,0.028041900,0
'2026-08-22 08:27:42.551043000,0.028043000,1
'2026-08-22 08:27:42.551043100,0.028043100,0
'2026-08-22 08:27:42.551043300,0.028043300,1
'2026-08-22 08:27:42.551043500,0.028043500,0
'2026-08-22 08:27:42.551043600,0.028043600,1
'2026-08-22 08:27:42.551043800,0.028043800,0
'2026-08-22 08:27:42.551043900,0.028043900,1
'2026-08-22 08:27:42.551044000,0.028044000,0
'2026-08-22 08:27:42.551044200,0.028044200,1
'2026-08-22 08:27:42.551044400,0.028044400,0
'2026-08-22 08:27:42.551044700,0.028044700,1
'2026-08-22 08:27:42.551044900,0.028044900,0
'2026-08-22 08:27:42.551045300,0.028045300,1
'2026-08-22 08:27:42.551045400,0.028045400,0
'2026-08-22 08:27:42.551050100,0.028050100,1
'2026-08-22 08:27:42.551065400,0.028065400,0
'2026-08-22 08:27:42.551065800,0.028065800,1
'2026-08-22 08:27:42.551065900,0.028065900,0
'2026-08-22 08:27:42.551066400,0.028066400,1
'2026-08-22 08:27:42.551066500,0.028066500,0
'2026-08-22 08:27:42.551071100,0.028071100,1
'2026-08-22 08:27:42.551071200,0.028071200,0
'2026-08-22 08:27:42.551071600,0.028071600,1
'2026-08-22 08:27:42.551071700,0.028071700,0
'2026-08-22 08:27:42.551073400,0.028073400,1
'2026-08-22 08:27:42.551073500,0.028073500,0
'2026-08-22 08:27:42.551073800,0.028073800,1
'2026-08-22 08:27:42.551074100,0.028074100,0
'2026-08-22 08:27:42.551074600,0.028074600,1
'2026-08-22 08:27:42.551074700,0.028074700,0
'2026-08-22 08:27:42.551075000,0.028075000,1
'2026-08-22 08:27:42.551075300,0.028075300,0
'2026-08-22 08:27:42.551075700,0.028075700,1
'2026-08-22 08:27:42.551075800,0.028075800,0
'2026-08-22 08:27:42.551076100,0.028076100,1
'2026-08-22 08:27:42.551091400,0.028091400,0
'2026-08-22 08:27:42.551091500,0.028091500,1
'2026-08-22 08:27:42.551091600,0.028091600,0
