; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:27:34
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:27:31.085
SystemTime, Time(s), meow
'2026-08-22 08:27:31.116467500,0.031467500,1
'2026-08-22 08:27:31.116467600,0.031467600,0
'2026-08-22 08:27:31.116467700,0.031467700,1
'2026-08-22 08:27:31.116467800,0.031467800,0
'2026-08-22 08:27:31.116468000,0.031468000,1
'2026-08-22 08:27:31.116468400,0.031468400,0
'2026-08-22 08:27:31.116468500,0.031468500,1
'2026-08-22 08:27:31.116468600,0.031468600,0
'2026-08-22 08:27:31.116469400,0.031469400,1
'2026-08-22 08:27:31.116469500,0.031469500,0
'2026-08-22 08:27:31.116470000,0.031470000,1
'2026-08-22 08:27:31.116470300,0.031470300,0
'2026-08-22 08:27:31.116470400,0.031470400,1
'2026-08-22 08:27:31.116470900,0.031470900,0
'2026-08-22 08:27:31.116471000,0.031471000,1
'2026-08-22 08:27:31.116471100,0.031471100,0
'2026-08-22 08:27:31.116471200,0.031471200,1
'2026-08-22 08:27:31.116471400,0.031471400,0
'2026-08-22 08:27:31.116471500,0.031471500,1
'2026-08-22 08:27:31.116471600,0.031471600,0
'2026-08-22 08:27:31.116471700,0.031471700,1
'2026-08-22 08:27:31.116471900,0.031471900,0
'2026-08-22 08:27:31.116472300,0.031472300,1
'2026-08-22 08:27:31.116472400,0.031472400,0
'2026-08-22 08:27:31.116472900,0.031472900,1
'2026-08-22 08:27:31.116473000,0.031473000,0
'2026-08-22 08:27:31.116473800,0.031473800,1
'2026-08-22 08:27:31.116905900,0.031905900,0
'2026-08-22 08:27:31.116906300,0.031906300,1
'2026-08-22 08:27:31.116906400,0.031906400,0
'2026-08-22 08:27:31.116917000,0.031917000,1
'2026-08-22 08:27:31.116931800,0.031931800,0
'2026-08-22 08:27:31.116931900,0.031931900,1
'2026-08-22 08:27:31.116932100,0.031932100,0
'2026-08-22 08:27:31.116933100,0.031933100,1
'2026-08-22 08:27:31.116933200,0.031933200,0
'2026-08-22 08:27:31.116943000,0.031943000,1
'2026-08-22 08:27:31.116958000,0.031958000,0
'2026-08-22 08:27:31.116958300,0.031958300,1
'2026-08-22 08:27:31.116958400,0.031958400,0
'2026-08-22 08:27:31.116958900,0.031958900,1
'2026-08-22 08:27:31.116959000,0.031959000,0
'2026-08-22 08:27:31.116959500,0.031959500,1
'2026-08-22 08:27:31.116959600,0.031959600,0
'2026-08-22 08:27:31.116959900,0.031959900,1
'2026-08-22 08:27:31.116960000,0.031960000,0
'2026-08-22 08:27:31.116969100,0.031969100,1
'2026-08-22 08:27:31.116984200,0.031984200,0
'2026-08-22 08:27:31.116984600,0.031984600,1
'2026-08-22 08:27:31.116984800,0.031984800,0
'2026-08-22 08:27:31.116989300,0.031989300,1
'2026-08-22 08:27:31.116989400,0.031989400,0
'2026-08-22 08:27:31.116989900,0.031989900,1
'2026-08-22 08:27:31.116990000,0.031990000,0
'2026-08-22 08:27:31.116995200,0.031995200,1
'2026-08-22 08:27:31.117010100,0.032010100,0
'2026-08-22 08:27:31.117010300,0.032010300,1
'2026-08-22 08:27:31.117010400,0.032010400,0
'2026-08-22 08:27:31.117010600,0.032010600,1
'2026-08-22 08:27:31.117010700,0.032010700,0
'2026-08-22 08:27:31.117010900,0.032010900,1
'2026-08-22 08:27:31.117011000,0.032011000,0
'2026-08-22 08:27:31.117012100,0.032012100,1
'2026-08-22 08:27:31.117012200,0.032012200,0
'2026-08-22 08:27:31.117021200,0.032021200,1
'2026-08-22 08:27:31.117036200,0.032036200,0
'2026-08-22 08:27:31.117036600,0.032036600,1
'2026-08-22 08:27:31.117036800,0.032036800,0
'2026-08-22 08:27:31.117043600,0.032043600,1
'2026-08-22 08:27:31.117043700,0.032043700,0
'2026-08-22 08:27:31.117047300,0.032047300,1
'2026-08-22 08:27:31.117062500,0.032062500,0
'2026-08-22 08:27:31.117062900,0.032062900,1
'2026-08-22 08:27:31.117063000,0.032063000,0
'2026-08-22 08:27:31.117063500,0.032063500,1
'2026-08-22 08:27:31.117063600,0.032063600,0
'2026-08-22 08:27:31.117064100,0.032064100,1
'2026-08-22 08:27:31.117064200,0.032064200,0
'2026-08-22 08:27:31.117064600,0.032064600,1
'2026-08-22 08:27:31.117064700,0.032064700,0
'2026-08-22 08:27:31.117066400,0.032066400,1
'2026-08-22 08:27:31.117066500,0.032066500,0
'2026-08-22 08:27:31.117069600,0.032069600,1
'2026-08-22 08:27:31.117069700,0.032069700,0
'2026-08-22 08:27:31.117073400,0.032073400,1
'2026-08-22 08:27:31.117088800,0.032088800,0
'2026-08-22 08:27:31.117089300,0.032089300,1
'2026-08-22 08:27:31.117089400,0.032089400,0
'2026-08-22 08:27:31.117090300,0.032090300,1
'2026-08-22 08:27:31.117090400,0.032090400,0
'2026-08-22 08:27:31.117092900,0.032092900,1
'2026-08-22 08:27:31.117093000,0.032093000,0
'2026-08-22 08:27:31.117093800,0.032093800,1
'2026-08-22 08:27:31.117093900,0.032093900,0
'2026-08-22 08:27:31.117099400,0.032099400,1
'2026-08-22 08:27:31.117114700,0.032114700,0
'2026-08-22 08:27:31.117114800,0.032114800,1
'2026-08-22 08:27:31.117115100,0.032115100,0
'2026-08-22 08:27:31.117115500,0.032115500,1
'2026-08-22 08:27:31.117115600,0.032115600,0
'2026-08-22 08:27:31.117115900,0.032115900,1
'2026-08-22 08:27:31.117116000,0.032116000,0
'2026-08-22 08:27:31.117116100,0.032116100,1
'2026-08-22 08:27:31.117116200,0.032116200,0
'2026-08-22 08:27:31.117116700,0.032116700,1
'2026-08-22 08:27:31.117116800,0.032116800,0
'2026-08-22 08:27:31.117117200,0.032117200,1
'2026-08-22 08:27:31.117117300,0.032117300,0
'2026-08-22 08:27:31.117120100,0.032120100,1
'2026-08-22 08:27:31.117120200,0.032120200,0
'2026-08-22 08:27:31.117122500,0.032122500,1
'2026-08-22 08:27:31.117122600,0.032122600,0
'2026-08-22 08:27:31.117123600,0.032123600,1
'2026-08-22 08:27:31.117123700,0.032123700,0
'2026-08-22 08:27:31.117125500,0.032125500,1
'2026-08-22 08:27:31.117140400,0.032140400,0
'2026-08-22 08:27:31.117140500,0.032140500,1
'2026-08-22 08:27:31.117141000,0.032141000,0
'2026-08-22 08:27:31.117141100,0.032141100,1
'2026-08-22 08:27:31.117141300,0.032141300,0
'2026-08-22 08:27:31.117141700,0.032141700,1
'2026-08-22 08:27:31.117141800,0.032141800,0
'2026-08-22 08:27:31.117142300,0.032142300,1
'2026-08-22 08:27:31.117142400,0.032142400,0
'2026-08-22 08:27:31.117142900,0.032142900,1
'2026-08-22 08:27:31.117143000,0.032143000,0
'2026-08-22 08:27:31.117143200,0.032143200,1
'2026-08-22 08:27:31.117143600,0.032143600,0
'2026-08-22 08:27:31.117144100,0.032144100,1
'2026-08-22 08:27:31.117144200,0.032144200,0
'2026-08-22 08:27:31.117146400,0.032146400,1
'2026-08-22 08:27:31.117146500,0.032146500,0
'2026-08-22 08:27:31.117151500,0.032151500,1
'2026-08-22 08:27:31.117167000,0.032167000,0
'2026-08-22 08:27:31.117167400,0.032167400,1
'2026-08-22 08:27:31.117167500,0.032167500,0
'2026-08-22 08:27:31.117170900,0.032170900,1
'2026-08-22 08:27:31.117171100,0.032171100,0
'2026-08-22 08:27:31.117172100,0.032172100,1
'2026-08-22 08:27:31.117172200,0.032172200,0
'2026-08-22 08:27:31.117172700,0.032172700,1
'2026-08-22 08:27:31.117172800,0.032172800,0
'2026-08-22 08:27:31.117173300,0.032173300,1
'2026-08-22 08:27:31.117173400,0.032173400,0
'2026-08-22 08:27:31.117173900,0.032173900,1
'2026-08-22 08:27:31.117174000,0.032174000,0
'2026-08-22 08:27:31.117175600,0.032175600,1
'2026-08-22 08:27:31.117175700,0.032175700,0
'2026-08-22 08:27:31.117176200,0.032176200,1
'2026-08-22 08:27:31.117176300,0.032176300,0
'2026-08-22 08:27:31.117177600,0.032177600,1
'2026-08-22 08:27:31.117192800,0.032192800,0
'2026-08-22 08:27:31.117193100,0.032193100,1
'2026-08-22 08:27:31.117193400,0.032193400,0
'2026-08-22 08:27:31.117193500,0.032193500,1
'2026-08-22 08:27:31.117193600,0.032193600,0
'2026-08-22 08:27:31.117193700,0.032193700,1
'2026-08-22 08:27:31.117193800,0.032193800,0
'2026-08-22 08:27:31.117194300,0.032194300,1
'2026-08-22 08:27:31.117194400,0.032194400,0
'2026-08-22 08:27:31.117194700,0.032194700,1
'2026-08-22 08:27:31.117194800,0.032194800,0
'2026-08-22 08:27:31.117194900,0.032194900,1
'2026-08-22 08:27:31.117195000,0.032195000,0
'2026-08-22 08:27:31.117195500,0.032195500,1
'2026-08-22 08:27:31.117195600,0.032195600,0
'2026-08-22 08:27:31.117195900,0.032195900,1
'2026-08-22 08:27:31.117196000,0.032196000,0
'2026-08-22 08:27:31.117196100,0.032196100,1
'2026-08-22 08:27:31.117196200,0.032196200,0
'2026-08-22 08:27:31.117196700,0.032196700,1
'2026-08-22 08:27:31.117196800,0.032196800,0
'2026-08-22 08:27:31.117197100,0.032197100,1
'2026-08-22 08:27:31.117197300,0.032197300,0
'2026-08-22 08:27:31.117197800,0.032197800,1
'2026-08-22 08:27:31.117197900,0.032197900,0
'2026-08-22 08:27:31.117200200,0.032200200,1
'2026-08-22 08:27:31.117200300,0.032200300,0
'2026-08-22 08:27:31.117202500,0.032202500,1
'2026-08-22 08:27:31.117202600,0.032202600,0
'2026-08-22 08:27:31.117203700,0.032203700,1
'2026-08-22 08:27:31.117219800,0.032219800,0
'2026-08-22 08:27:31.117219900,0.032219900,1
'2026-08-22 08:27:31.117220400,0.032220400,0
'2026-08-22 08:27:31.117220500,0.032220500,1
'2026-08-22 08:27:31.117220800,0.032220800,0
'2026-08-22 08:27:31.117222300,0.032222300,1
'2026-08-22 08:27:31.117222400,0.032222400,0
'2026-08-22 08:27:31.117224700,0.032224700,1
'2026-08-22 08:27:31.117224800,0.032224800,0
'2026-08-22 08:27:31.117225800,0.032225800,1
'2026-08-22 08:27:31.117226000,0.032226000,0
'2026-08-22 08:27:31.117227000,0.032227000,1
'2026-08-22 08:27:31.117227100,0.032227100,0
'2026-08-22 08:27:31.117227600,0.032227600,1
'2026-08-22 08:27:31.117227700,0.032227700,0
'2026-08-22 08:27:31.117229700,0.032229700,1
'2026-08-22 08:27:31.117244700,0.032244700,0
'2026-08-22 08:27:31.117244800,0.032244800,1
'2026-08-22 08:27:31.117245000,0.032245000,0
'2026-08-22 08:27:31.117245100,0.032245100,1
'2026-08-22 08:27:31.117245500,0.032245500,0
'2026-08-22 08:27:31.117245700,0.032245700,1
'2026-08-22 08:27:31.117245800,0.032245800,0
'2026-08-22 08:27:31.117246100,0.032246100,1
'2026-08-22 08:27:31.117246200,0.032246200,0
'2026-08-22 08:27:31.117246300,0.032246300,1
'2026-08-22 08:27:31.117246400,0.032246400,0
'2026-08-22 08:27:31.117246900,0.032246900,1
'2026-08-22 08:27:31.117247000,0.032247000,0
'2026-08-22 08:27:31.117247500,0.032247500,1
'2026-08-22 08:27:31.117247600,0.032247600,0
'2026-08-22 08:27:31.117247700,0.032247700,1
'2026-08-22 08:27:31.117247800,0.032247800,0
'2026-08-22 08:27:31.117248100,0.032248100,1
'2026-08-22 08:27:31.117248200,0.032248200,0
'2026-08-22 08:27:31.117248600,0.032248600,1
'2026-08-22 08:27:31.117248800,0.032248800,0
'2026-08-22 08:27:31.117249200,0.032249200,1
'2026-08-22 08:27:31.117249300,0.032249300,0
'2026-08-22 08:27:31.117250400,0.032250400,1
'2026-08-22 08:27:31.117250600,0.032250600,0
'2026-08-22 08:27:31.117250900,0.032250900,1
'2026-08-22 08:27:31.117251100,0.032251100,0
'2026-08-22 08:27:31.117251600,0.032251600,1
'2026-08-22 08:27:31.117251800,0.032251800,0
'2026-08-22 08:27:31.117252100,0.032252100,1
'2026-08-22 08:27:31.117252200,0.032252200,0
'2026-08-22 08:27:31.117253300,0.032253300,1
'2026-08-22 08:27:31.117253400,0.032253400,0
'2026-08-22 08:27:31.117255600,0.032255600,1
'2026-08-22 08:27:31.117255700,0.032255700,0
'2026-08-22 08:27:31.117255800,0.032255800,1
'2026-08-22 08:27:31.117271800,0.032271800,0
'2026-08-22 08:27:31.117271900,0.032271900,1
'2026-08-22 08:27:31.117272200,0.032272200,0
'2026-08-22 08:27:31.117272500,0.032272500,1
'2026-08-22 08:27:31.117272800,0.032272800,0
'2026-08-22 08:27:31.117272900,0.032272900,1
'2026-08-22 08:27:31.117273300,0.032273300,0
'2026-08-22 08:27:31.117273800,0.032273800,1
'2026-08-22 08:27:31.117273900,0.032273900,0
'2026-08-22 08:27:31.117274900,0.032274900,1
'2026-08-22 08:27:31.117275000,0.032275000,0
'2026-08-22 08:27:31.117277300,0.032277300,1
'2026-08-22 08:27:31.117277400,0.032277400,0
'2026-08-22 08:27:31.117278300,0.032278300,1
'2026-08-22 08:27:31.117278400,0.032278400,0
'2026-08-22 08:27:31.117279500,0.032279500,1
'2026-08-22 08:27:31.117279700,0.032279700,0
'2026-08-22 08:27:31.117280800,0.032280800,1
'2026-08-22 08:27:31.117280900,0.032280900,0
'2026-08-22 08:27:31.117281300,0.032281300,1
'2026-08-22 08:27:31.117281500,0.032281500,0
'2026-08-22 08:27:31.117281600,0.032281600,1
'2026-08-22 08:27:31.117281800,0.032281800,0
'2026-08-22 08:27:31.117281900,0.032281900,1
'2026-08-22 08:27:31.117297200,0.032297200,0
'2026-08-22 08:27:31.117297400,0.032297400,1
'2026-08-22 08:27:31.117297600,0.032297600,0
'2026-08-22 08:27:31.117298300,0.032298300,1
'2026-08-22 08:27:31.117298400,0.032298400,0
'2026-08-22 08:27:31.117298900,0.032298900,1
'2026-08-22 08:27:31.117299000,0.032299000,0
'2026-08-22 08:27:31.117300100,0.032300100,1
'2026-08-22 08:27:31.117300300,0.032300300,0
'2026-08-22 08:27:31.117300700,0.032300700,1
'2026-08-22 08:27:31.117300800,0.032300800,0
'2026-08-22 08:27:31.117301200,0.032301200,1
'2026-08-22 08:27:31.117301300,0.032301300,0
'2026-08-22 08:27:31.117301500,0.032301500,1
'2026-08-22 08:27:31.117301600,0.032301600,0
'2026-08-22 08:27:31.117301900,0.032301900,1
'2026-08-22 08:27:31.117302000,0.032302000,0
'2026-08-22 08:27:31.117302400,0.032302400,1
'2026-08-22 08:27:31.117302600,0.032302600,0
'2026-08-22 08:27:31.117303600,0.032303600,1
'2026-08-22 08:27:31.117303700,0.032303700,0
'2026-08-22 08:27:31.117304100,0.032304100,1
'2026-08-22 08:27:31.117718000,0.032718000,0
'2026-08-22 08:27:31.117724700,0.032724700,1
'2026-08-22 08:27:31.117739600,0.032739600,0
'2026-08-22 08:27:31.117740000,0.032740000,1
'2026-08-22 08:27:31.117740100,0.032740100,0
'2026-08-22 08:27:31.117742400,0.032742400,1
'2026-08-22 08:27:31.117742500,0.032742500,0
'2026-08-22 08:27:31.117750800,0.032750800,1
'2026-08-22 08:27:31.117765800,0.032765800,0
'2026-08-22 08:27:31.117770300,0.032770300,1
'2026-08-22 08:27:31.117770400,0.032770400,0
'2026-08-22 08:27:31.117776900,0.032776900,1
'2026-08-22 08:27:31.117791600,0.032791600,0
'2026-08-22 08:27:31.117791900,0.032791900,1
'2026-08-22 08:27:31.117792800,0.032792800,0
'2026-08-22 08:27:31.117794300,0.032794300,1
'2026-08-22 08:27:31.117794400,0.032794400,0
'2026-08-22 08:27:31.117802900,0.032802900,1
'2026-08-22 08:27:31.117817900,0.032817900,0
'2026-08-22 08:27:31.117818300,0.032818300,1
'2026-08-22 08:27:31.117818400,0.032818400,0
'2026-08-22 08:27:31.117819500,0.032819500,1
'2026-08-22 08:27:31.117819600,0.032819600,0
'2026-08-22 08:27:31.117824700,0.032824700,1
'2026-08-22 08:27:31.117824800,0.032824800,0
'2026-08-22 08:27:31.117829000,0.032829000,1
'2026-08-22 08:27:31.117843800,0.032843800,0
'2026-08-22 08:27:31.117843900,0.032843900,1
'2026-08-22 08:27:31.117844100,0.032844100,0
'2026-08-22 08:27:31.117844600,0.032844600,1
'2026-08-22 08:27:31.117844700,0.032844700,0
'2026-08-22 08:27:31.117845700,0.032845700,1
'2026-08-22 08:27:31.117845800,0.032845800,0
'2026-08-22 08:27:31.117848700,0.032848700,1
'2026-08-22 08:27:31.117848800,0.032848800,0
'2026-08-22 08:27:31.117853300,0.032853300,1
'2026-08-22 08:27:31.117853400,0.032853400,0
'2026-08-22 08:27:31.117855000,0.032855000,1
'2026-08-22 08:27:31.117870000,0.032870000,0
'2026-08-22 08:27:31.117870300,0.032870300,1
'2026-08-22 08:27:31.117870400,0.032870400,0
'2026-08-22 08:27:31.117870900,0.032870900,1
'2026-08-22 08:27:31.117871000,0.032871000,0
'2026-08-22 08:27:31.117871500,0.032871500,1
'2026-08-22 08:27:31.117871600,0.032871600,0
'2026-08-22 08:27:31.117872000,0.032872000,1
'2026-08-22 08:27:31.117872100,0.032872100,0
'2026-08-22 08:27:31.117872600,0.032872600,1
'2026-08-22 08:27:31.117872700,0.032872700,0
'2026-08-22 08:27:31.117875500,0.032875500,1
'2026-08-22 08:27:31.117875600,0.032875600,0
'2026-08-22 08:27:31.117877300,0.032877300,1
'2026-08-22 08:27:31.117877400,0.032877400,0
'2026-08-22 08:27:31.117881100,0.032881100,1
'2026-08-22 08:27:31.117896300,0.032896300,0
'2026-08-22 08:27:31.117896500,0.032896500,1
'2026-08-22 08:27:31.117896700,0.032896700,0
'2026-08-22 08:27:31.117897700,0.032897700,1
'2026-08-22 08:27:31.117897800,0.032897800,0
'2026-08-22 08:27:31.117898900,0.032898900,1
'2026-08-22 08:27:31.117899000,0.032899000,0
'2026-08-22 08:27:31.117901300,0.032901300,1
'2026-08-22 08:27:31.117901400,0.032901400,0
'2026-08-22 08:27:31.117904200,0.032904200,1
'2026-08-22 08:27:31.117904300,0.032904300,0
'2026-08-22 08:27:31.117906500,0.032906500,1
'2026-08-22 08:27:31.117906600,0.032906600,0
'2026-08-22 08:27:31.117907200,0.032907200,1
'2026-08-22 08:27:31.117922600,0.032922600,0
'2026-08-22 08:27:31.117922900,0.032922900,1
'2026-08-22 08:27:31.117923000,0.032923000,0
'2026-08-22 08:27:31.117923400,0.032923400,1
'2026-08-22 08:27:31.117923600,0.032923600,0
'2026-08-22 08:27:31.117923900,0.032923900,1
'2026-08-22 08:27:31.117924100,0.032924100,0
'2026-08-22 08:27:31.117925200,0.032925200,1
'2026-08-22 08:27:31.117925300,0.032925300,0
'2026-08-22 08:27:31.117926400,0.032926400,1
'2026-08-22 08:27:31.117926500,0.032926500,0
'2026-08-22 08:27:31.117927100,0.032927100,1
'2026-08-22 08:27:31.117927200,0.032927200,0
'2026-08-22 08:27:31.117932800,0.032932800,1
'2026-08-22 08:27:31.117933000,0.032933000,0
'2026-08-22 08:27:31.117933200,0.032933200,1
'2026-08-22 08:27:31.117948200,0.032948200,0
'2026-08-22 08:27:31.117948300,0.032948300,1
'2026-08-22 08:27:31.117948700,0.032948700,0
'2026-08-22 08:27:31.117948900,0.032948900,1
'2026-08-22 08:27:31.117949000,0.032949000,0
'2026-08-22 08:27:31.117949100,0.032949100,1
'2026-08-22 08:27:31.117949300,0.032949300,0
'2026-08-22 08:27:31.117949700,0.032949700,1
'2026-08-22 08:27:31.117949900,0.032949900,0
'2026-08-22 08:27:31.117952100,0.032952100,1
'2026-08-22 08:27:31.117952200,0.032952200,0
'2026-08-22 08:27:31.117954400,0.032954400,1
'2026-08-22 08:27:31.117954500,0.032954500,0
'2026-08-22 08:27:31.117956700,0.032956700,1
'2026-08-22 08:27:31.117956800,0.032956800,0
'2026-08-22 08:27:31.117957300,0.032957300,1
'2026-08-22 08:27:31.117957400,0.032957400,0
'2026-08-22 08:27:31.117959300,0.032959300,1
'2026-08-22 08:27:31.117974200,0.032974200,0
'2026-08-22 08:27:31.117974300,0.032974300,1
'2026-08-22 08:27:31.117974400,0.032974400,0
'2026-08-22 08:27:31.117974500,0.032974500,1
'2026-08-22 08:27:31.117974800,0.032974800,0
'2026-08-22 08:27:31.117975500,0.032975500,1
'2026-08-22 08:27:31.117975600,0.032975600,0
'2026-08-22 08:27:31.117976000,0.032976000,1
'2026-08-22 08:27:31.117976200,0.032976200,0
'2026-08-22 08:27:31.117978400,0.032978400,1
'2026-08-22 08:27:31.117978500,0.032978500,0
'2026-08-22 08:27:31.117979500,0.032979500,1
'2026-08-22 08:27:31.117979600,0.032979600,0
'2026-08-22 08:27:31.117980100,0.032980100,1
'2026-08-22 08:27:31.117980200,0.032980200,0
'2026-08-22 08:27:31.117983000,0.032983000,1
'2026-08-22 08:27:31.117983100,0.032983100,0
'2026-08-22 08:27:31.117983600,0.032983600,1
'2026-08-22 08:27:31.117983700,0.032983700,0
'2026-08-22 08:27:31.117985400,0.032985400,1
'2026-08-22 08:27:31.118000700,0.033000700,0
'2026-08-22 08:27:31.118000800,0.033000800,1
'2026-08-22 08:27:31.118001000,0.033001000,0
'2026-08-22 08:27:31.118001100,0.033001100,1
'2026-08-22 08:27:31.118001200,0.033001200,0
'2026-08-22 08:27:31.118001300,0.033001300,1
'2026-08-22 08:27:31.118001400,0.033001400,0
'2026-08-22 08:27:31.118001600,0.033001600,1
'2026-08-22 08:27:31.118001800,0.033001800,0
'2026-08-22 08:27:31.118002300,0.033002300,1
'2026-08-22 08:27:31.118002400,0.033002400,0
'2026-08-22 08:27:31.118002800,0.033002800,1
'2026-08-22 08:27:31.118003000,0.033003000,0
'2026-08-22 08:27:31.118003500,0.033003500,1
'2026-08-22 08:27:31.118003600,0.033003600,0
'2026-08-22 08:27:31.118004100,0.033004100,1
'2026-08-22 08:27:31.118004200,0.033004200,0
'2026-08-22 08:27:31.118007000,0.033007000,1
'2026-08-22 08:27:31.118007100,0.033007100,0
'2026-08-22 08:27:31.118008100,0.033008100,1
'2026-08-22 08:27:31.118008200,0.033008200,0
'2026-08-22 08:27:31.118008700,0.033008700,1
'2026-08-22 08:27:31.118008800,0.033008800,0
'2026-08-22 08:27:31.118010500,0.033010500,1
'2026-08-22 08:27:31.118010600,0.033010600,0
'2026-08-22 08:27:31.118011000,0.033011000,1
'2026-08-22 08:27:31.118011200,0.033011200,0
'2026-08-22 08:27:31.118011400,0.033011400,1
'2026-08-22 08:27:31.118026700,0.033026700,0
'2026-08-22 08:27:31.118026800,0.033026800,1
'2026-08-22 08:27:31.118027200,0.033027200,0
'2026-08-22 08:27:31.118027500,0.033027500,1
'2026-08-22 08:27:31.118027600,0.033027600,0
'2026-08-22 08:27:31.118028600,0.033028600,1
'2026-08-22 08:27:31.118028700,0.033028700,0
'2026-08-22 08:27:31.118029200,0.033029200,1
'2026-08-22 08:27:31.118029300,0.033029300,0
'2026-08-22 08:27:31.118029800,0.033029800,1
'2026-08-22 08:27:31.118029900,0.033029900,0
'2026-08-22 08:27:31.118030900,0.033030900,1
'2026-08-22 08:27:31.118031000,0.033031000,0
'2026-08-22 08:27:31.118031500,0.033031500,1
'2026-08-22 08:27:31.118031600,0.033031600,0
'2026-08-22 08:27:31.118032100,0.033032100,1
'2026-08-22 08:27:31.118032200,0.033032200,0
'2026-08-22 08:27:31.118032700,0.033032700,1
'2026-08-22 08:27:31.118032800,0.033032800,0
'2026-08-22 08:27:31.118033300,0.033033300,1
'2026-08-22 08:27:31.118033400,0.033033400,0
'2026-08-22 08:27:31.118033900,0.033033900,1
'2026-08-22 08:27:31.118034000,0.033034000,0
'2026-08-22 08:27:31.118036300,0.033036300,1
'2026-08-22 08:27:31.118036400,0.033036400,0
'2026-08-22 08:27:31.118037500,0.033037500,1
'2026-08-22 08:27:31.118053200,0.033053200,0
'2026-08-22 08:27:31.118053700,0.033053700,1
'2026-08-22 08:27:31.118053800,0.033053800,0
'2026-08-22 08:27:31.118054100,0.033054100,1
'2026-08-22 08:27:31.118054200,0.033054200,0
'2026-08-22 08:27:31.118054300,0.033054300,1
'2026-08-22 08:27:31.118054400,0.033054400,0
'2026-08-22 08:27:31.118056000,0.033056000,1
'2026-08-22 08:27:31.118056100,0.033056100,0
'2026-08-22 08:27:31.118057200,0.033057200,1
'2026-08-22 08:27:31.118057400,0.033057400,0
'2026-08-22 08:27:31.118057800,0.033057800,1
'2026-08-22 08:27:31.118057900,0.033057900,0
'2026-08-22 08:27:31.118059500,0.033059500,1
'2026-08-22 08:27:31.118059600,0.033059600,0
'2026-08-22 08:27:31.118060700,0.033060700,1
'2026-08-22 08:27:31.118060800,0.033060800,0
'2026-08-22 08:27:31.118061900,0.033061900,1
'2026-08-22 08:27:31.118062000,0.033062000,0
'2026-08-22 08:27:31.118063000,0.033063000,1
'2026-08-22 08:27:31.118063200,0.033063200,0
'2026-08-22 08:27:31.118063600,0.033063600,1
'2026-08-22 08:27:31.118079200,0.033079200,0
'2026-08-22 08:27:31.118079300,0.033079300,1
'2026-08-22 08:27:31.118079700,0.033079700,0
'2026-08-22 08:27:31.118079900,0.033079900,1
'2026-08-22 08:27:31.118080800,0.033080800,0
'2026-08-22 08:27:31.118081100,0.033081100,1
'2026-08-22 08:27:31.118081300,0.033081300,0
'2026-08-22 08:27:31.118081700,0.033081700,1
'2026-08-22 08:27:31.118081800,0.033081800,0
'2026-08-22 08:27:31.118082100,0.033082100,1
'2026-08-22 08:27:31.118082200,0.033082200,0
'2026-08-22 08:27:31.118082300,0.033082300,1
'2026-08-22 08:27:31.118082400,0.033082400,0
'2026-08-22 08:27:31.118082900,0.033082900,1
'2026-08-22 08:27:31.118083000,0.033083000,0
'2026-08-22 08:27:31.118083500,0.033083500,1
'2026-08-22 08:27:31.118083600,0.033083600,0
'2026-08-22 08:27:31.118083800,0.033083800,1
'2026-08-22 08:27:31.118083900,0.033083900,0
'2026-08-22 08:27:31.118084100,0.033084100,1
'2026-08-22 08:27:31.118084200,0.033084200,0
'2026-08-22 08:27:31.118084700,0.033084700,1
'2026-08-22 08:27:31.118084800,0.033084800,0
'2026-08-22 08:27:31.118086500,0.033086500,1
'2026-08-22 08:27:31.118086600,0.033086600,0
'2026-08-22 08:27:31.118087600,0.033087600,1
'2026-08-22 08:27:31.118087700,0.033087700,0
'2026-08-22 08:27:31.118088800,0.033088800,1
'2026-08-22 08:27:31.118088900,0.033088900,0
'2026-08-22 08:27:31.118089600,0.033089600,1
'2026-08-22 08:27:31.118104600,0.033104600,0
'2026-08-22 08:27:31.118104700,0.033104700,1
'2026-08-22 08:27:31.118104800,0.033104800,0
'2026-08-22 08:27:31.118105100,0.033105100,1
'2026-08-22 08:27:31.118105200,0.033105200,0
'2026-08-22 08:27:31.118105300,0.033105300,1
'2026-08-22 08:27:31.118105400,0.033105400,0
'2026-08-22 08:27:31.118105500,0.033105500,1
'2026-08-22 08:27:31.118105600,0.033105600,0
'2026-08-22 08:27:31.118105700,0.033105700,1
'2026-08-22 08:27:31.118105800,0.033105800,0
'2026-08-22 08:27:31.118106800,0.033106800,1
'2026-08-22 08:27:31.118107000,0.033107000,0
'2026-08-22 08:27:31.118107400,0.033107400,1
'2026-08-22 08:27:31.118107500,0.033107500,0
'2026-08-22 08:27:31.118108000,0.033108000,1
'2026-08-22 08:27:31.118108100,0.033108100,0
'2026-08-22 08:27:31.118108600,0.033108600,1
'2026-08-22 08:27:31.118108700,0.033108700,0
'2026-08-22 08:27:31.118109100,0.033109100,1
'2026-08-22 08:27:31.118109400,0.033109400,0
'2026-08-22 08:27:31.118109800,0.033109800,1
'2026-08-22 08:27:31.118109900,0.033109900,0
'2026-08-22 08:27:31.118110300,0.033110300,1
'2026-08-22 08:27:31.118110500,0.033110500,0
'2026-08-22 08:27:31.118110700,0.033110700,1
