; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:27:24
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:27:20.173
SystemTime, Time(s), meow
'2026-08-22 08:27:20.198630200,0.025630200,0
'2026-08-22 08:27:20.198631100,0.025631100,1
'2026-08-22 08:27:20.198646800,0.025646800,0
'2026-08-22 08:27:20.198646900,0.025646900,1
'2026-08-22 08:27:20.198647000,0.025647000,0
'2026-08-22 08:27:20.198647500,0.025647500,1
'2026-08-22 08:27:20.198647700,0.025647700,0
'2026-08-22 08:27:20.198648100,0.025648100,1
'2026-08-22 08:27:20.198648200,0.025648200,0
'2026-08-22 08:27:20.198648300,0.025648300,1
'2026-08-22 08:27:20.198648400,0.025648400,0
'2026-08-22 08:27:20.198648500,0.025648500,1
'2026-08-22 08:27:20.198648600,0.025648600,0
'2026-08-22 08:27:20.198648700,0.025648700,1
'2026-08-22 08:27:20.198649000,0.025649000,0
'2026-08-22 08:27:20.198649300,0.025649300,1
'2026-08-22 08:27:20.198649500,0.025649500,0
'2026-08-22 08:27:20.198649900,0.025649900,1
'2026-08-22 08:27:20.198650000,0.025650000,0
'2026-08-22 08:27:20.198650500,0.025650500,1
'2026-08-22 08:27:20.198650600,0.025650600,0
'2026-08-22 08:27:20.198650700,0.025650700,1
'2026-08-22 08:27:20.198650800,0.025650800,0
'2026-08-22 08:27:20.198651100,0.025651100,1
'2026-08-22 08:27:20.198651200,0.025651200,0
'2026-08-22 08:27:20.198654000,0.025654000,1
'2026-08-22 08:27:20.198654100,0.025654100,0
'2026-08-22 08:27:20.198657200,0.025657200,1
'2026-08-22 08:27:20.198672400,0.025672400,0
'2026-08-22 08:27:20.198672500,0.025672500,1
'2026-08-22 08:27:20.198672600,0.025672600,0
'2026-08-22 08:27:20.198672700,0.025672700,1
'2026-08-22 08:27:20.198672800,0.025672800,0
'2026-08-22 08:27:20.198673300,0.025673300,1
'2026-08-22 08:27:20.198673400,0.025673400,0
'2026-08-22 08:27:20.198673500,0.025673500,1
'2026-08-22 08:27:20.198673600,0.025673600,0
'2026-08-22 08:27:20.198673700,0.025673700,1
'2026-08-22 08:27:20.198674000,0.025674000,0
'2026-08-22 08:27:20.198674400,0.025674400,1
'2026-08-22 08:27:20.198674500,0.025674500,0
'2026-08-22 08:27:20.198676800,0.025676800,1
'2026-08-22 08:27:20.198676900,0.025676900,0
'2026-08-22 08:27:20.198677300,0.025677300,1
'2026-08-22 08:27:20.198677400,0.025677400,0
'2026-08-22 08:27:20.198677900,0.025677900,1
'2026-08-22 08:27:20.198678100,0.025678100,0
'2026-08-22 08:27:20.198678400,0.025678400,1
'2026-08-22 08:27:20.198678600,0.025678600,0
'2026-08-22 08:27:20.198678700,0.025678700,1
'2026-08-22 08:27:20.198679000,0.025679000,0
'2026-08-22 08:27:20.198679100,0.025679100,1
'2026-08-22 08:27:20.198679200,0.025679200,0
'2026-08-22 08:27:20.198679700,0.025679700,1
'2026-08-22 08:27:20.198679800,0.025679800,0
'2026-08-22 08:27:20.198679900,0.025679900,1
'2026-08-22 08:27:20.198680000,0.025680000,0
'2026-08-22 08:27:20.198680100,0.025680100,1
'2026-08-22 08:27:20.198680400,0.025680400,0
'2026-08-22 08:27:20.198680700,0.025680700,1
'2026-08-22 08:27:20.198681000,0.025681000,0
'2026-08-22 08:27:20.198681100,0.025681100,1
'2026-08-22 08:27:20.198681200,0.025681200,0
'2026-08-22 08:27:20.198681300,0.025681300,1
'2026-08-22 08:27:20.198681600,0.025681600,0
'2026-08-22 08:27:20.198682000,0.025682000,1
'2026-08-22 08:27:20.198682100,0.025682100,0
'2026-08-22 08:27:20.198683200,0.025683200,1
'2026-08-22 08:27:20.198699800,0.025699800,0
'2026-08-22 08:27:20.198700100,0.025700100,1
'2026-08-22 08:27:20.198701100,0.025701100,0
'2026-08-22 08:27:20.198701200,0.025701200,1
'2026-08-22 08:27:20.198702000,0.025702000,0
'2026-08-22 08:27:20.198702400,0.025702400,1
'2026-08-22 08:27:20.198702600,0.025702600,0
'2026-08-22 08:27:20.198702900,0.025702900,1
'2026-08-22 08:27:20.198703100,0.025703100,0
'2026-08-22 08:27:20.198704200,0.025704200,1
'2026-08-22 08:27:20.198704300,0.025704300,0
'2026-08-22 08:27:20.198706700,0.025706700,1
'2026-08-22 08:27:20.198706800,0.025706800,0
'2026-08-22 08:27:20.198707100,0.025707100,1
'2026-08-22 08:27:20.198707200,0.025707200,0
'2026-08-22 08:27:20.198707700,0.025707700,1
'2026-08-22 08:27:20.198707800,0.025707800,0
'2026-08-22 08:27:20.198708300,0.025708300,1
'2026-08-22 08:27:20.198708500,0.025708500,0
'2026-08-22 08:27:20.198708900,0.025708900,1
'2026-08-22 08:27:20.198709000,0.025709000,0
'2026-08-22 08:27:20.198709300,0.025709300,1
'2026-08-22 08:27:20.199140600,0.026140600,0
'2026-08-22 08:27:20.199151900,0.026151900,1
'2026-08-22 08:27:20.199166800,0.026166800,0
'2026-08-22 08:27:20.199178000,0.026178000,1
'2026-08-22 08:27:20.199193200,0.026193200,0
'2026-08-22 08:27:20.199194200,0.026194200,1
'2026-08-22 08:27:20.199194300,0.026194300,0
'2026-08-22 08:27:20.199204000,0.026204000,1
'2026-08-22 08:27:20.199218900,0.026218900,0
'2026-08-22 08:27:20.199219100,0.026219100,1
'2026-08-22 08:27:20.199219200,0.026219200,0
'2026-08-22 08:27:20.199225100,0.026225100,1
'2026-08-22 08:27:20.199225200,0.026225200,0
'2026-08-22 08:27:20.199225700,0.026225700,1
'2026-08-22 08:27:20.199225800,0.026225800,0
'2026-08-22 08:27:20.199230100,0.026230100,1
'2026-08-22 08:27:20.199245200,0.026245200,0
'2026-08-22 08:27:20.199245500,0.026245500,1
'2026-08-22 08:27:20.199245700,0.026245700,0
'2026-08-22 08:27:20.199246100,0.026246100,1
'2026-08-22 08:27:20.199246200,0.026246200,0
'2026-08-22 08:27:20.199253700,0.026253700,1
'2026-08-22 08:27:20.199253800,0.026253800,0
'2026-08-22 08:27:20.199254300,0.026254300,1
'2026-08-22 08:27:20.199254400,0.026254400,0
'2026-08-22 08:27:20.199256100,0.026256100,1
'2026-08-22 08:27:20.199271400,0.026271400,0
'2026-08-22 08:27:20.199272400,0.026272400,1
'2026-08-22 08:27:20.199272500,0.026272500,0
'2026-08-22 08:27:20.199272700,0.026272700,1
'2026-08-22 08:27:20.199272800,0.026272800,0
'2026-08-22 08:27:20.199273000,0.026273000,1
'2026-08-22 08:27:20.199273200,0.026273200,0
'2026-08-22 08:27:20.199274200,0.026274200,1
'2026-08-22 08:27:20.199274300,0.026274300,0
'2026-08-22 08:27:20.199274700,0.026274700,1
'2026-08-22 08:27:20.199274800,0.026274800,0
'2026-08-22 08:27:20.199275300,0.026275300,1
'2026-08-22 08:27:20.199275400,0.026275400,0
'2026-08-22 08:27:20.199275900,0.026275900,1
'2026-08-22 08:27:20.199276000,0.026276000,0
'2026-08-22 08:27:20.199282200,0.026282200,1
'2026-08-22 08:27:20.199297200,0.026297200,0
'2026-08-22 08:27:20.199297500,0.026297500,1
'2026-08-22 08:27:20.199297600,0.026297600,0
'2026-08-22 08:27:20.199299300,0.026299300,1
'2026-08-22 08:27:20.199299400,0.026299400,0
'2026-08-22 08:27:20.199301600,0.026301600,1
'2026-08-22 08:27:20.199301700,0.026301700,0
'2026-08-22 08:27:20.199303400,0.026303400,1
'2026-08-22 08:27:20.199303500,0.026303500,0
'2026-08-22 08:27:20.199303900,0.026303900,1
'2026-08-22 08:27:20.199304000,0.026304000,0
'2026-08-22 08:27:20.199304500,0.026304500,1
'2026-08-22 08:27:20.199304600,0.026304600,0
'2026-08-22 08:27:20.199305700,0.026305700,1
'2026-08-22 08:27:20.199305800,0.026305800,0
'2026-08-22 08:27:20.199306300,0.026306300,1
'2026-08-22 08:27:20.199306400,0.026306400,0
'2026-08-22 08:27:20.199306900,0.026306900,1
'2026-08-22 08:27:20.199307000,0.026307000,0
'2026-08-22 08:27:20.199308200,0.026308200,1
'2026-08-22 08:27:20.199324000,0.026324000,0
'2026-08-22 08:27:20.199324300,0.026324300,1
'2026-08-22 08:27:20.199324600,0.026324600,0
'2026-08-22 08:27:20.199324700,0.026324700,1
'2026-08-22 08:27:20.199324800,0.026324800,0
'2026-08-22 08:27:20.199324900,0.026324900,1
'2026-08-22 08:27:20.199325100,0.026325100,0
'2026-08-22 08:27:20.199325500,0.026325500,1
'2026-08-22 08:27:20.199325600,0.026325600,0
'2026-08-22 08:27:20.199326100,0.026326100,1
'2026-08-22 08:27:20.199326200,0.026326200,0
'2026-08-22 08:27:20.199326700,0.026326700,1
'2026-08-22 08:27:20.199326800,0.026326800,0
'2026-08-22 08:27:20.199333700,0.026333700,1
'2026-08-22 08:27:20.199333800,0.026333800,0
'2026-08-22 08:27:20.199334300,0.026334300,1
'2026-08-22 08:27:20.199349100,0.026349100,0
'2026-08-22 08:27:20.199349500,0.026349500,1
'2026-08-22 08:27:20.199349600,0.026349600,0
'2026-08-22 08:27:20.199350600,0.026350600,1
'2026-08-22 08:27:20.199350700,0.026350700,0
'2026-08-22 08:27:20.199351800,0.026351800,1
'2026-08-22 08:27:20.199351900,0.026351900,0
'2026-08-22 08:27:20.199353000,0.026353000,1
'2026-08-22 08:27:20.199353100,0.026353100,0
'2026-08-22 08:27:20.199354100,0.026354100,1
'2026-08-22 08:27:20.199354300,0.026354300,0
'2026-08-22 08:27:20.199354700,0.026354700,1
'2026-08-22 08:27:20.199354800,0.026354800,0
'2026-08-22 08:27:20.199355300,0.026355300,1
'2026-08-22 08:27:20.199355400,0.026355400,0
'2026-08-22 08:27:20.199356500,0.026356500,1
'2026-08-22 08:27:20.199356600,0.026356600,0
'2026-08-22 08:27:20.199357100,0.026357100,1
'2026-08-22 08:27:20.199357200,0.026357200,0
'2026-08-22 08:27:20.199360300,0.026360300,1
'2026-08-22 08:27:20.199376500,0.026376500,0
'2026-08-22 08:27:20.199376900,0.026376900,1
'2026-08-22 08:27:20.199377000,0.026377000,0
'2026-08-22 08:27:20.199377500,0.026377500,1
'2026-08-22 08:27:20.199377600,0.026377600,0
'2026-08-22 08:27:20.199378700,0.026378700,1
'2026-08-22 08:27:20.199378800,0.026378800,0
'2026-08-22 08:27:20.199382700,0.026382700,1
'2026-08-22 08:27:20.199382900,0.026382900,0
'2026-08-22 08:27:20.199383900,0.026383900,1
'2026-08-22 08:27:20.199384100,0.026384100,0
'2026-08-22 08:27:20.199384500,0.026384500,1
'2026-08-22 08:27:20.199384600,0.026384600,0
'2026-08-22 08:27:20.199384700,0.026384700,1
'2026-08-22 08:27:20.199384800,0.026384800,0
'2026-08-22 08:27:20.199385000,0.026385000,1
'2026-08-22 08:27:20.199385200,0.026385200,0
'2026-08-22 08:27:20.199385700,0.026385700,1
'2026-08-22 08:27:20.199385800,0.026385800,0
'2026-08-22 08:27:20.199386200,0.026386200,1
'2026-08-22 08:27:20.199401400,0.026401400,0
'2026-08-22 08:27:20.199401500,0.026401500,1
'2026-08-22 08:27:20.199401600,0.026401600,0
'2026-08-22 08:27:20.199402600,0.026402600,1
'2026-08-22 08:27:20.199402700,0.026402700,0
'2026-08-22 08:27:20.199403200,0.026403200,1
'2026-08-22 08:27:20.199403400,0.026403400,0
'2026-08-22 08:27:20.199403500,0.026403500,1
'2026-08-22 08:27:20.199403700,0.026403700,0
'2026-08-22 08:27:20.199403800,0.026403800,1
'2026-08-22 08:27:20.199403900,0.026403900,0
'2026-08-22 08:27:20.199404200,0.026404200,1
'2026-08-22 08:27:20.199404500,0.026404500,0
'2026-08-22 08:27:20.199404900,0.026404900,1
'2026-08-22 08:27:20.199405200,0.026405200,0
'2026-08-22 08:27:20.199405500,0.026405500,1
'2026-08-22 08:27:20.199405800,0.026405800,0
'2026-08-22 08:27:20.199405900,0.026405900,1
'2026-08-22 08:27:20.199406300,0.026406300,0
'2026-08-22 08:27:20.199406700,0.026406700,1
'2026-08-22 08:27:20.199406800,0.026406800,0
'2026-08-22 08:27:20.199412400,0.026412400,1
'2026-08-22 08:27:20.199427800,0.026427800,0
'2026-08-22 08:27:20.199431800,0.026431800,1
'2026-08-22 08:27:20.199431900,0.026431900,0
'2026-08-22 08:27:20.199432400,0.026432400,1
'2026-08-22 08:27:20.199432600,0.026432600,0
'2026-08-22 08:27:20.199432900,0.026432900,1
'2026-08-22 08:27:20.199433100,0.026433100,0
'2026-08-22 08:27:20.199433500,0.026433500,1
'2026-08-22 08:27:20.199434400,0.026434400,0
'2026-08-22 08:27:20.199434700,0.026434700,1
'2026-08-22 08:27:20.199434800,0.026434800,0
'2026-08-22 08:27:20.199434900,0.026434900,1
'2026-08-22 08:27:20.199435000,0.026435000,0
'2026-08-22 08:27:20.199435100,0.026435100,1
'2026-08-22 08:27:20.199435400,0.026435400,0
'2026-08-22 08:27:20.199435700,0.026435700,1
'2026-08-22 08:27:20.199435800,0.026435800,0
'2026-08-22 08:27:20.199435900,0.026435900,1
'2026-08-22 08:27:20.199436000,0.026436000,0
'2026-08-22 08:27:20.199436500,0.026436500,1
'2026-08-22 08:27:20.199436600,0.026436600,0
'2026-08-22 08:27:20.199437100,0.026437100,1
'2026-08-22 08:27:20.199437200,0.026437200,0
'2026-08-22 08:27:20.199438500,0.026438500,1
'2026-08-22 08:27:20.199453700,0.026453700,0
'2026-08-22 08:27:20.199453800,0.026453800,1
'2026-08-22 08:27:20.199454800,0.026454800,0
'2026-08-22 08:27:20.199454900,0.026454900,1
'2026-08-22 08:27:20.199455500,0.026455500,0
'2026-08-22 08:27:20.199455600,0.026455600,1
'2026-08-22 08:27:20.199455900,0.026455900,0
'2026-08-22 08:27:20.199456300,0.026456300,1
'2026-08-22 08:27:20.199456600,0.026456600,0
'2026-08-22 08:27:20.199456700,0.026456700,1
'2026-08-22 08:27:20.199457000,0.026457000,0
'2026-08-22 08:27:20.199457500,0.026457500,1
'2026-08-22 08:27:20.199457600,0.026457600,0
'2026-08-22 08:27:20.199463300,0.026463300,1
'2026-08-22 08:27:20.199463400,0.026463400,0
'2026-08-22 08:27:20.199463900,0.026463900,1
'2026-08-22 08:27:20.199464000,0.026464000,0
'2026-08-22 08:27:20.199464500,0.026464500,1
'2026-08-22 08:27:20.199479800,0.026479800,0
'2026-08-22 08:27:20.199480300,0.026480300,1
'2026-08-22 08:27:20.199480400,0.026480400,0
'2026-08-22 08:27:20.199482600,0.026482600,1
'2026-08-22 08:27:20.199482700,0.026482700,0
'2026-08-22 08:27:20.199483200,0.026483200,1
'2026-08-22 08:27:20.199483300,0.026483300,0
'2026-08-22 08:27:20.199483400,0.026483400,1
'2026-08-22 08:27:20.199483500,0.026483500,0
'2026-08-22 08:27:20.199483700,0.026483700,1
'2026-08-22 08:27:20.199484000,0.026484000,0
'2026-08-22 08:27:20.199484300,0.026484300,1
'2026-08-22 08:27:20.199484400,0.026484400,0
'2026-08-22 08:27:20.199484500,0.026484500,1
'2026-08-22 08:27:20.199484800,0.026484800,0
'2026-08-22 08:27:20.199484900,0.026484900,1
'2026-08-22 08:27:20.199485100,0.026485100,0
'2026-08-22 08:27:20.199485500,0.026485500,1
'2026-08-22 08:27:20.199485800,0.026485800,0
'2026-08-22 08:27:20.199485900,0.026485900,1
'2026-08-22 08:27:20.199486300,0.026486300,0
'2026-08-22 08:27:20.199486700,0.026486700,1
'2026-08-22 08:27:20.199486800,0.026486800,0
'2026-08-22 08:27:20.199487300,0.026487300,1
'2026-08-22 08:27:20.199487400,0.026487400,0
'2026-08-22 08:27:20.199487900,0.026487900,1
'2026-08-22 08:27:20.199488000,0.026488000,0
'2026-08-22 08:27:20.199490600,0.026490600,1
'2026-08-22 08:27:20.199506800,0.026506800,0
'2026-08-22 08:27:20.199507200,0.026507200,1
'2026-08-22 08:27:20.199507300,0.026507300,0
'2026-08-22 08:27:20.199507700,0.026507700,1
'2026-08-22 08:27:20.199507900,0.026507900,0
'2026-08-22 08:27:20.199508900,0.026508900,1
'2026-08-22 08:27:20.199509000,0.026509000,0
'2026-08-22 08:27:20.199510100,0.026510100,1
'2026-08-22 08:27:20.199510200,0.026510200,0
'2026-08-22 08:27:20.199513000,0.026513000,1
'2026-08-22 08:27:20.199513100,0.026513100,0
'2026-08-22 08:27:20.199513600,0.026513600,1
'2026-08-22 08:27:20.199513700,0.026513700,0
'2026-08-22 08:27:20.199514100,0.026514100,1
'2026-08-22 08:27:20.199514300,0.026514300,0
'2026-08-22 08:27:20.199515300,0.026515300,1
'2026-08-22 08:27:20.199515500,0.026515500,0
'2026-08-22 08:27:20.199515800,0.026515800,1
'2026-08-22 08:27:20.199516000,0.026516000,0
'2026-08-22 08:27:20.199516300,0.026516300,1
'2026-08-22 08:27:20.199516400,0.026516400,0
'2026-08-22 08:27:20.199516500,0.026516500,1
'2026-08-22 08:27:20.199532000,0.026532000,0
'2026-08-22 08:27:20.199532100,0.026532100,1
'2026-08-22 08:27:20.199532200,0.026532200,0
'2026-08-22 08:27:20.199532300,0.026532300,1
'2026-08-22 08:27:20.199532400,0.026532400,0
'2026-08-22 08:27:20.199532800,0.026532800,1
'2026-08-22 08:27:20.199533000,0.026533000,0
'2026-08-22 08:27:20.199533400,0.026533400,1
'2026-08-22 08:27:20.199533800,0.026533800,0
'2026-08-22 08:27:20.199533900,0.026533900,1
'2026-08-22 08:27:20.199534200,0.026534200,0
'2026-08-22 08:27:20.199534400,0.026534400,1
'2026-08-22 08:27:20.199535400,0.026535400,0
'2026-08-22 08:27:20.199535500,0.026535500,1
'2026-08-22 08:27:20.199536500,0.026536500,0
'2026-08-22 08:27:20.199536700,0.026536700,1
'2026-08-22 08:27:20.199536800,0.026536800,0
'2026-08-22 08:27:20.199536900,0.026536900,1
'2026-08-22 08:27:20.199537200,0.026537200,0
'2026-08-22 08:27:20.199537300,0.026537300,1
'2026-08-22 08:27:20.199537400,0.026537400,0
'2026-08-22 08:27:20.199537500,0.026537500,1
'2026-08-22 08:27:20.199537600,0.026537600,0
'2026-08-22 08:27:20.199538500,0.026538500,1
'2026-08-22 08:27:20.199952300,0.026952300,0
'2026-08-22 08:27:20.199956300,0.026956300,1
'2026-08-22 08:27:20.199956400,0.026956400,0
'2026-08-22 08:27:20.199959300,0.026959300,1
'2026-08-22 08:27:20.199974000,0.026974000,0
'2026-08-22 08:27:20.199974300,0.026974300,1
'2026-08-22 08:27:20.199974400,0.026974400,0
'2026-08-22 08:27:20.199974900,0.026974900,1
'2026-08-22 08:27:20.199975000,0.026975000,0
'2026-08-22 08:27:20.199976100,0.026976100,1
'2026-08-22 08:27:20.199976200,0.026976200,0
'2026-08-22 08:27:20.199977300,0.026977300,1
'2026-08-22 08:27:20.199977400,0.026977400,0
'2026-08-22 08:27:20.199985300,0.026985300,1
'2026-08-22 08:27:20.200000200,0.027000200,0
'2026-08-22 08:27:20.200007100,0.027007100,1
'2026-08-22 08:27:20.200007200,0.027007200,0
'2026-08-22 08:27:20.200011400,0.027011400,1
'2026-08-22 08:27:20.200026500,0.027026500,0
'2026-08-22 08:27:20.200026900,0.027026900,1
'2026-08-22 08:27:20.200027000,0.027027000,0
'2026-08-22 08:27:20.200027500,0.027027500,1
'2026-08-22 08:27:20.200027600,0.027027600,0
'2026-08-22 08:27:20.200028600,0.027028600,1
'2026-08-22 08:27:20.200028700,0.027028700,0
'2026-08-22 08:27:20.200037400,0.027037400,1
'2026-08-22 08:27:20.200052200,0.027052200,0
'2026-08-22 08:27:20.200056100,0.027056100,1
'2026-08-22 08:27:20.200056200,0.027056200,0
'2026-08-22 08:27:20.200058500,0.027058500,1
'2026-08-22 08:27:20.200058600,0.027058600,0
'2026-08-22 08:27:20.200063500,0.027063500,1
'2026-08-22 08:27:20.200078600,0.027078600,0
'2026-08-22 08:27:20.200078900,0.027078900,1
'2026-08-22 08:27:20.200079000,0.027079000,0
'2026-08-22 08:27:20.200079200,0.027079200,1
'2026-08-22 08:27:20.200079300,0.027079300,0
'2026-08-22 08:27:20.200085300,0.027085300,1
'2026-08-22 08:27:20.200085400,0.027085400,0
'2026-08-22 08:27:20.200085900,0.027085900,1
'2026-08-22 08:27:20.200086100,0.027086100,0
'2026-08-22 08:27:20.200086500,0.027086500,1
'2026-08-22 08:27:20.200086600,0.027086600,0
'2026-08-22 08:27:20.200086700,0.027086700,1
'2026-08-22 08:27:20.200086800,0.027086800,0
'2026-08-22 08:27:20.200087100,0.027087100,1
'2026-08-22 08:27:20.200087200,0.027087200,0
'2026-08-22 08:27:20.200087700,0.027087700,1
'2026-08-22 08:27:20.200087800,0.027087800,0
'2026-08-22 08:27:20.200088900,0.027088900,1
'2026-08-22 08:27:20.200089000,0.027089000,0
'2026-08-22 08:27:20.200089500,0.027089500,1
'2026-08-22 08:27:20.200104300,0.027104300,0
'2026-08-22 08:27:20.200104600,0.027104600,1
'2026-08-22 08:27:20.200104700,0.027104700,0
'2026-08-22 08:27:20.200105200,0.027105200,1
'2026-08-22 08:27:20.200105300,0.027105300,0
'2026-08-22 08:27:20.200106400,0.027106400,1
'2026-08-22 08:27:20.200106600,0.027106600,0
'2026-08-22 08:27:20.200107000,0.027107000,1
'2026-08-22 08:27:20.200107100,0.027107100,0
'2026-08-22 08:27:20.200107500,0.027107500,1
'2026-08-22 08:27:20.200107700,0.027107700,0
'2026-08-22 08:27:20.200108100,0.027108100,1
'2026-08-22 08:27:20.200108200,0.027108200,0
'2026-08-22 08:27:20.200108700,0.027108700,1
'2026-08-22 08:27:20.200108800,0.027108800,0
'2026-08-22 08:27:20.200109900,0.027109900,1
'2026-08-22 08:27:20.200110000,0.027110000,0
'2026-08-22 08:27:20.200115600,0.027115600,1
'2026-08-22 08:27:20.200131100,0.027131100,0
'2026-08-22 08:27:20.200131500,0.027131500,1
'2026-08-22 08:27:20.200131600,0.027131600,0
'2026-08-22 08:27:20.200132100,0.027132100,1
'2026-08-22 08:27:20.200132200,0.027132200,0
'2026-08-22 08:27:20.200137400,0.027137400,1
'2026-08-22 08:27:20.200137600,0.027137600,0
'2026-08-22 08:27:20.200137900,0.027137900,1
'2026-08-22 08:27:20.200138000,0.027138000,0
'2026-08-22 08:27:20.200138500,0.027138500,1
'2026-08-22 08:27:20.200138600,0.027138600,0
'2026-08-22 08:27:20.200139100,0.027139100,1
'2026-08-22 08:27:20.200139200,0.027139200,0
'2026-08-22 08:27:20.200139700,0.027139700,1
'2026-08-22 08:27:20.200139800,0.027139800,0
'2026-08-22 08:27:20.200140300,0.027140300,1
'2026-08-22 08:27:20.200140400,0.027140400,0
'2026-08-22 08:27:20.200141600,0.027141600,1
'2026-08-22 08:27:20.200156700,0.027156700,0
'2026-08-22 08:27:20.200156900,0.027156900,1
'2026-08-22 08:27:20.200157000,0.027157000,0
'2026-08-22 08:27:20.200157100,0.027157100,1
'2026-08-22 08:27:20.200157400,0.027157400,0
'2026-08-22 08:27:20.200158300,0.027158300,1
'2026-08-22 08:27:20.200158500,0.027158500,0
'2026-08-22 08:27:20.200158900,0.027158900,1
'2026-08-22 08:27:20.200159100,0.027159100,0
'2026-08-22 08:27:20.200159300,0.027159300,1
'2026-08-22 08:27:20.200159400,0.027159400,0
'2026-08-22 08:27:20.200159500,0.027159500,1
'2026-08-22 08:27:20.200159600,0.027159600,0
'2026-08-22 08:27:20.200160100,0.027160100,1
'2026-08-22 08:27:20.200160200,0.027160200,0
'2026-08-22 08:27:20.200160700,0.027160700,1
'2026-08-22 08:27:20.200160800,0.027160800,0
'2026-08-22 08:27:20.200161900,0.027161900,1
'2026-08-22 08:27:20.200162000,0.027162000,0
'2026-08-22 08:27:20.200163000,0.027163000,1
'2026-08-22 08:27:20.200163100,0.027163100,0
'2026-08-22 08:27:20.200167700,0.027167700,1
'2026-08-22 08:27:20.200182600,0.027182600,0
'2026-08-22 08:27:20.200182900,0.027182900,1
'2026-08-22 08:27:20.200183000,0.027183000,0
'2026-08-22 08:27:20.200183100,0.027183100,1
'2026-08-22 08:27:20.200183200,0.027183200,0
'2026-08-22 08:27:20.200183500,0.027183500,1
'2026-08-22 08:27:20.200183600,0.027183600,0
'2026-08-22 08:27:20.200184600,0.027184600,1
'2026-08-22 08:27:20.200184800,0.027184800,0
'2026-08-22 08:27:20.200185800,0.027185800,1
'2026-08-22 08:27:20.200185900,0.027185900,0
'2026-08-22 08:27:20.200186400,0.027186400,1
'2026-08-22 08:27:20.200186500,0.027186500,0
'2026-08-22 08:27:20.200188700,0.027188700,1
'2026-08-22 08:27:20.200188800,0.027188800,0
'2026-08-22 08:27:20.200189900,0.027189900,1
'2026-08-22 08:27:20.200190000,0.027190000,0
'2026-08-22 08:27:20.200190500,0.027190500,1
'2026-08-22 08:27:20.200190600,0.027190600,0
'2026-08-22 08:27:20.200191000,0.027191000,1
'2026-08-22 08:27:20.200191200,0.027191200,0
'2026-08-22 08:27:20.200193700,0.027193700,1
'2026-08-22 08:27:20.200209000,0.027209000,0
'2026-08-22 08:27:20.200209200,0.027209200,1
'2026-08-22 08:27:20.200209300,0.027209300,0
'2026-08-22 08:27:20.200209700,0.027209700,1
'2026-08-22 08:27:20.200209900,0.027209900,0
'2026-08-22 08:27:20.200210300,0.027210300,1
'2026-08-22 08:27:20.200210400,0.027210400,0
'2026-08-22 08:27:20.200211900,0.027211900,1
'2026-08-22 08:27:20.200212000,0.027212000,0
'2026-08-22 08:27:20.200212100,0.027212100,1
'2026-08-22 08:27:20.200212200,0.027212200,0
'2026-08-22 08:27:20.200215600,0.027215600,1
'2026-08-22 08:27:20.200215700,0.027215700,0
'2026-08-22 08:27:20.200216800,0.027216800,1
'2026-08-22 08:27:20.200216900,0.027216900,0
'2026-08-22 08:27:20.200217300,0.027217300,1
'2026-08-22 08:27:20.200217600,0.027217600,0
'2026-08-22 08:27:20.200217700,0.027217700,1
'2026-08-22 08:27:20.200217800,0.027217800,0
'2026-08-22 08:27:20.200217900,0.027217900,1
'2026-08-22 08:27:20.200218100,0.027218100,0
'2026-08-22 08:27:20.200218500,0.027218500,1
'2026-08-22 08:27:20.200218600,0.027218600,0
'2026-08-22 08:27:20.200219700,0.027219700,1
'2026-08-22 08:27:20.200235100,0.027235100,0
'2026-08-22 08:27:20.200235500,0.027235500,1
'2026-08-22 08:27:20.200235600,0.027235600,0
'2026-08-22 08:27:20.200235900,0.027235900,1
'2026-08-22 08:27:20.200236200,0.027236200,0
'2026-08-22 08:27:20.200236600,0.027236600,1
'2026-08-22 08:27:20.200236800,0.027236800,0
'2026-08-22 08:27:20.200236900,0.027236900,1
'2026-08-22 08:27:20.200237000,0.027237000,0
'2026-08-22 08:27:20.200237100,0.027237100,1
'2026-08-22 08:27:20.200237400,0.027237400,0
'2026-08-22 08:27:20.200237700,0.027237700,1
'2026-08-22 08:27:20.200237900,0.027237900,0
'2026-08-22 08:27:20.200238100,0.027238100,1
'2026-08-22 08:27:20.200238200,0.027238200,0
'2026-08-22 08:27:20.200238300,0.027238300,1
'2026-08-22 08:27:20.200238600,0.027238600,0
'2026-08-22 08:27:20.200238900,0.027238900,1
'2026-08-22 08:27:20.200239000,0.027239000,0
'2026-08-22 08:27:20.200239100,0.027239100,1
'2026-08-22 08:27:20.200239200,0.027239200,0
'2026-08-22 08:27:20.200239500,0.027239500,1
'2026-08-22 08:27:20.200239700,0.027239700,0
'2026-08-22 08:27:20.200240100,0.027240100,1
'2026-08-22 08:27:20.200240300,0.027240300,0
'2026-08-22 08:27:20.200240400,0.027240400,1
'2026-08-22 08:27:20.200240600,0.027240600,0
'2026-08-22 08:27:20.200243700,0.027243700,1
'2026-08-22 08:27:20.200243800,0.027243800,0
'2026-08-22 08:27:20.200245800,0.027245800,1
'2026-08-22 08:27:20.200261500,0.027261500,0
