; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:25:37
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:25:33.800
SystemTime, Time(s), meow
'2026-08-22 08:25:33.806069200,0.006069200,0
'2026-08-22 08:25:33.806070200,0.006070200,1
'2026-08-22 08:25:33.806070300,0.006070300,0
'2026-08-22 08:25:33.806070700,0.006070700,1
'2026-08-22 08:25:33.806085600,0.006085600,0
'2026-08-22 08:25:33.806085900,0.006085900,1
'2026-08-22 08:25:33.806086000,0.006086000,0
'2026-08-22 08:25:33.806086500,0.006086500,1
'2026-08-22 08:25:33.806086600,0.006086600,0
'2026-08-22 08:25:33.806087700,0.006087700,1
'2026-08-22 08:25:33.806087800,0.006087800,0
'2026-08-22 08:25:33.806088900,0.006088900,1
'2026-08-22 08:25:33.806089000,0.006089000,0
'2026-08-22 08:25:33.806089400,0.006089400,1
'2026-08-22 08:25:33.806089500,0.006089500,0
'2026-08-22 08:25:33.806089900,0.006089900,1
'2026-08-22 08:25:33.806090200,0.006090200,0
'2026-08-22 08:25:33.806090700,0.006090700,1
'2026-08-22 08:25:33.806090800,0.006090800,0
'2026-08-22 08:25:33.806091100,0.006091100,1
'2026-08-22 08:25:33.806091200,0.006091200,0
'2026-08-22 08:25:33.806092800,0.006092800,1
'2026-08-22 08:25:33.806092900,0.006092900,0
'2026-08-22 08:25:33.806093500,0.006093500,1
'2026-08-22 08:25:33.806093600,0.006093600,0
'2026-08-22 08:25:33.806093900,0.006093900,1
'2026-08-22 08:25:33.806094000,0.006094000,0
'2026-08-22 08:25:33.806094700,0.006094700,1
'2026-08-22 08:25:33.806094800,0.006094800,0
'2026-08-22 08:25:33.806095300,0.006095300,1
'2026-08-22 08:25:33.806095400,0.006095400,0
'2026-08-22 08:25:33.806096800,0.006096800,1
'2026-08-22 08:25:33.806112400,0.006112400,0
'2026-08-22 08:25:33.806112700,0.006112700,1
'2026-08-22 08:25:33.806113000,0.006113000,0
'2026-08-22 08:25:33.806113300,0.006113300,1
'2026-08-22 08:25:33.806113500,0.006113500,0
'2026-08-22 08:25:33.806113700,0.006113700,1
'2026-08-22 08:25:33.806113800,0.006113800,0
'2026-08-22 08:25:33.806113900,0.006113900,1
'2026-08-22 08:25:33.806114000,0.006114000,0
'2026-08-22 08:25:33.806114500,0.006114500,1
'2026-08-22 08:25:33.806114600,0.006114600,0
'2026-08-22 08:25:33.806115900,0.006115900,1
'2026-08-22 08:25:33.806116000,0.006116000,0
'2026-08-22 08:25:33.806116300,0.006116300,1
'2026-08-22 08:25:33.806116400,0.006116400,0
'2026-08-22 08:25:33.806116900,0.006116900,1
'2026-08-22 08:25:33.806117000,0.006117000,0
'2026-08-22 08:25:33.806117300,0.006117300,1
'2026-08-22 08:25:33.806117600,0.006117600,0
'2026-08-22 08:25:33.806117800,0.006117800,1
'2026-08-22 08:25:33.806117900,0.006117900,0
'2026-08-22 08:25:33.806118000,0.006118000,1
'2026-08-22 08:25:33.806118100,0.006118100,0
'2026-08-22 08:25:33.806118600,0.006118600,1
'2026-08-22 08:25:33.806118700,0.006118700,0
'2026-08-22 08:25:33.806119100,0.006119100,1
'2026-08-22 08:25:33.806119500,0.006119500,0
'2026-08-22 08:25:33.806119700,0.006119700,1
'2026-08-22 08:25:33.806120000,0.006120000,0
'2026-08-22 08:25:33.806120300,0.006120300,1
'2026-08-22 08:25:33.806120600,0.006120600,0
'2026-08-22 08:25:33.806120700,0.006120700,1
'2026-08-22 08:25:33.806120800,0.006120800,0
'2026-08-22 08:25:33.806120900,0.006120900,1
'2026-08-22 08:25:33.806121200,0.006121200,0
'2026-08-22 08:25:33.806121300,0.006121300,1
'2026-08-22 08:25:33.806121400,0.006121400,0
'2026-08-22 08:25:33.806121600,0.006121600,1
'2026-08-22 08:25:33.806121700,0.006121700,0
'2026-08-22 08:25:33.806122100,0.006122100,1
'2026-08-22 08:25:33.806122200,0.006122200,0
'2026-08-22 08:25:33.806122600,0.006122600,1
'2026-08-22 08:25:33.806553800,0.006553800,0
'2026-08-22 08:25:33.806565100,0.006565100,1
'2026-08-22 08:25:33.806579900,0.006579900,0
'2026-08-22 08:25:33.806581000,0.006581000,1
'2026-08-22 08:25:33.806581100,0.006581100,0
'2026-08-22 08:25:33.806591100,0.006591100,1
'2026-08-22 08:25:33.806605900,0.006605900,0
'2026-08-22 08:25:33.806611300,0.006611300,1
'2026-08-22 08:25:33.806611400,0.006611400,0
'2026-08-22 08:25:33.806617100,0.006617100,1
'2026-08-22 08:25:33.806632000,0.006632000,0
'2026-08-22 08:25:33.806632900,0.006632900,1
'2026-08-22 08:25:33.806633000,0.006633000,0
'2026-08-22 08:25:33.806637900,0.006637900,1
'2026-08-22 08:25:33.806638000,0.006638000,0
'2026-08-22 08:25:33.806642900,0.006642900,1
'2026-08-22 08:25:33.806643000,0.006643000,0
'2026-08-22 08:25:33.806643200,0.006643200,1
'2026-08-22 08:25:33.806658000,0.006658000,0
'2026-08-22 08:25:33.806658100,0.006658100,1
'2026-08-22 08:25:33.806658200,0.006658200,0
'2026-08-22 08:25:33.806659800,0.006659800,1
'2026-08-22 08:25:33.806659900,0.006659900,0
'2026-08-22 08:25:33.806662100,0.006662100,1
'2026-08-22 08:25:33.806662200,0.006662200,0
'2026-08-22 08:25:33.806663300,0.006663300,1
'2026-08-22 08:25:33.806663400,0.006663400,0
'2026-08-22 08:25:33.806669200,0.006669200,1
'2026-08-22 08:25:33.806684200,0.006684200,0
'2026-08-22 08:25:33.806684300,0.006684300,1
'2026-08-22 08:25:33.806684400,0.006684400,0
'2026-08-22 08:25:33.806684800,0.006684800,1
'2026-08-22 08:25:33.806685000,0.006685000,0
'2026-08-22 08:25:33.806686100,0.006686100,1
'2026-08-22 08:25:33.806686200,0.006686200,0
'2026-08-22 08:25:33.806695200,0.006695200,1
'2026-08-22 08:25:33.806710200,0.006710200,0
'2026-08-22 08:25:33.806710600,0.006710600,1
'2026-08-22 08:25:33.806710700,0.006710700,0
'2026-08-22 08:25:33.806711200,0.006711200,1
'2026-08-22 08:25:33.806711300,0.006711300,0
'2026-08-22 08:25:33.806721300,0.006721300,1
'2026-08-22 08:25:33.806736200,0.006736200,0
'2026-08-22 08:25:33.806742700,0.006742700,1
'2026-08-22 08:25:33.806742800,0.006742800,0
'2026-08-22 08:25:33.806744500,0.006744500,1
'2026-08-22 08:25:33.806744600,0.006744600,0
'2026-08-22 08:25:33.806745100,0.006745100,1
'2026-08-22 08:25:33.806745200,0.006745200,0
'2026-08-22 08:25:33.806747300,0.006747300,1
'2026-08-22 08:25:33.806762300,0.006762300,0
'2026-08-22 08:25:33.806762500,0.006762500,1
'2026-08-22 08:25:33.806762700,0.006762700,0
'2026-08-22 08:25:33.806763700,0.006763700,1
'2026-08-22 08:25:33.806763800,0.006763800,0
'2026-08-22 08:25:33.806764900,0.006764900,1
'2026-08-22 08:25:33.806765000,0.006765000,0
'2026-08-22 08:25:33.806765700,0.006765700,1
'2026-08-22 08:25:33.806765800,0.006765800,0
'2026-08-22 08:25:33.806766100,0.006766100,1
'2026-08-22 08:25:33.806766200,0.006766200,0
'2026-08-22 08:25:33.806771900,0.006771900,1
'2026-08-22 08:25:33.806772000,0.006772000,0
'2026-08-22 08:25:33.806772500,0.006772500,1
'2026-08-22 08:25:33.806772600,0.006772600,0
'2026-08-22 08:25:33.806773300,0.006773300,1
'2026-08-22 08:25:33.806788000,0.006788000,0
'2026-08-22 08:25:33.806788200,0.006788200,1
'2026-08-22 08:25:33.806788300,0.006788300,0
'2026-08-22 08:25:33.806788800,0.006788800,1
'2026-08-22 08:25:33.806788900,0.006788900,0
'2026-08-22 08:25:33.806794100,0.006794100,1
'2026-08-22 08:25:33.806794200,0.006794200,0
'2026-08-22 08:25:33.806795200,0.006795200,1
'2026-08-22 08:25:33.806795300,0.006795300,0
'2026-08-22 08:25:33.806796400,0.006796400,1
'2026-08-22 08:25:33.806796500,0.006796500,0
'2026-08-22 08:25:33.806796700,0.006796700,1
'2026-08-22 08:25:33.806796800,0.006796800,0
'2026-08-22 08:25:33.806797000,0.006797000,1
'2026-08-22 08:25:33.806797100,0.006797100,0
'2026-08-22 08:25:33.806799300,0.006799300,1
'2026-08-22 08:25:33.806814300,0.006814300,0
'2026-08-22 08:25:33.806814400,0.006814400,1
'2026-08-22 08:25:33.806814800,0.006814800,0
'2026-08-22 08:25:33.806815100,0.006815100,1
'2026-08-22 08:25:33.806815200,0.006815200,0
'2026-08-22 08:25:33.806815700,0.006815700,1
'2026-08-22 08:25:33.806815800,0.006815800,0
'2026-08-22 08:25:33.806816300,0.006816300,1
'2026-08-22 08:25:33.806816400,0.006816400,0
'2026-08-22 08:25:33.806816900,0.006816900,1
'2026-08-22 08:25:33.806817000,0.006817000,0
'2026-08-22 08:25:33.806817400,0.006817400,1
'2026-08-22 08:25:33.806817500,0.006817500,0
'2026-08-22 08:25:33.806819700,0.006819700,1
'2026-08-22 08:25:33.806819800,0.006819800,0
'2026-08-22 08:25:33.806823300,0.006823300,1
'2026-08-22 08:25:33.806823400,0.006823400,0
'2026-08-22 08:25:33.806824400,0.006824400,1
'2026-08-22 08:25:33.806824600,0.006824600,0
'2026-08-22 08:25:33.806825300,0.006825300,1
'2026-08-22 08:25:33.806840600,0.006840600,0
'2026-08-22 08:25:33.806840700,0.006840700,1
'2026-08-22 08:25:33.806840900,0.006840900,0
'2026-08-22 08:25:33.806842000,0.006842000,1
'2026-08-22 08:25:33.806842200,0.006842200,0
'2026-08-22 08:25:33.806842500,0.006842500,1
'2026-08-22 08:25:33.806842600,0.006842600,0
'2026-08-22 08:25:33.806846000,0.006846000,1
'2026-08-22 08:25:33.806846200,0.006846200,0
'2026-08-22 08:25:33.806846600,0.006846600,1
'2026-08-22 08:25:33.806846700,0.006846700,0
'2026-08-22 08:25:33.806846900,0.006846900,1
'2026-08-22 08:25:33.806847000,0.006847000,0
'2026-08-22 08:25:33.806849500,0.006849500,1
'2026-08-22 08:25:33.806849700,0.006849700,0
'2026-08-22 08:25:33.806849900,0.006849900,1
'2026-08-22 08:25:33.806850000,0.006850000,0
'2026-08-22 08:25:33.806850100,0.006850100,1
'2026-08-22 08:25:33.806850200,0.006850200,0
'2026-08-22 08:25:33.806851400,0.006851400,1
'2026-08-22 08:25:33.806867200,0.006867200,0
'2026-08-22 08:25:33.806869400,0.006869400,1
'2026-08-22 08:25:33.806869500,0.006869500,0
'2026-08-22 08:25:33.806873500,0.006873500,1
'2026-08-22 08:25:33.806873600,0.006873600,0
'2026-08-22 08:25:33.806873700,0.006873700,1
'2026-08-22 08:25:33.806873800,0.006873800,0
'2026-08-22 08:25:33.806875800,0.006875800,1
'2026-08-22 08:25:33.806875900,0.006875900,0
'2026-08-22 08:25:33.806877000,0.006877000,1
'2026-08-22 08:25:33.806877100,0.006877100,0
'2026-08-22 08:25:33.806877400,0.006877400,1
'2026-08-22 08:25:33.806892400,0.006892400,0
'2026-08-22 08:25:33.806893900,0.006893900,1
'2026-08-22 08:25:33.806894000,0.006894000,0
'2026-08-22 08:25:33.806894500,0.006894500,1
'2026-08-22 08:25:33.806894600,0.006894600,0
'2026-08-22 08:25:33.806895100,0.006895100,1
'2026-08-22 08:25:33.806895200,0.006895200,0
'2026-08-22 08:25:33.806895700,0.006895700,1
'2026-08-22 08:25:33.806895800,0.006895800,0
'2026-08-22 08:25:33.806896200,0.006896200,1
'2026-08-22 08:25:33.806896400,0.006896400,0
'2026-08-22 08:25:33.806896500,0.006896500,1
'2026-08-22 08:25:33.806896600,0.006896600,0
'2026-08-22 08:25:33.806896700,0.006896700,1
'2026-08-22 08:25:33.806896800,0.006896800,0
'2026-08-22 08:25:33.806896900,0.006896900,1
'2026-08-22 08:25:33.806897000,0.006897000,0
'2026-08-22 08:25:33.806898000,0.006898000,1
'2026-08-22 08:25:33.806898100,0.006898100,0
'2026-08-22 08:25:33.806899700,0.006899700,1
'2026-08-22 08:25:33.806899800,0.006899800,0
'2026-08-22 08:25:33.806900200,0.006900200,1
'2026-08-22 08:25:33.806900300,0.006900300,0
'2026-08-22 08:25:33.806900900,0.006900900,1
'2026-08-22 08:25:33.806901000,0.006901000,0
'2026-08-22 08:25:33.806903300,0.006903300,1
'2026-08-22 08:25:33.806918600,0.006918600,0
'2026-08-22 08:25:33.806919100,0.006919100,1
'2026-08-22 08:25:33.806919400,0.006919400,0
'2026-08-22 08:25:33.806919600,0.006919600,1
'2026-08-22 08:25:33.806919700,0.006919700,0
'2026-08-22 08:25:33.806922500,0.006922500,1
'2026-08-22 08:25:33.806922600,0.006922600,0
'2026-08-22 08:25:33.806922700,0.006922700,1
'2026-08-22 08:25:33.806922800,0.006922800,0
'2026-08-22 08:25:33.806923700,0.006923700,1
'2026-08-22 08:25:33.806923800,0.006923800,0
'2026-08-22 08:25:33.806924300,0.006924300,1
'2026-08-22 08:25:33.806924400,0.006924400,0
'2026-08-22 08:25:33.806925500,0.006925500,1
'2026-08-22 08:25:33.806925600,0.006925600,0
'2026-08-22 08:25:33.806926000,0.006926000,1
'2026-08-22 08:25:33.806926300,0.006926300,0
'2026-08-22 08:25:33.806926600,0.006926600,1
'2026-08-22 08:25:33.806926800,0.006926800,0
'2026-08-22 08:25:33.806926900,0.006926900,1
'2026-08-22 08:25:33.806927000,0.006927000,0
'2026-08-22 08:25:33.806927200,0.006927200,1
'2026-08-22 08:25:33.806927300,0.006927300,0
'2026-08-22 08:25:33.806929000,0.006929000,1
'2026-08-22 08:25:33.806929100,0.006929100,0
'2026-08-22 08:25:33.806929400,0.006929400,1
'2026-08-22 08:25:33.806945100,0.006945100,0
'2026-08-22 08:25:33.806945300,0.006945300,1
'2026-08-22 08:25:33.806945400,0.006945400,0
'2026-08-22 08:25:33.806945900,0.006945900,1
'2026-08-22 08:25:33.806946000,0.006946000,0
'2026-08-22 08:25:33.806946500,0.006946500,1
'2026-08-22 08:25:33.806946600,0.006946600,0
'2026-08-22 08:25:33.806947100,0.006947100,1
'2026-08-22 08:25:33.806947200,0.006947200,0
'2026-08-22 08:25:33.806947700,0.006947700,1
'2026-08-22 08:25:33.806947800,0.006947800,0
'2026-08-22 08:25:33.806948200,0.006948200,1
'2026-08-22 08:25:33.806948400,0.006948400,0
'2026-08-22 08:25:33.806949100,0.006949100,1
'2026-08-22 08:25:33.806949200,0.006949200,0
'2026-08-22 08:25:33.806949400,0.006949400,1
'2026-08-22 08:25:33.806949500,0.006949500,0
'2026-08-22 08:25:33.806949900,0.006949900,1
'2026-08-22 08:25:33.808166800,0.008166800,0
'2026-08-22 08:25:33.808178200,0.008178200,1
'2026-08-22 08:25:33.808193000,0.008193000,0
'2026-08-22 08:25:33.808204300,0.008204300,1
'2026-08-22 08:25:33.808219200,0.008219200,0
'2026-08-22 08:25:33.808230300,0.008230300,1
'2026-08-22 08:25:33.808245000,0.008245000,0
'2026-08-22 08:25:33.808256300,0.008256300,1
'2026-08-22 08:25:33.808271100,0.008271100,0
'2026-08-22 08:25:33.808282400,0.008282400,1
'2026-08-22 08:25:33.808297100,0.008297100,0
'2026-08-22 08:25:33.808297300,0.008297300,1
'2026-08-22 08:25:33.808297400,0.008297400,0
'2026-08-22 08:25:33.808308400,0.008308400,1
'2026-08-22 08:25:33.808323200,0.008323200,0
'2026-08-22 08:25:33.808331800,0.008331800,1
'2026-08-22 08:25:33.808331900,0.008331900,0
'2026-08-22 08:25:33.808334400,0.008334400,1
'2026-08-22 08:25:33.808349400,0.008349400,0
'2026-08-22 08:25:33.808349800,0.008349800,1
'2026-08-22 08:25:33.808349900,0.008349900,0
'2026-08-22 08:25:33.808353300,0.008353300,1
'2026-08-22 08:25:33.808353500,0.008353500,0
'2026-08-22 08:25:33.808356800,0.008356800,1
'2026-08-22 08:25:33.808356900,0.008356900,0
'2026-08-22 08:25:33.808360400,0.008360400,1
'2026-08-22 08:25:33.808375300,0.008375300,0
'2026-08-22 08:25:33.808375500,0.008375500,1
'2026-08-22 08:25:33.808375600,0.008375600,0
'2026-08-22 08:25:33.808386500,0.008386500,1
'2026-08-22 08:25:33.808401400,0.008401400,0
'2026-08-22 08:25:33.808401500,0.008401500,1
'2026-08-22 08:25:33.808401600,0.008401600,0
'2026-08-22 08:25:33.808401800,0.008401800,1
'2026-08-22 08:25:33.808401900,0.008401900,0
'2026-08-22 08:25:33.808402100,0.008402100,1
'2026-08-22 08:25:33.808402200,0.008402200,0
'2026-08-22 08:25:33.808403600,0.008403600,1
'2026-08-22 08:25:33.808403700,0.008403700,0
'2026-08-22 08:25:33.808404100,0.008404100,1
'2026-08-22 08:25:33.808404200,0.008404200,0
'2026-08-22 08:25:33.808412500,0.008412500,1
'2026-08-22 08:25:33.808427200,0.008427200,0
'2026-08-22 08:25:33.808427500,0.008427500,1
'2026-08-22 08:25:33.808427600,0.008427600,0
'2026-08-22 08:25:33.808429300,0.008429300,1
'2026-08-22 08:25:33.808429400,0.008429400,0
'2026-08-22 08:25:33.808438500,0.008438500,1
'2026-08-22 08:25:33.808453400,0.008453400,0
'2026-08-22 08:25:33.808453500,0.008453500,1
'2026-08-22 08:25:33.808453800,0.008453800,0
'2026-08-22 08:25:33.808460100,0.008460100,1
'2026-08-22 08:25:33.808460200,0.008460200,0
'2026-08-22 08:25:33.808462500,0.008462500,1
'2026-08-22 08:25:33.808462600,0.008462600,0
'2026-08-22 08:25:33.808463300,0.008463300,1
'2026-08-22 08:25:33.808463400,0.008463400,0
'2026-08-22 08:25:33.808464500,0.008464500,1
'2026-08-22 08:25:33.808479500,0.008479500,0
'2026-08-22 08:25:33.808480600,0.008480600,1
'2026-08-22 08:25:33.808480700,0.008480700,0
'2026-08-22 08:25:33.808481700,0.008481700,1
'2026-08-22 08:25:33.808481900,0.008481900,0
'2026-08-22 08:25:33.808482900,0.008482900,1
'2026-08-22 08:25:33.808483000,0.008483000,0
'2026-08-22 08:25:33.808484100,0.008484100,1
'2026-08-22 08:25:33.808484200,0.008484200,0
'2026-08-22 08:25:33.808488000,0.008488000,1
'2026-08-22 08:25:33.808488100,0.008488100,0
'2026-08-22 08:25:33.808489900,0.008489900,1
'2026-08-22 08:25:33.808490000,0.008490000,0
'2026-08-22 08:25:33.808490500,0.008490500,1
'2026-08-22 08:25:33.808505400,0.008505400,0
'2026-08-22 08:25:33.808505700,0.008505700,1
'2026-08-22 08:25:33.808505800,0.008505800,0
'2026-08-22 08:25:33.808506000,0.008506000,1
'2026-08-22 08:25:33.808506100,0.008506100,0
'2026-08-22 08:25:33.808506300,0.008506300,1
'2026-08-22 08:25:33.808506400,0.008506400,0
'2026-08-22 08:25:33.808507400,0.008507400,1
'2026-08-22 08:25:33.808507500,0.008507500,0
'2026-08-22 08:25:33.808511500,0.008511500,1
'2026-08-22 08:25:33.808511600,0.008511600,0
'2026-08-22 08:25:33.808511800,0.008511800,1
'2026-08-22 08:25:33.808511900,0.008511900,0
'2026-08-22 08:25:33.808512700,0.008512700,1
'2026-08-22 08:25:33.808512800,0.008512800,0
'2026-08-22 08:25:33.808516600,0.008516600,1
'2026-08-22 08:25:33.808531600,0.008531600,0
'2026-08-22 08:25:33.808531900,0.008531900,1
'2026-08-22 08:25:33.808532200,0.008532200,0
'2026-08-22 08:25:33.808532400,0.008532400,1
'2026-08-22 08:25:33.808532600,0.008532600,0
'2026-08-22 08:25:33.808533100,0.008533100,1
'2026-08-22 08:25:33.808533200,0.008533200,0
'2026-08-22 08:25:33.808533700,0.008533700,1
'2026-08-22 08:25:33.808533800,0.008533800,0
'2026-08-22 08:25:33.808540100,0.008540100,1
'2026-08-22 08:25:33.808540200,0.008540200,0
'2026-08-22 08:25:33.808542500,0.008542500,1
'2026-08-22 08:25:33.808557800,0.008557800,0
'2026-08-22 08:25:33.808558800,0.008558800,1
'2026-08-22 08:25:33.808559000,0.008559000,0
'2026-08-22 08:25:33.808560000,0.008560000,1
'2026-08-22 08:25:33.808560100,0.008560100,0
'2026-08-22 08:25:33.808560500,0.008560500,1
'2026-08-22 08:25:33.808560600,0.008560600,0
'2026-08-22 08:25:33.808561100,0.008561100,1
'2026-08-22 08:25:33.808561200,0.008561200,0
'2026-08-22 08:25:33.808562300,0.008562300,1
'2026-08-22 08:25:33.808562400,0.008562400,0
'2026-08-22 08:25:33.808562800,0.008562800,1
'2026-08-22 08:25:33.808563200,0.008563200,0
'2026-08-22 08:25:33.808563500,0.008563500,1
'2026-08-22 08:25:33.808563600,0.008563600,0
'2026-08-22 08:25:33.808564600,0.008564600,1
'2026-08-22 08:25:33.808564700,0.008564700,0
'2026-08-22 08:25:33.808566400,0.008566400,1
'2026-08-22 08:25:33.808566500,0.008566500,0
'2026-08-22 08:25:33.808567500,0.008567500,1
'2026-08-22 08:25:33.808567700,0.008567700,0
'2026-08-22 08:25:33.808568600,0.008568600,1
'2026-08-22 08:25:33.808981600,0.008981600,0
'2026-08-22 08:25:33.808984900,0.008984900,1
'2026-08-22 08:25:33.808999600,0.008999600,0
'2026-08-22 08:25:33.809010900,0.009010900,1
'2026-08-22 08:25:33.809025600,0.009025600,0
'2026-08-22 08:25:33.809025700,0.009025700,1
'2026-08-22 08:25:33.809025900,0.009025900,0
'2026-08-22 08:25:33.809036900,0.009036900,1
'2026-08-22 08:25:33.809051600,0.009051600,0
'2026-08-22 08:25:33.809062900,0.009062900,1
'2026-08-22 08:25:33.809077900,0.009077900,0
'2026-08-22 08:25:33.809086400,0.009086400,1
'2026-08-22 08:25:33.809086500,0.009086500,0
'2026-08-22 08:25:33.809089000,0.009089000,1
'2026-08-22 08:25:33.809103700,0.009103700,0
'2026-08-22 08:25:33.809108100,0.009108100,1
'2026-08-22 08:25:33.809108200,0.009108200,0
'2026-08-22 08:25:33.809115000,0.009115000,1
'2026-08-22 08:25:33.809129800,0.009129800,0
'2026-08-22 08:25:33.809141000,0.009141000,1
'2026-08-22 08:25:33.809156000,0.009156000,0
'2026-08-22 08:25:33.809156300,0.009156300,1
'2026-08-22 08:25:33.809156400,0.009156400,0
'2026-08-22 08:25:33.809156500,0.009156500,1
'2026-08-22 08:25:33.809156600,0.009156600,0
'2026-08-22 08:25:33.809167000,0.009167000,1
'2026-08-22 08:25:33.809182000,0.009182000,0
'2026-08-22 08:25:33.809182100,0.009182100,1
'2026-08-22 08:25:33.809182300,0.009182300,0
'2026-08-22 08:25:33.809185700,0.009185700,1
'2026-08-22 08:25:33.809185800,0.009185800,0
'2026-08-22 08:25:33.809187500,0.009187500,1
'2026-08-22 08:25:33.809187600,0.009187600,0
'2026-08-22 08:25:33.809188100,0.009188100,1
'2026-08-22 08:25:33.809188200,0.009188200,0
'2026-08-22 08:25:33.809193100,0.009193100,1
'2026-08-22 08:25:33.809208300,0.009208300,0
'2026-08-22 08:25:33.809208500,0.009208500,1
'2026-08-22 08:25:33.809208600,0.009208600,0
'2026-08-22 08:25:33.809214900,0.009214900,1
'2026-08-22 08:25:33.809215000,0.009215000,0
'2026-08-22 08:25:33.809216100,0.009216100,1
'2026-08-22 08:25:33.809216200,0.009216200,0
'2026-08-22 08:25:33.809219100,0.009219100,1
'2026-08-22 08:25:33.809234300,0.009234300,0
'2026-08-22 08:25:33.809234700,0.009234700,1
'2026-08-22 08:25:33.809234900,0.009234900,0
'2026-08-22 08:25:33.809235300,0.009235300,1
'2026-08-22 08:25:33.809235500,0.009235500,0
'2026-08-22 08:25:33.809235900,0.009235900,1
'2026-08-22 08:25:33.809236000,0.009236000,0
'2026-08-22 08:25:33.809237100,0.009237100,1
'2026-08-22 08:25:33.809237200,0.009237200,0
'2026-08-22 08:25:33.809238300,0.009238300,1
'2026-08-22 08:25:33.809238400,0.009238400,0
'2026-08-22 08:25:33.809238900,0.009238900,1
'2026-08-22 08:25:33.809239000,0.009239000,0
'2026-08-22 08:25:33.809239400,0.009239400,1
'2026-08-22 08:25:33.809239500,0.009239500,0
'2026-08-22 08:25:33.809242400,0.009242400,1
'2026-08-22 08:25:33.809242500,0.009242500,0
'2026-08-22 08:25:33.809244700,0.009244700,1
'2026-08-22 08:25:33.809244800,0.009244800,0
'2026-08-22 08:25:33.809245100,0.009245100,1
'2026-08-22 08:25:33.809260100,0.009260100,0
'2026-08-22 08:25:33.809260400,0.009260400,1
'2026-08-22 08:25:33.809260500,0.009260500,0
'2026-08-22 08:25:33.809261000,0.009261000,1
'2026-08-22 08:25:33.809261100,0.009261100,0
'2026-08-22 08:25:33.809261700,0.009261700,1
'2026-08-22 08:25:33.809261800,0.009261800,0
'2026-08-22 08:25:33.809262800,0.009262800,1
'2026-08-22 08:25:33.809262900,0.009262900,0
'2026-08-22 08:25:33.809263300,0.009263300,1
'2026-08-22 08:25:33.809263400,0.009263400,0
'2026-08-22 08:25:33.809263700,0.009263700,1
'2026-08-22 08:25:33.809263800,0.009263800,0
'2026-08-22 08:25:33.809264500,0.009264500,1
'2026-08-22 08:25:33.809264600,0.009264600,0
'2026-08-22 08:25:33.809265700,0.009265700,1
'2026-08-22 08:25:33.809265800,0.009265800,0
'2026-08-22 08:25:33.809266300,0.009266300,1
'2026-08-22 08:25:33.809266400,0.009266400,0
'2026-08-22 08:25:33.809266500,0.009266500,1
'2026-08-22 08:25:33.809266600,0.009266600,0
'2026-08-22 08:25:33.809266800,0.009266800,1
'2026-08-22 08:25:33.809267000,0.009267000,0
'2026-08-22 08:25:33.809268000,0.009268000,1
'2026-08-22 08:25:33.809268100,0.009268100,0
'2026-08-22 08:25:33.809271100,0.009271100,1
'2026-08-22 08:25:33.809286200,0.009286200,0
'2026-08-22 08:25:33.809286700,0.009286700,1
'2026-08-22 08:25:33.809286900,0.009286900,0
'2026-08-22 08:25:33.809287300,0.009287300,1
'2026-08-22 08:25:33.809287400,0.009287400,0
'2026-08-22 08:25:33.809287800,0.009287800,1
'2026-08-22 08:25:33.809288000,0.009288000,0
'2026-08-22 08:25:33.809288400,0.009288400,1
'2026-08-22 08:25:33.809288600,0.009288600,0
'2026-08-22 08:25:33.809289600,0.009289600,1
'2026-08-22 08:25:33.809289700,0.009289700,0
'2026-08-22 08:25:33.809291900,0.009291900,1
'2026-08-22 08:25:33.809292000,0.009292000,0
'2026-08-22 08:25:33.809294900,0.009294900,1
'2026-08-22 08:25:33.809295000,0.009295000,0
'2026-08-22 08:25:33.809295900,0.009295900,1
'2026-08-22 08:25:33.809296000,0.009296000,0
'2026-08-22 08:25:33.809297200,0.009297200,1
'2026-08-22 08:25:33.809312100,0.009312100,0
'2026-08-22 08:25:33.809312300,0.009312300,1
'2026-08-22 08:25:33.809312400,0.009312400,0
'2026-08-22 08:25:33.809312900,0.009312900,1
'2026-08-22 08:25:33.809313000,0.009313000,0
'2026-08-22 08:25:33.809313500,0.009313500,1
'2026-08-22 08:25:33.809313600,0.009313600,0
'2026-08-22 08:25:33.809314100,0.009314100,1
'2026-08-22 08:25:33.809314200,0.009314200,0
'2026-08-22 08:25:33.809314700,0.009314700,1
'2026-08-22 08:25:33.809314800,0.009314800,0
'2026-08-22 08:25:33.809316600,0.009316600,1
'2026-08-22 08:25:33.809316700,0.009316700,0
'2026-08-22 08:25:33.809317600,0.009317600,1
'2026-08-22 08:25:33.809317700,0.009317700,0
'2026-08-22 08:25:33.809318200,0.009318200,1
'2026-08-22 08:25:33.809318300,0.009318300,0
'2026-08-22 08:25:33.809320000,0.009320000,1
'2026-08-22 08:25:33.809320100,0.009320100,0
'2026-08-22 08:25:33.809321100,0.009321100,1
'2026-08-22 08:25:33.809321200,0.009321200,0
'2026-08-22 08:25:33.809323200,0.009323200,1
'2026-08-22 08:25:33.809338800,0.009338800,0
'2026-08-22 08:25:33.809339100,0.009339100,1
'2026-08-22 08:25:33.809339300,0.009339300,0
