; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:20:49
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:20:29.560
SystemTime, Time(s), meow
'2026-08-22 08:20:29.584572700,0.024572700,1
'2026-08-22 08:20:29.584587000,0.024587000,0
'2026-08-22 08:20:29.584587200,0.024587200,1
'2026-08-22 08:20:29.584587300,0.024587300,0
'2026-08-22 08:20:29.584598400,0.024598400,1
'2026-08-22 08:20:29.584598500,0.024598500,0
'2026-08-22 08:20:29.584598800,0.024598800,1
'2026-08-22 08:20:29.584613100,0.024613100,0
'2026-08-22 08:20:29.584624900,0.024624900,1
'2026-08-22 08:20:29.584639200,0.024639200,0
'2026-08-22 08:20:29.584651000,0.024651000,1
'2026-08-22 08:20:29.584665200,0.024665200,0
'2026-08-22 08:20:29.584677000,0.024677000,1
'2026-08-22 08:20:29.584691400,0.024691400,0
'2026-08-22 08:20:29.584703100,0.024703100,1
'2026-08-22 08:20:29.584717400,0.024717400,0
'2026-08-22 08:20:29.584717500,0.024717500,1
'2026-08-22 08:20:29.584717600,0.024717600,0
'2026-08-22 08:20:29.584729200,0.024729200,1
'2026-08-22 08:20:29.584743600,0.024743600,0
'2026-08-22 08:20:29.584754200,0.024754200,1
'2026-08-22 08:20:29.584754300,0.024754300,0
'2026-08-22 08:20:29.584755300,0.024755300,1
'2026-08-22 08:20:29.584769700,0.024769700,0
'2026-08-22 08:20:29.584781400,0.024781400,1
'2026-08-22 08:20:29.584796000,0.024796000,0
'2026-08-22 08:20:29.584805800,0.024805800,1
'2026-08-22 08:20:29.584805900,0.024805900,0
'2026-08-22 08:20:29.584807500,0.024807500,1
'2026-08-22 08:20:29.584821700,0.024821700,0
'2026-08-22 08:20:29.584833500,0.024833500,1
'2026-08-22 08:20:29.584848200,0.024848200,0
'2026-08-22 08:20:29.584859600,0.024859600,1
'2026-08-22 08:20:29.584874000,0.024874000,0
'2026-08-22 08:20:29.584878900,0.024878900,1
'2026-08-22 08:20:29.584879000,0.024879000,0
'2026-08-22 08:20:29.584883800,0.024883800,1
'2026-08-22 08:20:29.585317100,0.025317100,0
'2026-08-22 08:20:29.585329000,0.025329000,1
'2026-08-22 08:20:29.585343300,0.025343300,0
'2026-08-22 08:20:29.585355000,0.025355000,1
'2026-08-22 08:20:29.585369300,0.025369300,0
'2026-08-22 08:20:29.585381100,0.025381100,1
'2026-08-22 08:20:29.585395400,0.025395400,0
'2026-08-22 08:20:29.585398700,0.025398700,1
'2026-08-22 08:20:29.585398800,0.025398800,0
'2026-08-22 08:20:29.585407200,0.025407200,1
'2026-08-22 08:20:29.585421600,0.025421600,0
'2026-08-22 08:20:29.585433300,0.025433300,1
'2026-08-22 08:20:29.585447500,0.025447500,0
'2026-08-22 08:20:29.585453700,0.025453700,1
'2026-08-22 08:20:29.585453800,0.025453800,0
'2026-08-22 08:20:29.585457200,0.025457200,1
'2026-08-22 08:20:29.585457300,0.025457300,0
'2026-08-22 08:20:29.585459400,0.025459400,1
'2026-08-22 08:20:29.585473700,0.025473700,0
'2026-08-22 08:20:29.585474400,0.025474400,1
'2026-08-22 08:20:29.585474500,0.025474500,0
'2026-08-22 08:20:29.585485500,0.025485500,1
'2026-08-22 08:20:29.585499600,0.025499600,0
'2026-08-22 08:20:29.585499700,0.025499700,1
'2026-08-22 08:20:29.585499800,0.025499800,0
'2026-08-22 08:20:29.585511500,0.025511500,1
'2026-08-22 08:20:29.585526100,0.025526100,0
'2026-08-22 08:20:29.585534800,0.025534800,1
'2026-08-22 08:20:29.585534900,0.025534900,0
'2026-08-22 08:20:29.585537600,0.025537600,1
'2026-08-22 08:20:29.585552000,0.025552000,0
'2026-08-22 08:20:29.585554600,0.025554600,1
'2026-08-22 08:20:29.585554800,0.025554800,0
'2026-08-22 08:20:29.585555300,0.025555300,1
'2026-08-22 08:20:29.585555400,0.025555400,0
'2026-08-22 08:20:29.585563700,0.025563700,1
'2026-08-22 08:20:29.585578100,0.025578100,0
'2026-08-22 08:20:29.585589800,0.025589800,1
'2026-08-22 08:20:29.585604200,0.025604200,0
'2026-08-22 08:20:29.585604300,0.025604300,1
'2026-08-22 08:20:29.585604400,0.025604400,0
'2026-08-22 08:20:29.585610700,0.025610700,1
'2026-08-22 08:20:29.585610800,0.025610800,0
'2026-08-22 08:20:29.585615900,0.025615900,1
'2026-08-22 08:20:29.585630200,0.025630200,0
'2026-08-22 08:20:29.585642000,0.025642000,1
'2026-08-22 08:20:29.585656300,0.025656300,0
'2026-08-22 08:20:29.585668000,0.025668000,1
'2026-08-22 08:20:29.585682400,0.025682400,0
'2026-08-22 08:20:29.585682500,0.025682500,1
'2026-08-22 08:20:29.585682700,0.025682700,0
'2026-08-22 08:20:29.585694100,0.025694100,1
'2026-08-22 08:20:29.585708400,0.025708400,0
'2026-08-22 08:20:29.585714900,0.025714900,1
'2026-08-22 08:20:29.586128800,0.026128800,0
'2026-08-22 08:20:29.586137400,0.026137400,1
'2026-08-22 08:20:29.586151700,0.026151700,0
'2026-08-22 08:20:29.586163500,0.026163500,1
'2026-08-22 08:20:29.586177700,0.026177700,0
'2026-08-22 08:20:29.586189600,0.026189600,1
'2026-08-22 08:20:29.586203800,0.026203800,0
'2026-08-22 08:20:29.586204800,0.026204800,1
'2026-08-22 08:20:29.586204900,0.026204900,0
'2026-08-22 08:20:29.586215600,0.026215600,1
'2026-08-22 08:20:29.586229900,0.026229900,0
'2026-08-22 08:20:29.586241700,0.026241700,1
'2026-08-22 08:20:29.586256000,0.026256000,0
'2026-08-22 08:20:29.586256200,0.026256200,1
'2026-08-22 08:20:29.586256300,0.026256300,0
'2026-08-22 08:20:29.586256900,0.026256900,1
'2026-08-22 08:20:29.586257000,0.026257000,0
'2026-08-22 08:20:29.586265100,0.026265100,1
'2026-08-22 08:20:29.586265200,0.026265200,0
'2026-08-22 08:20:29.586267800,0.026267800,1
'2026-08-22 08:20:29.586282100,0.026282100,0
'2026-08-22 08:20:29.586293900,0.026293900,1
'2026-08-22 08:20:29.586308400,0.026308400,0
'2026-08-22 08:20:29.586320000,0.026320000,1
'2026-08-22 08:20:29.586334200,0.026334200,0
'2026-08-22 08:20:29.586339100,0.026339100,1
'2026-08-22 08:20:29.586339200,0.026339200,0
'2026-08-22 08:20:29.586346100,0.026346100,1
'2026-08-22 08:20:29.586360400,0.026360400,0
'2026-08-22 08:20:29.586372100,0.026372100,1
'2026-08-22 08:20:29.586386600,0.026386600,0
'2026-08-22 08:20:29.586391300,0.026391300,1
'2026-08-22 08:20:29.586391400,0.026391400,0
'2026-08-22 08:20:29.586398200,0.026398200,1
'2026-08-22 08:20:29.586412600,0.026412600,0
'2026-08-22 08:20:29.586424300,0.026424300,1
'2026-08-22 08:20:29.586438800,0.026438800,0
'2026-08-22 08:20:29.586450400,0.026450400,1
'2026-08-22 08:20:29.586464700,0.026464700,0
'2026-08-22 08:20:29.586476500,0.026476500,1
'2026-08-22 08:20:29.586490900,0.026490900,0
'2026-08-22 08:20:29.586502600,0.026502600,1
'2026-08-22 08:20:29.586516900,0.026516900,0
'2026-08-22 08:20:29.586528600,0.026528600,1
'2026-08-22 08:20:29.586960200,0.026960200,0
'2026-08-22 08:20:29.586971900,0.026971900,1
'2026-08-22 08:20:29.586986100,0.026986100,0
'2026-08-22 08:20:29.586998000,0.026998000,1
'2026-08-22 08:20:29.587012400,0.027012400,0
'2026-08-22 08:20:29.587024100,0.027024100,1
'2026-08-22 08:20:29.587038300,0.027038300,0
'2026-08-22 08:20:29.587050200,0.027050200,1
'2026-08-22 08:20:29.587064700,0.027064700,0
'2026-08-22 08:20:29.587076200,0.027076200,1
'2026-08-22 08:20:29.587090500,0.027090500,0
'2026-08-22 08:20:29.587102300,0.027102300,1
'2026-08-22 08:20:29.587116600,0.027116600,0
'2026-08-22 08:20:29.587128400,0.027128400,1
'2026-08-22 08:20:29.587142700,0.027142700,0
'2026-08-22 08:20:29.587154500,0.027154500,1
'2026-08-22 08:20:29.587168800,0.027168800,0
'2026-08-22 08:20:29.587178200,0.027178200,1
'2026-08-22 08:20:29.587178300,0.027178300,0
'2026-08-22 08:20:29.587180600,0.027180600,1
'2026-08-22 08:20:29.587194800,0.027194800,0
'2026-08-22 08:20:29.587206700,0.027206700,1
'2026-08-22 08:20:29.587221000,0.027221000,0
'2026-08-22 08:20:29.587232700,0.027232700,1
'2026-08-22 08:20:29.587247000,0.027247000,0
'2026-08-22 08:20:29.587248800,0.027248800,1
'2026-08-22 08:20:29.587248900,0.027248900,0
'2026-08-22 08:20:29.587258800,0.027258800,1
'2026-08-22 08:20:29.587273200,0.027273200,0
'2026-08-22 08:20:29.587273300,0.027273300,1
'2026-08-22 08:20:29.587273400,0.027273400,0
'2026-08-22 08:20:29.587284900,0.027284900,1
'2026-08-22 08:20:29.587299200,0.027299200,0
'2026-08-22 08:20:29.587311000,0.027311000,1
'2026-08-22 08:20:29.587325300,0.027325300,0
'2026-08-22 08:20:29.587337100,0.027337100,1
'2026-08-22 08:20:29.587351400,0.027351400,0
'2026-08-22 08:20:29.587361600,0.027361600,1
'2026-08-22 08:20:29.587775400,0.027775400,0
'2026-08-22 08:20:29.587780300,0.027780300,1
'2026-08-22 08:20:29.587794700,0.027794700,0
'2026-08-22 08:20:29.587806400,0.027806400,1
'2026-08-22 08:20:29.587820700,0.027820700,0
'2026-08-22 08:20:29.587832500,0.027832500,1
'2026-08-22 08:20:29.587846900,0.027846900,0
'2026-08-22 08:20:29.587858600,0.027858600,1
'2026-08-22 08:20:29.587872800,0.027872800,0
'2026-08-22 08:20:29.587884700,0.027884700,1
'2026-08-22 08:20:29.587898900,0.027898900,0
'2026-08-22 08:20:29.587910700,0.027910700,1
'2026-08-22 08:20:29.587925000,0.027925000,0
'2026-08-22 08:20:29.587925100,0.027925100,1
'2026-08-22 08:20:29.587925200,0.027925200,0
'2026-08-22 08:20:29.587936800,0.027936800,1
'2026-08-22 08:20:29.587951000,0.027951000,0
'2026-08-22 08:20:29.587962900,0.027962900,1
'2026-08-22 08:20:29.587977200,0.027977200,0
'2026-08-22 08:20:29.587989000,0.027989000,1
'2026-08-22 08:20:29.588003300,0.028003300,0
'2026-08-22 08:20:29.588003800,0.028003800,1
'2026-08-22 08:20:29.588003900,0.028003900,0
'2026-08-22 08:20:29.588015100,0.028015100,1
'2026-08-22 08:20:29.588029500,0.028029500,0
'2026-08-22 08:20:29.588033100,0.028033100,1
'2026-08-22 08:20:29.588033200,0.028033200,0
'2026-08-22 08:20:29.588041200,0.028041200,1
'2026-08-22 08:20:29.588055400,0.028055400,0
'2026-08-22 08:20:29.588067200,0.028067200,1
'2026-08-22 08:20:29.588081500,0.028081500,0
'2026-08-22 08:20:29.588086600,0.028086600,1
'2026-08-22 08:20:29.588086700,0.028086700,0
'2026-08-22 08:20:29.588093300,0.028093300,1
'2026-08-22 08:20:29.588107500,0.028107500,0
'2026-08-22 08:20:29.588119400,0.028119400,1
'2026-08-22 08:20:29.588133700,0.028133700,0
'2026-08-22 08:20:29.588145500,0.028145500,1
'2026-08-22 08:20:29.588159700,0.028159700,0
'2026-08-22 08:20:29.588171600,0.028171600,1
'2026-08-22 08:20:29.588603000,0.028603000,0
'2026-08-22 08:20:29.588614800,0.028614800,1
'2026-08-22 08:20:29.588629000,0.028629000,0
'2026-08-22 08:20:29.588640900,0.028640900,1
'2026-08-22 08:20:29.588655200,0.028655200,0
'2026-08-22 08:20:29.588667000,0.028667000,1
'2026-08-22 08:20:29.588681400,0.028681400,0
'2026-08-22 08:20:29.588693100,0.028693100,1
'2026-08-22 08:20:29.588707400,0.028707400,0
'2026-08-22 08:20:29.588716700,0.028716700,1
'2026-08-22 08:20:29.588716800,0.028716800,0
'2026-08-22 08:20:29.588719100,0.028719100,1
'2026-08-22 08:20:29.588733500,0.028733500,0
'2026-08-22 08:20:29.588745200,0.028745200,1
'2026-08-22 08:20:29.588759600,0.028759600,0
'2026-08-22 08:20:29.588771300,0.028771300,1
'2026-08-22 08:20:29.588785600,0.028785600,0
'2026-08-22 08:20:29.588797400,0.028797400,1
'2026-08-22 08:20:29.588811900,0.028811900,0
'2026-08-22 08:20:29.588823500,0.028823500,1
'2026-08-22 08:20:29.588837700,0.028837700,0
'2026-08-22 08:20:29.588849600,0.028849600,1
'2026-08-22 08:20:29.588863900,0.028863900,0
'2026-08-22 08:20:29.588873700,0.028873700,1
'2026-08-22 08:20:29.588873800,0.028873800,0
'2026-08-22 08:20:29.588875600,0.028875600,1
'2026-08-22 08:20:29.588889900,0.028889900,0
'2026-08-22 08:20:29.588890000,0.028890000,1
'2026-08-22 08:20:29.588890100,0.028890100,0
'2026-08-22 08:20:29.588901700,0.028901700,1
'2026-08-22 08:20:29.588916200,0.028916200,0
'2026-08-22 08:20:29.588927800,0.028927800,1
'2026-08-22 08:20:29.588942100,0.028942100,0
'2026-08-22 08:20:29.588953900,0.028953900,1
'2026-08-22 08:20:29.588968100,0.028968100,0
'2026-08-22 08:20:29.588968300,0.028968300,1
'2026-08-22 08:20:29.588968400,0.028968400,0
'2026-08-22 08:20:29.588980000,0.028980000,1
'2026-08-22 08:20:29.588994200,0.028994200,0
'2026-08-22 08:20:29.589000500,0.029000500,1
'2026-08-22 08:20:29.589000600,0.029000600,0
'2026-08-22 08:20:29.589006100,0.029006100,1
'2026-08-22 08:20:29.589422200,0.029422200,0
'2026-08-22 08:20:29.589423200,0.029423200,1
'2026-08-22 08:20:29.589437600,0.029437600,0
'2026-08-22 08:20:29.589449300,0.029449300,1
'2026-08-22 08:20:29.589463600,0.029463600,0
'2026-08-22 08:20:29.589475400,0.029475400,1
'2026-08-22 08:20:29.589489700,0.029489700,0
'2026-08-22 08:20:29.589501500,0.029501500,1
'2026-08-22 08:20:29.589515800,0.029515800,0
'2026-08-22 08:20:29.589527600,0.029527600,1
'2026-08-22 08:20:29.589541800,0.029541800,0
'2026-08-22 08:20:29.589553700,0.029553700,1
'2026-08-22 08:20:29.589568000,0.029568000,0
'2026-08-22 08:20:29.589568100,0.029568100,1
'2026-08-22 08:20:29.589568200,0.029568200,0
'2026-08-22 08:20:29.589579800,0.029579800,1
'2026-08-22 08:20:29.589593900,0.029593900,0
'2026-08-22 08:20:29.589605800,0.029605800,1
'2026-08-22 08:20:29.589620000,0.029620000,0
'2026-08-22 08:20:29.589631900,0.029631900,1
'2026-08-22 08:20:29.589646200,0.029646200,0
'2026-08-22 08:20:29.589658000,0.029658000,1
'2026-08-22 08:20:29.589672200,0.029672200,0
'2026-08-22 08:20:29.589684100,0.029684100,1
'2026-08-22 08:20:29.589698400,0.029698400,0
'2026-08-22 08:20:29.589710200,0.029710200,1
'2026-08-22 08:20:29.589724500,0.029724500,0
'2026-08-22 08:20:29.589736300,0.029736300,1
'2026-08-22 08:20:29.589750500,0.029750500,0
'2026-08-22 08:20:29.589762400,0.029762400,1
'2026-08-22 08:20:29.589776600,0.029776600,0
'2026-08-22 08:20:29.589776700,0.029776700,1
'2026-08-22 08:20:29.589776800,0.029776800,0
'2026-08-22 08:20:29.589788400,0.029788400,1
'2026-08-22 08:20:29.589802800,0.029802800,0
'2026-08-22 08:20:29.589814500,0.029814500,1
'2026-08-22 08:20:29.589828700,0.029828700,0
'2026-08-22 08:20:29.589831800,0.029831800,1
'2026-08-22 08:20:29.590245900,0.030245900,0
'2026-08-22 08:20:29.590257800,0.030257800,1
'2026-08-22 08:20:29.590272200,0.030272200,0
'2026-08-22 08:20:29.590283900,0.030283900,1
'2026-08-22 08:20:29.590298100,0.030298100,0
'2026-08-22 08:20:29.590310000,0.030310000,1
'2026-08-22 08:20:29.590324200,0.030324200,0
'2026-08-22 08:20:29.590336100,0.030336100,1
'2026-08-22 08:20:29.590350400,0.030350400,0
'2026-08-22 08:20:29.590362100,0.030362100,1
'2026-08-22 08:20:29.590376400,0.030376400,0
'2026-08-22 08:20:29.590388200,0.030388200,1
'2026-08-22 08:20:29.590402500,0.030402500,0
'2026-08-22 08:20:29.590414300,0.030414300,1
'2026-08-22 08:20:29.590428600,0.030428600,0
'2026-08-22 08:20:29.590440400,0.030440400,1
'2026-08-22 08:20:29.590454600,0.030454600,0
'2026-08-22 08:20:29.590466500,0.030466500,1
'2026-08-22 08:20:29.590480800,0.030480800,0
'2026-08-22 08:20:29.590492600,0.030492600,1
'2026-08-22 08:20:29.590506800,0.030506800,0
'2026-08-22 08:20:29.590518600,0.030518600,1
'2026-08-22 08:20:29.590532900,0.030532900,0
'2026-08-22 08:20:29.590544700,0.030544700,1
'2026-08-22 08:20:29.590559000,0.030559000,0
'2026-08-22 08:20:29.590570800,0.030570800,1
'2026-08-22 08:20:29.590585200,0.030585200,0
'2026-08-22 08:20:29.590596900,0.030596900,1
'2026-08-22 08:20:29.590611200,0.030611200,0
'2026-08-22 08:20:29.590611300,0.030611300,1
'2026-08-22 08:20:29.590611400,0.030611400,0
'2026-08-22 08:20:29.590623000,0.030623000,1
'2026-08-22 08:20:29.590637200,0.030637200,0
'2026-08-22 08:20:29.590649100,0.030649100,1
'2026-08-22 08:20:29.591080300,0.031080300,0
'2026-08-22 08:20:29.591092300,0.031092300,1
'2026-08-22 08:20:29.591106600,0.031106600,0
'2026-08-22 08:20:29.591118400,0.031118400,1
'2026-08-22 08:20:29.591132800,0.031132800,0
'2026-08-22 08:20:29.591144500,0.031144500,1
'2026-08-22 08:20:29.591158700,0.031158700,0
'2026-08-22 08:20:29.591170600,0.031170600,1
'2026-08-22 08:20:29.591184900,0.031184900,0
'2026-08-22 08:20:29.591196600,0.031196600,1
'2026-08-22 08:20:29.591210800,0.031210800,0
'2026-08-22 08:20:29.591216300,0.031216300,1
'2026-08-22 08:20:29.591216400,0.031216400,0
'2026-08-22 08:20:29.591222700,0.031222700,1
'2026-08-22 08:20:29.591236900,0.031236900,0
'2026-08-22 08:20:29.591248800,0.031248800,1
'2026-08-22 08:20:29.591263100,0.031263100,0
'2026-08-22 08:20:29.591274900,0.031274900,1
'2026-08-22 08:20:29.591289100,0.031289100,0
'2026-08-22 08:20:29.591301000,0.031301000,1
'2026-08-22 08:20:29.591315300,0.031315300,0
'2026-08-22 08:20:29.591327100,0.031327100,1
'2026-08-22 08:20:29.591341400,0.031341400,0
'2026-08-22 08:20:29.591353100,0.031353100,1
'2026-08-22 08:20:29.591367400,0.031367400,0
'2026-08-22 08:20:29.591376700,0.031376700,1
'2026-08-22 08:20:29.591376800,0.031376800,0
'2026-08-22 08:20:29.591379200,0.031379200,1
'2026-08-22 08:20:29.591393500,0.031393500,0
'2026-08-22 08:20:29.591405300,0.031405300,1
'2026-08-22 08:20:29.591419500,0.031419500,0
'2026-08-22 08:20:29.591431400,0.031431400,1
'2026-08-22 08:20:29.591445700,0.031445700,0
'2026-08-22 08:20:29.591457500,0.031457500,1
'2026-08-22 08:20:29.591471700,0.031471700,0
'2026-08-22 08:20:29.591478600,0.031478600,1
'2026-08-22 08:20:29.591892400,0.031892400,0
'2026-08-22 08:20:29.591900800,0.031900800,1
'2026-08-22 08:20:29.591915000,0.031915000,0
'2026-08-22 08:20:29.591926800,0.031926800,1
'2026-08-22 08:20:29.591941000,0.031941000,0
'2026-08-22 08:20:29.591952900,0.031952900,1
'2026-08-22 08:20:29.591967200,0.031967200,0
'2026-08-22 08:20:29.591979000,0.031979000,1
'2026-08-22 08:20:29.591993200,0.031993200,0
'2026-08-22 08:20:29.592005100,0.032005100,1
'2026-08-22 08:20:29.592019400,0.032019400,0
'2026-08-22 08:20:29.592031200,0.032031200,1
'2026-08-22 08:20:29.592045500,0.032045500,0
'2026-08-22 08:20:29.592057300,0.032057300,1
'2026-08-22 08:20:29.592071500,0.032071500,0
'2026-08-22 08:20:29.592072200,0.032072200,1
'2026-08-22 08:20:29.592072300,0.032072300,0
'2026-08-22 08:20:29.592083400,0.032083400,1
'2026-08-22 08:20:29.592097600,0.032097600,0
'2026-08-22 08:20:29.592109500,0.032109500,1
'2026-08-22 08:20:29.592123800,0.032123800,0
'2026-08-22 08:20:29.592135500,0.032135500,1
'2026-08-22 08:20:29.592149800,0.032149800,0
'2026-08-22 08:20:29.592149900,0.032149900,1
'2026-08-22 08:20:29.592150000,0.032150000,0
'2026-08-22 08:20:29.592161600,0.032161600,1
'2026-08-22 08:20:29.592175900,0.032175900,0
'2026-08-22 08:20:29.592187700,0.032187700,1
'2026-08-22 08:20:29.592201900,0.032201900,0
'2026-08-22 08:20:29.592213800,0.032213800,1
'2026-08-22 08:20:29.592228100,0.032228100,0
'2026-08-22 08:20:29.592239900,0.032239900,1
'2026-08-22 08:20:29.592254100,0.032254100,0
'2026-08-22 08:20:29.592266000,0.032266000,1
'2026-08-22 08:20:29.592280200,0.032280200,0
'2026-08-22 08:20:29.592280300,0.032280300,1
'2026-08-22 08:20:29.592280400,0.032280400,0
'2026-08-22 08:20:29.592292000,0.032292000,1
'2026-08-22 08:20:29.592723500,0.032723500,0
'2026-08-22 08:20:29.592735300,0.032735300,1
'2026-08-22 08:20:29.592749600,0.032749600,0
'2026-08-22 08:20:29.592761400,0.032761400,1
'2026-08-22 08:20:29.592775600,0.032775600,0
'2026-08-22 08:20:29.592787500,0.032787500,1
'2026-08-22 08:20:29.592801700,0.032801700,0
'2026-08-22 08:20:29.592813600,0.032813600,1
'2026-08-22 08:20:29.592827900,0.032827900,0
'2026-08-22 08:20:29.592839600,0.032839600,1
'2026-08-22 08:20:29.592853800,0.032853800,0
'2026-08-22 08:20:29.592865700,0.032865700,1
'2026-08-22 08:20:29.592879900,0.032879900,0
'2026-08-22 08:20:29.592891800,0.032891800,1
'2026-08-22 08:20:29.592906000,0.032906000,0
'2026-08-22 08:20:29.592917900,0.032917900,1
'2026-08-22 08:20:29.592932200,0.032932200,0
'2026-08-22 08:20:29.592932300,0.032932300,1
'2026-08-22 08:20:29.592932400,0.032932400,0
'2026-08-22 08:20:29.592944000,0.032944000,1
'2026-08-22 08:20:29.592958200,0.032958200,0
'2026-08-22 08:20:29.592970100,0.032970100,1
'2026-08-22 08:20:29.592984400,0.032984400,0
'2026-08-22 08:20:29.592996100,0.032996100,1
'2026-08-22 08:20:29.593010400,0.033010400,0
'2026-08-22 08:20:29.593021200,0.033021200,1
'2026-08-22 08:20:29.593021300,0.033021300,0
'2026-08-22 08:20:29.593022200,0.033022200,1
'2026-08-22 08:20:29.593036600,0.033036600,0
'2026-08-22 08:20:29.593048300,0.033048300,1
'2026-08-22 08:20:29.593062600,0.033062600,0
'2026-08-22 08:20:29.593074400,0.033074400,1
'2026-08-22 08:20:29.593088700,0.033088700,0
'2026-08-22 08:20:29.593100500,0.033100500,1
'2026-08-22 08:20:29.593114800,0.033114800,0
'2026-08-22 08:20:29.593125000,0.033125000,1
'2026-08-22 08:20:29.594340200,0.034340200,0
'2026-08-22 08:20:29.594352100,0.034352100,1
'2026-08-22 08:20:29.594366400,0.034366400,0
'2026-08-22 08:20:29.594368100,0.034368100,1
'2026-08-22 08:20:29.594368200,0.034368200,0
'2026-08-22 08:20:29.594378200,0.034378200,1
'2026-08-22 08:20:29.594392500,0.034392500,0
'2026-08-22 08:20:29.594404300,0.034404300,1
'2026-08-22 08:20:29.594418500,0.034418500,0
'2026-08-22 08:20:29.594430400,0.034430400,1
'2026-08-22 08:20:29.594444600,0.034444600,0
'2026-08-22 08:20:29.594456500,0.034456500,1
'2026-08-22 08:20:29.594470700,0.034470700,0
'2026-08-22 08:20:29.594482600,0.034482600,1
'2026-08-22 08:20:29.594496800,0.034496800,0
'2026-08-22 08:20:29.594508600,0.034508600,1
'2026-08-22 08:20:29.594523000,0.034523000,0
'2026-08-22 08:20:29.594534700,0.034534700,1
'2026-08-22 08:20:29.594549000,0.034549000,0
'2026-08-22 08:20:29.594560800,0.034560800,1
'2026-08-22 08:20:29.594575200,0.034575200,0
'2026-08-22 08:20:29.594586900,0.034586900,1
'2026-08-22 08:20:29.594601100,0.034601100,0
'2026-08-22 08:20:29.594601300,0.034601300,1
'2026-08-22 08:20:29.594601400,0.034601400,0
'2026-08-22 08:20:29.594613000,0.034613000,1
'2026-08-22 08:20:29.594627200,0.034627200,0
'2026-08-22 08:20:29.594639100,0.034639100,1
'2026-08-22 08:20:29.594653400,0.034653400,0
'2026-08-22 08:20:29.594665200,0.034665200,1
'2026-08-22 08:20:29.594679400,0.034679400,0
'2026-08-22 08:20:29.594691200,0.034691200,1
'2026-08-22 08:20:29.594705600,0.034705600,0
'2026-08-22 08:20:29.594717300,0.034717300,1
'2026-08-22 08:20:29.594731500,0.034731500,0
'2026-08-22 08:20:29.594739600,0.034739600,1
'2026-08-22 08:20:29.595153300,0.035153300,0
'2026-08-22 08:20:29.595160600,0.035160600,1
'2026-08-22 08:20:29.595174800,0.035174800,0
'2026-08-22 08:20:29.595177100,0.035177100,1
'2026-08-22 08:20:29.595177200,0.035177200,0
'2026-08-22 08:20:29.595186700,0.035186700,1
'2026-08-22 08:20:29.595200900,0.035200900,0
'2026-08-22 08:20:29.595212800,0.035212800,1
'2026-08-22 08:20:29.595227100,0.035227100,0
'2026-08-22 08:20:29.595238900,0.035238900,1
'2026-08-22 08:20:29.595253100,0.035253100,0
'2026-08-22 08:20:29.595265000,0.035265000,1
'2026-08-22 08:20:29.595279500,0.035279500,0
'2026-08-22 08:20:29.595291000,0.035291000,1
'2026-08-22 08:20:29.595305300,0.035305300,0
'2026-08-22 08:20:29.595317100,0.035317100,1
'2026-08-22 08:20:29.595331400,0.035331400,0
'2026-08-22 08:20:29.595343200,0.035343200,1
'2026-08-22 08:20:29.595357600,0.035357600,0
'2026-08-22 08:20:29.595357900,0.035357900,1
'2026-08-22 08:20:29.595358000,0.035358000,0
'2026-08-22 08:20:29.595369300,0.035369300,1
'2026-08-22 08:20:29.595383600,0.035383600,0
'2026-08-22 08:20:29.595395400,0.035395400,1
'2026-08-22 08:20:29.595409600,0.035409600,0
'2026-08-22 08:20:29.595421500,0.035421500,1
'2026-08-22 08:20:29.595435800,0.035435800,0
'2026-08-22 08:20:29.595447600,0.035447600,1
'2026-08-22 08:20:29.595462000,0.035462000,0
'2026-08-22 08:20:29.595473700,0.035473700,1
'2026-08-22 08:20:29.595487900,0.035487900,0
'2026-08-22 08:20:29.595499700,0.035499700,1
'2026-08-22 08:20:29.595514000,0.035514000,0
'2026-08-22 08:20:29.595525800,0.035525800,1
'2026-08-22 08:20:29.595540100,0.035540100,0
'2026-08-22 08:20:29.595551900,0.035551900,1
'2026-08-22 08:20:29.595983400,0.035983400,0
'2026-08-22 08:20:29.595995200,0.035995200,1
'2026-08-22 08:20:29.596009400,0.036009400,0
'2026-08-22 08:20:29.596021300,0.036021300,1
'2026-08-22 08:20:29.596035600,0.036035600,0
'2026-08-22 08:20:29.596047400,0.036047400,1
'2026-08-22 08:20:29.596061600,0.036061600,0
'2026-08-22 08:20:29.596073400,0.036073400,1
'2026-08-22 08:20:29.596087600,0.036087600,0
'2026-08-22 08:20:29.596099500,0.036099500,1
'2026-08-22 08:20:29.596114000,0.036114000,0
'2026-08-22 08:20:29.596125600,0.036125600,1
'2026-08-22 08:20:29.596139800,0.036139800,0
'2026-08-22 08:20:29.596151700,0.036151700,1
'2026-08-22 08:20:29.596166000,0.036166000,0
'2026-08-22 08:20:29.596177800,0.036177800,1
'2026-08-22 08:20:29.596192000,0.036192000,0
'2026-08-22 08:20:29.596203900,0.036203900,1
'2026-08-22 08:20:29.596218100,0.036218100,0
'2026-08-22 08:20:29.596230000,0.036230000,1
'2026-08-22 08:20:29.596244200,0.036244200,0
'2026-08-22 08:20:29.596256000,0.036256000,1
'2026-08-22 08:20:29.596270400,0.036270400,0
'2026-08-22 08:20:29.596282100,0.036282100,1
