; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:24:34
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:24:29.650
SystemTime, Time(s), meow
'2026-08-22 08:24:29.667964700,0.017964700,1
'2026-08-22 08:24:29.667964900,0.017964900,0
'2026-08-22 08:24:29.667965200,0.017965200,1
'2026-08-22 08:24:29.667965500,0.017965500,0
'2026-08-22 08:24:29.667965600,0.017965600,1
'2026-08-22 08:24:29.667965800,0.017965800,0
'2026-08-22 08:24:29.667965900,0.017965900,1
'2026-08-22 08:24:29.667966100,0.017966100,0
'2026-08-22 08:24:29.667966200,0.017966200,1
'2026-08-22 08:24:29.667966800,0.017966800,0
'2026-08-22 08:24:29.667966900,0.017966900,1
'2026-08-22 08:24:29.667967000,0.017967000,0
'2026-08-22 08:24:29.667967100,0.017967100,1
'2026-08-22 08:24:29.667967400,0.017967400,0
'2026-08-22 08:24:29.667967500,0.017967500,1
'2026-08-22 08:24:29.667967800,0.017967800,0
'2026-08-22 08:24:29.667968000,0.017968000,1
'2026-08-22 08:24:29.667968100,0.017968100,0
'2026-08-22 08:24:29.667968300,0.017968300,1
'2026-08-22 08:24:29.667968600,0.017968600,0
'2026-08-22 08:24:29.667968700,0.017968700,1
'2026-08-22 08:24:29.667969200,0.017969200,0
'2026-08-22 08:24:29.667969300,0.017969300,1
'2026-08-22 08:24:29.667970800,0.017970800,0
'2026-08-22 08:24:29.667970900,0.017970900,1
'2026-08-22 08:24:29.667971300,0.017971300,0
'2026-08-22 08:24:29.667971500,0.017971500,1
'2026-08-22 08:24:29.667971600,0.017971600,0
'2026-08-22 08:24:29.667971700,0.017971700,1
'2026-08-22 08:24:29.667973400,0.017973400,0
'2026-08-22 08:24:29.667973500,0.017973500,1
'2026-08-22 08:24:29.667974200,0.017974200,0
'2026-08-22 08:24:29.667974300,0.017974300,1
'2026-08-22 08:24:29.667974400,0.017974400,0
'2026-08-22 08:24:29.667974700,0.017974700,1
'2026-08-22 08:24:29.667974900,0.017974900,0
'2026-08-22 08:24:29.667975100,0.017975100,1
'2026-08-22 08:24:29.667975500,0.017975500,0
'2026-08-22 08:24:29.667975600,0.017975600,1
'2026-08-22 08:24:29.667993000,0.017993000,0
'2026-08-22 08:24:29.667993100,0.017993100,1
'2026-08-22 08:24:29.667994800,0.017994800,0
'2026-08-22 08:24:29.667995100,0.017995100,1
'2026-08-22 08:24:29.667995400,0.017995400,0
'2026-08-22 08:24:29.667995500,0.017995500,1
'2026-08-22 08:24:29.667995900,0.017995900,0
'2026-08-22 08:24:29.667996300,0.017996300,1
'2026-08-22 08:24:29.667996400,0.017996400,0
'2026-08-22 08:24:29.667996600,0.017996600,1
'2026-08-22 08:24:29.667997200,0.017997200,0
'2026-08-22 08:24:29.667997300,0.017997300,1
'2026-08-22 08:24:29.667997800,0.017997800,0
'2026-08-22 08:24:29.667997900,0.017997900,1
'2026-08-22 08:24:29.667998200,0.017998200,0
'2026-08-22 08:24:29.667998400,0.017998400,1
'2026-08-22 08:24:29.667998600,0.017998600,0
'2026-08-22 08:24:29.667998800,0.017998800,1
'2026-08-22 08:24:29.668000100,0.018000100,0
'2026-08-22 08:24:29.668000300,0.018000300,1
'2026-08-22 08:24:29.668000600,0.018000600,0
'2026-08-22 08:24:29.668000900,0.018000900,1
'2026-08-22 08:24:29.668020600,0.018020600,0
'2026-08-22 08:24:29.668020700,0.018020700,1
'2026-08-22 08:24:29.668022000,0.018022000,0
'2026-08-22 08:24:29.668022100,0.018022100,1
'2026-08-22 08:24:29.668026600,0.018026600,0
'2026-08-22 08:24:29.668026700,0.018026700,1
'2026-08-22 08:24:29.668027000,0.018027000,0
'2026-08-22 08:24:29.668027100,0.018027100,1
'2026-08-22 08:24:29.668048600,0.018048600,0
'2026-08-22 08:24:29.668048700,0.018048700,1
'2026-08-22 08:24:29.668051000,0.018051000,0
'2026-08-22 08:24:29.668051100,0.018051100,1
'2026-08-22 08:24:29.668070000,0.018070000,0
'2026-08-22 08:24:29.668070100,0.018070100,1
'2026-08-22 08:24:29.668079400,0.018079400,0
'2026-08-22 08:24:29.668079500,0.018079500,1
'2026-08-22 08:24:29.668098600,0.018098600,0
'2026-08-22 08:24:29.668098700,0.018098700,1
'2026-08-22 08:24:29.668782000,0.018782000,0
'2026-08-22 08:24:29.668782100,0.018782100,1
'2026-08-22 08:24:29.668798800,0.018798800,0
'2026-08-22 08:24:29.668798900,0.018798900,1
'2026-08-22 08:24:29.668799400,0.018799400,0
'2026-08-22 08:24:29.668799500,0.018799500,1
'2026-08-22 08:24:29.668799600,0.018799600,0
'2026-08-22 08:24:29.668799700,0.018799700,1
'2026-08-22 08:24:29.668801200,0.018801200,0
'2026-08-22 08:24:29.668801600,0.018801600,1
'2026-08-22 08:24:29.668802600,0.018802600,0
'2026-08-22 08:24:29.668802800,0.018802800,1
'2026-08-22 08:24:29.668803100,0.018803100,0
'2026-08-22 08:24:29.668803300,0.018803300,1
'2026-08-22 08:24:29.668803700,0.018803700,0
'2026-08-22 08:24:29.668803900,0.018803900,1
'2026-08-22 08:24:29.668806000,0.018806000,0
'2026-08-22 08:24:29.668806200,0.018806200,1
'2026-08-22 08:24:29.668807200,0.018807200,0
'2026-08-22 08:24:29.668807400,0.018807400,1
'2026-08-22 08:24:29.668808100,0.018808100,0
'2026-08-22 08:24:29.668808200,0.018808200,1
'2026-08-22 08:24:29.668808800,0.018808800,0
'2026-08-22 08:24:29.668808900,0.018808900,1
'2026-08-22 08:24:29.668809000,0.018809000,0
'2026-08-22 08:24:29.668809100,0.018809100,1
'2026-08-22 08:24:29.668825700,0.018825700,0
'2026-08-22 08:24:29.668825800,0.018825800,1
'2026-08-22 08:24:29.668826900,0.018826900,0
'2026-08-22 08:24:29.668827000,0.018827000,1
'2026-08-22 08:24:29.668831200,0.018831200,0
'2026-08-22 08:24:29.668831300,0.018831300,1
'2026-08-22 08:24:29.668858200,0.018858200,0
'2026-08-22 08:24:29.668858300,0.018858300,1
'2026-08-22 08:24:29.668880400,0.018880400,0
'2026-08-22 08:24:29.668880500,0.018880500,1
'2026-08-22 08:24:29.668932300,0.018932300,0
'2026-08-22 08:24:29.668932400,0.018932400,1
'2026-08-22 08:24:29.668939800,0.018939800,0
'2026-08-22 08:24:29.668939900,0.018939900,1
'2026-08-22 08:24:29.668962600,0.018962600,0
'2026-08-22 08:24:29.668962700,0.018962700,1
'2026-08-22 08:24:29.669042000,0.019042000,0
'2026-08-22 08:24:29.669042100,0.019042100,1
'2026-08-22 08:24:29.669063900,0.019063900,0
'2026-08-22 08:24:29.669064000,0.019064000,1
'2026-08-22 08:24:29.670394800,0.020394800,0
'2026-08-22 08:24:29.670397400,0.020397400,1
'2026-08-22 08:24:29.670397500,0.020397500,0
'2026-08-22 08:24:29.670397800,0.020397800,1
'2026-08-22 08:24:29.670397900,0.020397900,0
'2026-08-22 08:24:29.670399700,0.020399700,1
'2026-08-22 08:24:29.670399800,0.020399800,0
'2026-08-22 08:24:29.670400300,0.020400300,1
'2026-08-22 08:24:29.670414800,0.020414800,0
'2026-08-22 08:24:29.670414900,0.020414900,1
'2026-08-22 08:24:29.670415000,0.020415000,0
'2026-08-22 08:24:29.670415500,0.020415500,1
'2026-08-22 08:24:29.670415600,0.020415600,0
'2026-08-22 08:24:29.670416100,0.020416100,1
'2026-08-22 08:24:29.670416200,0.020416200,0
'2026-08-22 08:24:29.670417800,0.020417800,1
'2026-08-22 08:24:29.670417900,0.020417900,0
'2026-08-22 08:24:29.670419000,0.020419000,1
'2026-08-22 08:24:29.670419100,0.020419100,0
'2026-08-22 08:24:29.670420700,0.020420700,1
'2026-08-22 08:24:29.670420800,0.020420800,0
'2026-08-22 08:24:29.670421900,0.020421900,1
'2026-08-22 08:24:29.670422000,0.020422000,0
'2026-08-22 08:24:29.670424200,0.020424200,1
'2026-08-22 08:24:29.670424300,0.020424300,0
'2026-08-22 08:24:29.670425400,0.020425400,1
'2026-08-22 08:24:29.670425500,0.020425500,0
'2026-08-22 08:24:29.670426400,0.020426400,1
'2026-08-22 08:24:29.670440900,0.020440900,0
'2026-08-22 08:24:29.670441100,0.020441100,1
'2026-08-22 08:24:29.670441500,0.020441500,0
'2026-08-22 08:24:29.670441700,0.020441700,1
'2026-08-22 08:24:29.670441800,0.020441800,0
'2026-08-22 08:24:29.670441900,0.020441900,1
'2026-08-22 08:24:29.670442000,0.020442000,0
'2026-08-22 08:24:29.670442300,0.020442300,1
'2026-08-22 08:24:29.670442400,0.020442400,0
'2026-08-22 08:24:29.670442900,0.020442900,1
'2026-08-22 08:24:29.670443000,0.020443000,0
'2026-08-22 08:24:29.670443300,0.020443300,1
'2026-08-22 08:24:29.670443600,0.020443600,0
'2026-08-22 08:24:29.670444100,0.020444100,1
'2026-08-22 08:24:29.670444200,0.020444200,0
'2026-08-22 08:24:29.670444600,0.020444600,1
'2026-08-22 08:24:29.670444700,0.020444700,0
'2026-08-22 08:24:29.670445500,0.020445500,1
'2026-08-22 08:24:29.670445600,0.020445600,0
'2026-08-22 08:24:29.670445800,0.020445800,1
'2026-08-22 08:24:29.670445900,0.020445900,0
'2026-08-22 08:24:29.670446900,0.020446900,1
'2026-08-22 08:24:29.670447100,0.020447100,0
'2026-08-22 08:24:29.670447500,0.020447500,1
'2026-08-22 08:24:29.670447600,0.020447600,0
'2026-08-22 08:24:29.670448100,0.020448100,1
'2026-08-22 08:24:29.670448200,0.020448200,0
'2026-08-22 08:24:29.670449300,0.020449300,1
'2026-08-22 08:24:29.670449400,0.020449400,0
'2026-08-22 08:24:29.670450400,0.020450400,1
'2026-08-22 08:24:29.670450600,0.020450600,0
'2026-08-22 08:24:29.670450900,0.020450900,1
'2026-08-22 08:24:29.670451000,0.020451000,0
'2026-08-22 08:24:29.670451100,0.020451100,1
'2026-08-22 08:24:29.670451200,0.020451200,0
'2026-08-22 08:24:29.670451400,0.020451400,1
'2026-08-22 08:24:29.670451600,0.020451600,0
'2026-08-22 08:24:29.670451900,0.020451900,1
'2026-08-22 08:24:29.670452000,0.020452000,0
'2026-08-22 08:24:29.670452500,0.020452500,1
'2026-08-22 08:24:29.670467600,0.020467600,0
'2026-08-22 08:24:29.670468000,0.020468000,1
'2026-08-22 08:24:29.670468100,0.020468100,0
'2026-08-22 08:24:29.670468500,0.020468500,1
'2026-08-22 08:24:29.670468800,0.020468800,0
'2026-08-22 08:24:29.670469700,0.020469700,1
'2026-08-22 08:24:29.670470000,0.020470000,0
'2026-08-22 08:24:29.670470300,0.020470300,1
'2026-08-22 08:24:29.670470500,0.020470500,0
'2026-08-22 08:24:29.670470900,0.020470900,1
'2026-08-22 08:24:29.670471200,0.020471200,0
'2026-08-22 08:24:29.670471500,0.020471500,1
'2026-08-22 08:24:29.670471600,0.020471600,0
'2026-08-22 08:24:29.670472100,0.020472100,1
'2026-08-22 08:24:29.670472300,0.020472300,0
'2026-08-22 08:24:29.670472700,0.020472700,1
'2026-08-22 08:24:29.670472800,0.020472800,0
'2026-08-22 08:24:29.670473300,0.020473300,1
'2026-08-22 08:24:29.670473400,0.020473400,0
'2026-08-22 08:24:29.670473500,0.020473500,1
'2026-08-22 08:24:29.670473600,0.020473600,0
'2026-08-22 08:24:29.670473800,0.020473800,1
'2026-08-22 08:24:29.670474200,0.020474200,0
'2026-08-22 08:24:29.670474300,0.020474300,1
'2026-08-22 08:24:29.670474500,0.020474500,0
'2026-08-22 08:24:29.670475000,0.020475000,1
'2026-08-22 08:24:29.670475200,0.020475200,0
'2026-08-22 08:24:29.670475500,0.020475500,1
'2026-08-22 08:24:29.670475700,0.020475700,0
'2026-08-22 08:24:29.670475900,0.020475900,1
'2026-08-22 08:24:29.670476000,0.020476000,0
'2026-08-22 08:24:29.670476300,0.020476300,1
'2026-08-22 08:24:29.670476400,0.020476400,0
'2026-08-22 08:24:29.670477300,0.020477300,1
'2026-08-22 08:24:29.670477600,0.020477600,0
'2026-08-22 08:24:29.670477900,0.020477900,1
'2026-08-22 08:24:29.670478000,0.020478000,0
'2026-08-22 08:24:29.670478500,0.020478500,1
'2026-08-22 08:24:29.670493400,0.020493400,0
'2026-08-22 08:24:29.670493500,0.020493500,1
'2026-08-22 08:24:29.670494500,0.020494500,0
'2026-08-22 08:24:29.670494700,0.020494700,1
'2026-08-22 08:24:29.670495000,0.020495000,0
'2026-08-22 08:24:29.670495100,0.020495100,1
'2026-08-22 08:24:29.670495200,0.020495200,0
'2026-08-22 08:24:29.670495400,0.020495400,1
'2026-08-22 08:24:29.670495700,0.020495700,0
'2026-08-22 08:24:29.670496100,0.020496100,1
'2026-08-22 08:24:29.670496200,0.020496200,0
'2026-08-22 08:24:29.670496600,0.020496600,1
'2026-08-22 08:24:29.670496700,0.020496700,0
'2026-08-22 08:24:29.670497000,0.020497000,1
'2026-08-22 08:24:29.670497300,0.020497300,0
'2026-08-22 08:24:29.670497500,0.020497500,1
'2026-08-22 08:24:29.670497600,0.020497600,0
'2026-08-22 08:24:29.670497900,0.020497900,1
'2026-08-22 08:24:29.670498100,0.020498100,0
'2026-08-22 08:24:29.670498200,0.020498200,1
'2026-08-22 08:24:29.670498500,0.020498500,0
'2026-08-22 08:24:29.670499100,0.020499100,1
'2026-08-22 08:24:29.670499200,0.020499200,0
'2026-08-22 08:24:29.670499300,0.020499300,1
'2026-08-22 08:24:29.670499700,0.020499700,0
'2026-08-22 08:24:29.670500100,0.020500100,1
'2026-08-22 08:24:29.670500200,0.020500200,0
'2026-08-22 08:24:29.670500300,0.020500300,1
'2026-08-22 08:24:29.670500400,0.020500400,0
'2026-08-22 08:24:29.670500500,0.020500500,1
'2026-08-22 08:24:29.670500900,0.020500900,0
'2026-08-22 08:24:29.670501100,0.020501100,1
'2026-08-22 08:24:29.670501200,0.020501200,0
'2026-08-22 08:24:29.670501300,0.020501300,1
'2026-08-22 08:24:29.670501600,0.020501600,0
'2026-08-22 08:24:29.670501700,0.020501700,1
'2026-08-22 08:24:29.670502000,0.020502000,0
'2026-08-22 08:24:29.670502400,0.020502400,1
'2026-08-22 08:24:29.670502600,0.020502600,0
'2026-08-22 08:24:29.670502700,0.020502700,1
'2026-08-22 08:24:29.670502800,0.020502800,0
'2026-08-22 08:24:29.670503000,0.020503000,1
'2026-08-22 08:24:29.670503200,0.020503200,0
'2026-08-22 08:24:29.670503500,0.020503500,1
'2026-08-22 08:24:29.670503700,0.020503700,0
'2026-08-22 08:24:29.670503900,0.020503900,1
'2026-08-22 08:24:29.670504400,0.020504400,0
'2026-08-22 08:24:29.670504600,0.020504600,1
'2026-08-22 08:24:29.670519700,0.020519700,0
'2026-08-22 08:24:29.670519900,0.020519900,1
'2026-08-22 08:24:29.670520700,0.020520700,0
'2026-08-22 08:24:29.670520800,0.020520800,1
'2026-08-22 08:24:29.670522100,0.020522100,0
'2026-08-22 08:24:29.670522300,0.020522300,1
'2026-08-22 08:24:29.670523000,0.020523000,0
'2026-08-22 08:24:29.670523400,0.020523400,1
'2026-08-22 08:24:29.670524200,0.020524200,0
'2026-08-22 08:24:29.670524300,0.020524300,1
'2026-08-22 08:24:29.670524400,0.020524400,0
'2026-08-22 08:24:29.670524500,0.020524500,1
'2026-08-22 08:24:29.670525400,0.020525400,0
'2026-08-22 08:24:29.670525500,0.020525500,1
'2026-08-22 08:24:29.670525600,0.020525600,0
'2026-08-22 08:24:29.670525700,0.020525700,1
'2026-08-22 08:24:29.670525900,0.020525900,0
'2026-08-22 08:24:29.670526000,0.020526000,1
'2026-08-22 08:24:29.670526200,0.020526200,0
'2026-08-22 08:24:29.670526300,0.020526300,1
'2026-08-22 08:24:29.670526500,0.020526500,0
'2026-08-22 08:24:29.670527000,0.020527000,1
'2026-08-22 08:24:29.670527200,0.020527200,0
'2026-08-22 08:24:29.670527400,0.020527400,1
'2026-08-22 08:24:29.670527800,0.020527800,0
'2026-08-22 08:24:29.670527900,0.020527900,1
'2026-08-22 08:24:29.670529000,0.020529000,0
'2026-08-22 08:24:29.670529100,0.020529100,1
'2026-08-22 08:24:29.670529400,0.020529400,0
'2026-08-22 08:24:29.670530000,0.020530000,1
'2026-08-22 08:24:29.670530100,0.020530100,0
'2026-08-22 08:24:29.670530400,0.020530400,1
'2026-08-22 08:24:29.670547000,0.020547000,0
'2026-08-22 08:24:29.670547100,0.020547100,1
'2026-08-22 08:24:29.670547300,0.020547300,0
'2026-08-22 08:24:29.670547400,0.020547400,1
'2026-08-22 08:24:29.670547700,0.020547700,0
'2026-08-22 08:24:29.670547800,0.020547800,1
'2026-08-22 08:24:29.670548200,0.020548200,0
'2026-08-22 08:24:29.670548500,0.020548500,1
'2026-08-22 08:24:29.670549400,0.020549400,0
'2026-08-22 08:24:29.670549500,0.020549500,1
'2026-08-22 08:24:29.670550600,0.020550600,0
'2026-08-22 08:24:29.670550700,0.020550700,1
'2026-08-22 08:24:29.670552500,0.020552500,0
'2026-08-22 08:24:29.670552600,0.020552600,1
'2026-08-22 08:24:29.670554600,0.020554600,0
'2026-08-22 08:24:29.670554700,0.020554700,1
'2026-08-22 08:24:29.670555400,0.020555400,0
'2026-08-22 08:24:29.670555500,0.020555500,1
'2026-08-22 08:24:29.670555800,0.020555800,0
'2026-08-22 08:24:29.670556100,0.020556100,1
'2026-08-22 08:24:29.670556400,0.020556400,0
'2026-08-22 08:24:29.670556500,0.020556500,1
'2026-08-22 08:24:29.670573400,0.020573400,0
'2026-08-22 08:24:29.670573500,0.020573500,1
'2026-08-22 08:24:29.670574500,0.020574500,0
'2026-08-22 08:24:29.670574600,0.020574600,1
'2026-08-22 08:24:29.670575900,0.020575900,0
'2026-08-22 08:24:29.670576000,0.020576000,1
'2026-08-22 08:24:29.670598500,0.020598500,0
'2026-08-22 08:24:29.670598700,0.020598700,1
'2026-08-22 08:24:29.670599800,0.020599800,0
'2026-08-22 08:24:29.670599900,0.020599900,1
'2026-08-22 08:24:29.670600800,0.020600800,0
'2026-08-22 08:24:29.670601000,0.020601000,1
'2026-08-22 08:24:29.670607200,0.020607200,0
'2026-08-22 08:24:29.670607300,0.020607300,1
'2026-08-22 08:24:29.670661000,0.020661000,0
'2026-08-22 08:24:29.670661100,0.020661100,1
'2026-08-22 08:24:29.670680100,0.020680100,0
'2026-08-22 08:24:29.670680200,0.020680200,1
'2026-08-22 08:24:29.670704300,0.020704300,0
'2026-08-22 08:24:29.670704400,0.020704400,1
'2026-08-22 08:24:29.670708600,0.020708600,0
'2026-08-22 08:24:29.670708700,0.020708700,1
'2026-08-22 08:24:29.670708800,0.020708800,0
'2026-08-22 08:24:29.670709100,0.020709100,1
'2026-08-22 08:24:29.670709200,0.020709200,0
'2026-08-22 08:24:29.670709500,0.020709500,1
'2026-08-22 08:24:29.670711600,0.020711600,0
'2026-08-22 08:24:29.670711700,0.020711700,1
'2026-08-22 08:24:29.670713000,0.020713000,0
'2026-08-22 08:24:29.670713100,0.020713100,1
'2026-08-22 08:24:29.670736900,0.020736900,0
'2026-08-22 08:24:29.670737000,0.020737000,1
'2026-08-22 08:24:29.670738000,0.020738000,0
'2026-08-22 08:24:29.670738100,0.020738100,1
'2026-08-22 08:24:29.672016400,0.022016400,0
'2026-08-22 08:24:29.672016500,0.022016500,1
'2026-08-22 08:24:29.672031100,0.022031100,0
'2026-08-22 08:24:29.672031500,0.022031500,1
'2026-08-22 08:24:29.672031600,0.022031600,0
'2026-08-22 08:24:29.672033300,0.022033300,1
'2026-08-22 08:24:29.672033400,0.022033400,0
'2026-08-22 08:24:29.672035600,0.022035600,1
'2026-08-22 08:24:29.672035700,0.022035700,0
'2026-08-22 08:24:29.672036800,0.022036800,1
'2026-08-22 08:24:29.672036900,0.022036900,0
'2026-08-22 08:24:29.672040300,0.022040300,1
'2026-08-22 08:24:29.672040400,0.022040400,0
'2026-08-22 08:24:29.672040900,0.022040900,1
'2026-08-22 08:24:29.672041000,0.022041000,0
'2026-08-22 08:24:29.672042700,0.022042700,1
'2026-08-22 08:24:29.672057300,0.022057300,0
'2026-08-22 08:24:29.672058400,0.022058400,1
'2026-08-22 08:24:29.672058500,0.022058500,0
'2026-08-22 08:24:29.672061900,0.022061900,1
'2026-08-22 08:24:29.672062000,0.022062000,0
'2026-08-22 08:24:29.672062400,0.022062400,1
'2026-08-22 08:24:29.672062500,0.022062500,0
'2026-08-22 08:24:29.672062900,0.022062900,1
'2026-08-22 08:24:29.672063200,0.022063200,0
'2026-08-22 08:24:29.672063700,0.022063700,1
'2026-08-22 08:24:29.672064000,0.022064000,0
'2026-08-22 08:24:29.672064100,0.022064100,1
'2026-08-22 08:24:29.672064300,0.022064300,0
'2026-08-22 08:24:29.672065500,0.022065500,1
'2026-08-22 08:24:29.672065700,0.022065700,0
'2026-08-22 08:24:29.672066000,0.022066000,1
'2026-08-22 08:24:29.672066100,0.022066100,0
'2026-08-22 08:24:29.672066500,0.022066500,1
'2026-08-22 08:24:29.672066700,0.022066700,0
'2026-08-22 08:24:29.672067100,0.022067100,1
'2026-08-22 08:24:29.672067200,0.022067200,0
'2026-08-22 08:24:29.672068800,0.022068800,1
'2026-08-22 08:24:29.672083600,0.022083600,0
'2026-08-22 08:24:29.672083900,0.022083900,1
'2026-08-22 08:24:29.672084000,0.022084000,0
'2026-08-22 08:24:29.672084100,0.022084100,1
'2026-08-22 08:24:29.672084200,0.022084200,0
'2026-08-22 08:24:29.672084300,0.022084300,1
'2026-08-22 08:24:29.672084400,0.022084400,0
'2026-08-22 08:24:29.672084600,0.022084600,1
'2026-08-22 08:24:29.672084800,0.022084800,0
'2026-08-22 08:24:29.672085100,0.022085100,1
'2026-08-22 08:24:29.672085400,0.022085400,0
'2026-08-22 08:24:29.672085500,0.022085500,1
'2026-08-22 08:24:29.672086000,0.022086000,0
'2026-08-22 08:24:29.672086400,0.022086400,1
'2026-08-22 08:24:29.672086500,0.022086500,0
'2026-08-22 08:24:29.672086900,0.022086900,1
'2026-08-22 08:24:29.672087100,0.022087100,0
'2026-08-22 08:24:29.672087400,0.022087400,1
'2026-08-22 08:24:29.672087700,0.022087700,0
'2026-08-22 08:24:29.672087900,0.022087900,1
'2026-08-22 08:24:29.672088100,0.022088100,0
'2026-08-22 08:24:29.672088200,0.022088200,1
'2026-08-22 08:24:29.672088300,0.022088300,0
'2026-08-22 08:24:29.672089900,0.022089900,1
'2026-08-22 08:24:29.672090000,0.022090000,0
'2026-08-22 08:24:29.672091100,0.022091100,1
'2026-08-22 08:24:29.672091200,0.022091200,0
'2026-08-22 08:24:29.672091700,0.022091700,1
'2026-08-22 08:24:29.672091800,0.022091800,0
'2026-08-22 08:24:29.672092800,0.022092800,1
'2026-08-22 08:24:29.672092900,0.022092900,0
'2026-08-22 08:24:29.672093400,0.022093400,1
'2026-08-22 08:24:29.672093600,0.022093600,0
'2026-08-22 08:24:29.672093900,0.022093900,1
'2026-08-22 08:24:29.672094000,0.022094000,0
'2026-08-22 08:24:29.672094500,0.022094500,1
'2026-08-22 08:24:29.672094700,0.022094700,0
'2026-08-22 08:24:29.672094900,0.022094900,1
'2026-08-22 08:24:29.672109400,0.022109400,0
'2026-08-22 08:24:29.672109700,0.022109700,1
'2026-08-22 08:24:29.672110000,0.022110000,0
'2026-08-22 08:24:29.672110300,0.022110300,1
'2026-08-22 08:24:29.672110600,0.022110600,0
'2026-08-22 08:24:29.672111500,0.022111500,1
'2026-08-22 08:24:29.672111600,0.022111600,0
'2026-08-22 08:24:29.672112300,0.022112300,1
'2026-08-22 08:24:29.672112400,0.022112400,0
'2026-08-22 08:24:29.672112700,0.022112700,1
'2026-08-22 08:24:29.672112800,0.022112800,0
'2026-08-22 08:24:29.672113200,0.022113200,1
'2026-08-22 08:24:29.672113400,0.022113400,0
'2026-08-22 08:24:29.672113700,0.022113700,1
'2026-08-22 08:24:29.672114000,0.022114000,0
'2026-08-22 08:24:29.672114300,0.022114300,1
'2026-08-22 08:24:29.672114500,0.022114500,0
'2026-08-22 08:24:29.672114700,0.022114700,1
'2026-08-22 08:24:29.672114800,0.022114800,0
'2026-08-22 08:24:29.672114900,0.022114900,1
'2026-08-22 08:24:29.672115300,0.022115300,0
'2026-08-22 08:24:29.672115600,0.022115600,1
'2026-08-22 08:24:29.672115700,0.022115700,0
'2026-08-22 08:24:29.672116100,0.022116100,1
'2026-08-22 08:24:29.672116300,0.022116300,0
'2026-08-22 08:24:29.672116700,0.022116700,1
'2026-08-22 08:24:29.672116800,0.022116800,0
'2026-08-22 08:24:29.672117300,0.022117300,1
'2026-08-22 08:24:29.672117700,0.022117700,0
'2026-08-22 08:24:29.672117900,0.022117900,1
'2026-08-22 08:24:29.672118300,0.022118300,0
'2026-08-22 08:24:29.672118500,0.022118500,1
'2026-08-22 08:24:29.672118700,0.022118700,0
'2026-08-22 08:24:29.672119100,0.022119100,1
'2026-08-22 08:24:29.672119200,0.022119200,0
'2026-08-22 08:24:29.672120300,0.022120300,1
'2026-08-22 08:24:29.672120500,0.022120500,0
'2026-08-22 08:24:29.672120800,0.022120800,1
'2026-08-22 08:24:29.672120900,0.022120900,0
'2026-08-22 08:24:29.672121000,0.022121000,1
'2026-08-22 08:24:29.672135800,0.022135800,0
'2026-08-22 08:24:29.672135900,0.022135900,1
'2026-08-22 08:24:29.672136000,0.022136000,0
'2026-08-22 08:24:29.672136100,0.022136100,1
'2026-08-22 08:24:29.672136800,0.022136800,0
'2026-08-22 08:24:29.672136900,0.022136900,1
'2026-08-22 08:24:29.672137000,0.022137000,0
'2026-08-22 08:24:29.672137100,0.022137100,1
'2026-08-22 08:24:29.672137400,0.022137400,0
'2026-08-22 08:24:29.672137500,0.022137500,1
'2026-08-22 08:24:29.672137600,0.022137600,0
'2026-08-22 08:24:29.672137700,0.022137700,1
'2026-08-22 08:24:29.672138000,0.022138000,0
'2026-08-22 08:24:29.672138300,0.022138300,1
'2026-08-22 08:24:29.672138600,0.022138600,0
'2026-08-22 08:24:29.672138900,0.022138900,1
'2026-08-22 08:24:29.672139000,0.022139000,0
'2026-08-22 08:24:29.672139500,0.022139500,1
'2026-08-22 08:24:29.672139600,0.022139600,0
'2026-08-22 08:24:29.672140100,0.022140100,1
'2026-08-22 08:24:29.672140200,0.022140200,0
'2026-08-22 08:24:29.672140600,0.022140600,1
'2026-08-22 08:24:29.672141000,0.022141000,0
'2026-08-22 08:24:29.672141100,0.022141100,1
'2026-08-22 08:24:29.672141400,0.022141400,0
'2026-08-22 08:24:29.672141600,0.022141600,1
'2026-08-22 08:24:29.672142000,0.022142000,0
'2026-08-22 08:24:29.672142300,0.022142300,1
'2026-08-22 08:24:29.672142600,0.022142600,0
'2026-08-22 08:24:29.672142700,0.022142700,1
'2026-08-22 08:24:29.672143400,0.022143400,0
'2026-08-22 08:24:29.672143500,0.022143500,1
'2026-08-22 08:24:29.672144400,0.022144400,0
'2026-08-22 08:24:29.672144600,0.022144600,1
'2026-08-22 08:24:29.672144700,0.022144700,0
'2026-08-22 08:24:29.672144800,0.022144800,1
'2026-08-22 08:24:29.672145000,0.022145000,0
'2026-08-22 08:24:29.672145200,0.022145200,1
'2026-08-22 08:24:29.672146800,0.022146800,0
'2026-08-22 08:24:29.672147000,0.022147000,1
'2026-08-22 08:24:29.672162000,0.022162000,0
'2026-08-22 08:24:29.672162100,0.022162100,1
'2026-08-22 08:24:29.672162600,0.022162600,0
'2026-08-22 08:24:29.672162700,0.022162700,1
'2026-08-22 08:24:29.672167400,0.022167400,0
'2026-08-22 08:24:29.672167500,0.022167500,1
'2026-08-22 08:24:29.672167800,0.022167800,0
'2026-08-22 08:24:29.672167900,0.022167900,1
'2026-08-22 08:24:29.672168400,0.022168400,0
'2026-08-22 08:24:29.672168700,0.022168700,1
