; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:26:44
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:26:41.754
SystemTime, Time(s), meow
'2026-08-22 08:26:41.778762900,0.024762900,1
'2026-08-22 08:26:41.778763100,0.024763100,0
'2026-08-22 08:26:41.778764000,0.024764000,1
'2026-08-22 08:26:41.778764300,0.024764300,0
'2026-08-22 08:26:41.778764700,0.024764700,1
'2026-08-22 08:26:41.778764900,0.024764900,0
'2026-08-22 08:26:41.778765300,0.024765300,1
'2026-08-22 08:26:41.778765400,0.024765400,0
'2026-08-22 08:26:41.778766500,0.024766500,1
'2026-08-22 08:26:41.778766600,0.024766600,0
'2026-08-22 08:26:41.778766900,0.024766900,1
'2026-08-22 08:26:41.778767300,0.024767300,0
'2026-08-22 08:26:41.778767500,0.024767500,1
'2026-08-22 08:26:41.778767600,0.024767600,0
'2026-08-22 08:26:41.778767700,0.024767700,1
'2026-08-22 08:26:41.778767900,0.024767900,0
'2026-08-22 08:26:41.778768200,0.024768200,1
'2026-08-22 08:26:41.778768400,0.024768400,0
'2026-08-22 08:26:41.778768800,0.024768800,1
'2026-08-22 08:26:41.778768900,0.024768900,0
'2026-08-22 08:26:41.778769300,0.024769300,1
'2026-08-22 08:26:41.778769500,0.024769500,0
'2026-08-22 08:26:41.778770000,0.024770000,1
'2026-08-22 08:26:41.778770200,0.024770200,0
'2026-08-22 08:26:41.778770300,0.024770300,1
'2026-08-22 08:26:41.778770400,0.024770400,0
'2026-08-22 08:26:41.778770600,0.024770600,1
'2026-08-22 08:26:41.778770700,0.024770700,0
'2026-08-22 08:26:41.778771700,0.024771700,1
'2026-08-22 08:26:41.778771900,0.024771900,0
'2026-08-22 08:26:41.778772300,0.024772300,1
'2026-08-22 08:26:41.778772400,0.024772400,0
'2026-08-22 08:26:41.778772900,0.024772900,1
'2026-08-22 08:26:41.778773000,0.024773000,0
'2026-08-22 08:26:41.778773200,0.024773200,1
'2026-08-22 08:26:41.778788800,0.024788800,0
'2026-08-22 08:26:41.778789200,0.024789200,1
'2026-08-22 08:26:41.778790200,0.024790200,0
'2026-08-22 08:26:41.778790300,0.024790300,1
'2026-08-22 08:26:41.778790600,0.024790600,0
'2026-08-22 08:26:41.778790700,0.024790700,1
'2026-08-22 08:26:41.778791200,0.024791200,0
'2026-08-22 08:26:41.778791600,0.024791600,1
'2026-08-22 08:26:41.778791800,0.024791800,0
'2026-08-22 08:26:41.778791900,0.024791900,1
'2026-08-22 08:26:41.778792300,0.024792300,0
'2026-08-22 08:26:41.778792800,0.024792800,1
'2026-08-22 08:26:41.778792900,0.024792900,0
'2026-08-22 08:26:41.778793300,0.024793300,1
'2026-08-22 08:26:41.778793500,0.024793500,0
'2026-08-22 08:26:41.778793900,0.024793900,1
'2026-08-22 08:26:41.778794000,0.024794000,0
'2026-08-22 08:26:41.778794400,0.024794400,1
'2026-08-22 08:26:41.778794700,0.024794700,0
'2026-08-22 08:26:41.778795100,0.024795100,1
'2026-08-22 08:26:41.778795500,0.024795500,0
'2026-08-22 08:26:41.778795700,0.024795700,1
'2026-08-22 08:26:41.778795800,0.024795800,0
'2026-08-22 08:26:41.778796300,0.024796300,1
'2026-08-22 08:26:41.778796400,0.024796400,0
'2026-08-22 08:26:41.778796700,0.024796700,1
'2026-08-22 08:26:41.778797000,0.024797000,0
'2026-08-22 08:26:41.778797100,0.024797100,1
'2026-08-22 08:26:41.778797200,0.024797200,0
'2026-08-22 08:26:41.778797300,0.024797300,1
'2026-08-22 08:26:41.778797600,0.024797600,0
'2026-08-22 08:26:41.778798000,0.024798000,1
'2026-08-22 08:26:41.778798100,0.024798100,0
'2026-08-22 08:26:41.778798600,0.024798600,1
'2026-08-22 08:26:41.778798800,0.024798800,0
'2026-08-22 08:26:41.778799200,0.024799200,1
'2026-08-22 08:26:41.778814300,0.024814300,0
'2026-08-22 08:26:41.778814400,0.024814400,1
'2026-08-22 08:26:41.778815100,0.024815100,0
'2026-08-22 08:26:41.778815500,0.024815500,1
'2026-08-22 08:26:41.778815800,0.024815800,0
'2026-08-22 08:26:41.778815900,0.024815900,1
'2026-08-22 08:26:41.778816300,0.024816300,0
'2026-08-22 08:26:41.778816700,0.024816700,1
'2026-08-22 08:26:41.778816900,0.024816900,0
'2026-08-22 08:26:41.778817200,0.024817200,1
'2026-08-22 08:26:41.778817400,0.024817400,0
'2026-08-22 08:26:41.778817500,0.024817500,1
'2026-08-22 08:26:41.778817600,0.024817600,0
'2026-08-22 08:26:41.778817700,0.024817700,1
'2026-08-22 08:26:41.778818400,0.024818400,0
'2026-08-22 08:26:41.778818500,0.024818500,1
'2026-08-22 08:26:41.778818600,0.024818600,0
'2026-08-22 08:26:41.778819000,0.024819000,1
'2026-08-22 08:26:41.778819200,0.024819200,0
'2026-08-22 08:26:41.778819600,0.024819600,1
'2026-08-22 08:26:41.778819700,0.024819700,0
'2026-08-22 08:26:41.778820100,0.024820100,1
'2026-08-22 08:26:41.778820300,0.024820300,0
'2026-08-22 08:26:41.778820400,0.024820400,1
'2026-08-22 08:26:41.778820500,0.024820500,0
'2026-08-22 08:26:41.778820800,0.024820800,1
'2026-08-22 08:26:41.778820900,0.024820900,0
'2026-08-22 08:26:41.778821400,0.024821400,1
'2026-08-22 08:26:41.778821500,0.024821500,0
'2026-08-22 08:26:41.778821900,0.024821900,1
'2026-08-22 08:26:41.778822200,0.024822200,0
'2026-08-22 08:26:41.778822300,0.024822300,1
'2026-08-22 08:26:41.778822700,0.024822700,0
'2026-08-22 08:26:41.778823100,0.024823100,1
'2026-08-22 08:26:41.778823300,0.024823300,0
'2026-08-22 08:26:41.778823600,0.024823600,1
'2026-08-22 08:26:41.778823800,0.024823800,0
'2026-08-22 08:26:41.778824300,0.024824300,1
'2026-08-22 08:26:41.778824400,0.024824400,0
'2026-08-22 08:26:41.778824800,0.024824800,1
'2026-08-22 08:26:41.778825000,0.024825000,0
'2026-08-22 08:26:41.778825300,0.024825300,1
'2026-08-22 08:26:41.778841900,0.024841900,0
'2026-08-22 08:26:41.778842100,0.024842100,1
'2026-08-22 08:26:41.778842200,0.024842200,0
'2026-08-22 08:26:41.778842400,0.024842400,1
'2026-08-22 08:26:41.778842500,0.024842500,0
'2026-08-22 08:26:41.778842700,0.024842700,1
'2026-08-22 08:26:41.778842800,0.024842800,0
'2026-08-22 08:26:41.778842900,0.024842900,1
'2026-08-22 08:26:41.778843300,0.024843300,0
'2026-08-22 08:26:41.778843600,0.024843600,1
'2026-08-22 08:26:41.778843700,0.024843700,0
'2026-08-22 08:26:41.778843900,0.024843900,1
'2026-08-22 08:26:41.778844000,0.024844000,0
'2026-08-22 08:26:41.778844100,0.024844100,1
'2026-08-22 08:26:41.778844400,0.024844400,0
'2026-08-22 08:26:41.778844700,0.024844700,1
'2026-08-22 08:26:41.778845600,0.024845600,0
'2026-08-22 08:26:41.778845900,0.024845900,1
'2026-08-22 08:26:41.778846000,0.024846000,0
'2026-08-22 08:26:41.778846200,0.024846200,1
'2026-08-22 08:26:41.778846300,0.024846300,0
'2026-08-22 08:26:41.778846500,0.024846500,1
'2026-08-22 08:26:41.778846700,0.024846700,0
'2026-08-22 08:26:41.778847100,0.024847100,1
'2026-08-22 08:26:41.778847400,0.024847400,0
'2026-08-22 08:26:41.778847500,0.024847500,1
'2026-08-22 08:26:41.778848000,0.024848000,0
'2026-08-22 08:26:41.778848200,0.024848200,1
'2026-08-22 08:26:41.778848400,0.024848400,0
'2026-08-22 08:26:41.778848500,0.024848500,1
'2026-08-22 08:26:41.778848600,0.024848600,0
'2026-08-22 08:26:41.778848700,0.024848700,1
'2026-08-22 08:26:41.778849200,0.024849200,0
'2026-08-22 08:26:41.778849400,0.024849400,1
'2026-08-22 08:26:41.778849500,0.024849500,0
'2026-08-22 08:26:41.778849700,0.024849700,1
'2026-08-22 08:26:41.778849800,0.024849800,0
'2026-08-22 08:26:41.778849900,0.024849900,1
'2026-08-22 08:26:41.778851000,0.024851000,0
'2026-08-22 08:26:41.778851100,0.024851100,1
'2026-08-22 08:26:41.778851300,0.024851300,0
'2026-08-22 08:26:41.778851400,0.024851400,1
'2026-08-22 08:26:41.778868400,0.024868400,0
'2026-08-22 08:26:41.778868500,0.024868500,1
'2026-08-22 08:26:41.778868900,0.024868900,0
'2026-08-22 08:26:41.778869200,0.024869200,1
'2026-08-22 08:26:41.778869600,0.024869600,0
'2026-08-22 08:26:41.778869700,0.024869700,1
'2026-08-22 08:26:41.778870000,0.024870000,0
'2026-08-22 08:26:41.778870400,0.024870400,1
'2026-08-22 08:26:41.778870800,0.024870800,0
'2026-08-22 08:26:41.778870900,0.024870900,1
'2026-08-22 08:26:41.778871300,0.024871300,0
'2026-08-22 08:26:41.778871400,0.024871400,1
'2026-08-22 08:26:41.778872300,0.024872300,0
'2026-08-22 08:26:41.778872400,0.024872400,1
'2026-08-22 08:26:41.778873000,0.024873000,0
'2026-08-22 08:26:41.778873400,0.024873400,1
'2026-08-22 08:26:41.778873600,0.024873600,0
'2026-08-22 08:26:41.778873700,0.024873700,1
'2026-08-22 08:26:41.778873800,0.024873800,0
'2026-08-22 08:26:41.778873900,0.024873900,1
'2026-08-22 08:26:41.778874200,0.024874200,0
'2026-08-22 08:26:41.778874500,0.024874500,1
'2026-08-22 08:26:41.778874700,0.024874700,0
'2026-08-22 08:26:41.778874900,0.024874900,1
'2026-08-22 08:26:41.778875000,0.024875000,0
'2026-08-22 08:26:41.778875100,0.024875100,1
'2026-08-22 08:26:41.778875400,0.024875400,0
'2026-08-22 08:26:41.778875600,0.024875600,1
'2026-08-22 08:26:41.778876000,0.024876000,0
'2026-08-22 08:26:41.778876100,0.024876100,1
'2026-08-22 08:26:41.778876500,0.024876500,0
'2026-08-22 08:26:41.778876700,0.024876700,1
'2026-08-22 08:26:41.778876800,0.024876800,0
'2026-08-22 08:26:41.778876900,0.024876900,1
'2026-08-22 08:26:41.778877400,0.024877400,0
'2026-08-22 08:26:41.778877500,0.024877500,1
'2026-08-22 08:26:41.778893700,0.024893700,0
'2026-08-22 08:26:41.778893800,0.024893800,1
'2026-08-22 08:26:41.778894200,0.024894200,0
'2026-08-22 08:26:41.778894300,0.024894300,1
'2026-08-22 08:26:41.778895800,0.024895800,0
'2026-08-22 08:26:41.778896000,0.024896000,1
'2026-08-22 08:26:41.778896400,0.024896400,0
'2026-08-22 08:26:41.778896500,0.024896500,1
'2026-08-22 08:26:41.778897000,0.024897000,0
'2026-08-22 08:26:41.778897100,0.024897100,1
'2026-08-22 08:26:41.778898200,0.024898200,0
'2026-08-22 08:26:41.778898400,0.024898400,1
'2026-08-22 08:26:41.778898600,0.024898600,0
'2026-08-22 08:26:41.778898700,0.024898700,1
'2026-08-22 08:26:41.778898800,0.024898800,0
'2026-08-22 08:26:41.778898900,0.024898900,1
'2026-08-22 08:26:41.778899300,0.024899300,0
'2026-08-22 08:26:41.778899500,0.024899500,1
'2026-08-22 08:26:41.778899600,0.024899600,0
'2026-08-22 08:26:41.778899700,0.024899700,1
'2026-08-22 08:26:41.778900000,0.024900000,0
'2026-08-22 08:26:41.778900100,0.024900100,1
'2026-08-22 08:26:41.778900400,0.024900400,0
'2026-08-22 08:26:41.778900800,0.024900800,1
'2026-08-22 08:26:41.778901600,0.024901600,0
'2026-08-22 08:26:41.778901900,0.024901900,1
'2026-08-22 08:26:41.778902700,0.024902700,0
'2026-08-22 08:26:41.778902800,0.024902800,1
'2026-08-22 08:26:41.779335800,0.025335800,0
'2026-08-22 08:26:41.779335900,0.025335900,1
'2026-08-22 08:26:41.779336100,0.025336100,0
'2026-08-22 08:26:41.779338300,0.025338300,1
'2026-08-22 08:26:41.779338400,0.025338400,0
'2026-08-22 08:26:41.779339500,0.025339500,1
'2026-08-22 08:26:41.779339600,0.025339600,0
'2026-08-22 08:26:41.779343600,0.025343600,1
'2026-08-22 08:26:41.779343700,0.025343700,0
'2026-08-22 08:26:41.779346600,0.025346600,1
'2026-08-22 08:26:41.779361400,0.025361400,0
'2026-08-22 08:26:41.779361500,0.025361500,1
'2026-08-22 08:26:41.779361600,0.025361600,0
'2026-08-22 08:26:41.779362300,0.025362300,1
'2026-08-22 08:26:41.779362400,0.025362400,0
'2026-08-22 08:26:41.779362900,0.025362900,1
'2026-08-22 08:26:41.779363000,0.025363000,0
'2026-08-22 08:26:41.779363300,0.025363300,1
'2026-08-22 08:26:41.779363400,0.025363400,0
'2026-08-22 08:26:41.779370900,0.025370900,1
'2026-08-22 08:26:41.779371000,0.025371000,0
'2026-08-22 08:26:41.779371700,0.025371700,1
'2026-08-22 08:26:41.779371800,0.025371800,0
'2026-08-22 08:26:41.779372700,0.025372700,1
'2026-08-22 08:26:41.779387600,0.025387600,0
'2026-08-22 08:26:41.779387900,0.025387900,1
'2026-08-22 08:26:41.779388000,0.025388000,0
'2026-08-22 08:26:41.779388600,0.025388600,1
'2026-08-22 08:26:41.779388700,0.025388700,0
'2026-08-22 08:26:41.779389100,0.025389100,1
'2026-08-22 08:26:41.779389200,0.025389200,0
'2026-08-22 08:26:41.779390300,0.025390300,1
'2026-08-22 08:26:41.779390400,0.025390400,0
'2026-08-22 08:26:41.779391100,0.025391100,1
'2026-08-22 08:26:41.779391200,0.025391200,0
'2026-08-22 08:26:41.779391500,0.025391500,1
'2026-08-22 08:26:41.779391600,0.025391600,0
'2026-08-22 08:26:41.779393800,0.025393800,1
'2026-08-22 08:26:41.779393900,0.025393900,0
'2026-08-22 08:26:41.779398800,0.025398800,1
'2026-08-22 08:26:41.779413800,0.025413800,0
'2026-08-22 08:26:41.779413900,0.025413900,1
'2026-08-22 08:26:41.779414000,0.025414000,0
'2026-08-22 08:26:41.779414200,0.025414200,1
'2026-08-22 08:26:41.779414400,0.025414400,0
'2026-08-22 08:26:41.779415000,0.025415000,1
'2026-08-22 08:26:41.779415100,0.025415100,0
'2026-08-22 08:26:41.779419500,0.025419500,1
'2026-08-22 08:26:41.779419600,0.025419600,0
'2026-08-22 08:26:41.779423800,0.025423800,1
'2026-08-22 08:26:41.779423900,0.025423900,0
'2026-08-22 08:26:41.779424800,0.025424800,1
'2026-08-22 08:26:41.779440400,0.025440400,0
'2026-08-22 08:26:41.779440600,0.025440600,1
'2026-08-22 08:26:41.779440700,0.025440700,0
'2026-08-22 08:26:41.779442300,0.025442300,1
'2026-08-22 08:26:41.779442400,0.025442400,0
'2026-08-22 08:26:41.779443500,0.025443500,1
'2026-08-22 08:26:41.779443600,0.025443600,0
'2026-08-22 08:26:41.779444100,0.025444100,1
'2026-08-22 08:26:41.779444200,0.025444200,0
'2026-08-22 08:26:41.779446400,0.025446400,1
'2026-08-22 08:26:41.779446500,0.025446500,0
'2026-08-22 08:26:41.779449900,0.025449900,1
'2026-08-22 08:26:41.779450000,0.025450000,0
'2026-08-22 08:26:41.779450500,0.025450500,1
'2026-08-22 08:26:41.779450600,0.025450600,0
'2026-08-22 08:26:41.779450900,0.025450900,1
'2026-08-22 08:26:41.779465800,0.025465800,0
'2026-08-22 08:26:41.779466300,0.025466300,1
'2026-08-22 08:26:41.779466400,0.025466400,0
'2026-08-22 08:26:41.779466900,0.025466900,1
'2026-08-22 08:26:41.779467000,0.025467000,0
'2026-08-22 08:26:41.779467400,0.025467400,1
'2026-08-22 08:26:41.779467500,0.025467500,0
'2026-08-22 08:26:41.779468300,0.025468300,1
'2026-08-22 08:26:41.779468400,0.025468400,0
'2026-08-22 08:26:41.779468600,0.025468600,1
'2026-08-22 08:26:41.779468700,0.025468700,0
'2026-08-22 08:26:41.779469200,0.025469200,1
'2026-08-22 08:26:41.779469300,0.025469300,0
'2026-08-22 08:26:41.779469700,0.025469700,1
'2026-08-22 08:26:41.779469900,0.025469900,0
'2026-08-22 08:26:41.779470300,0.025470300,1
'2026-08-22 08:26:41.779470400,0.025470400,0
'2026-08-22 08:26:41.779470900,0.025470900,1
'2026-08-22 08:26:41.779471000,0.025471000,0
'2026-08-22 08:26:41.779472100,0.025472100,1
'2026-08-22 08:26:41.779472200,0.025472200,0
'2026-08-22 08:26:41.779472300,0.025472300,1
'2026-08-22 08:26:41.779472400,0.025472400,0
'2026-08-22 08:26:41.779472700,0.025472700,1
'2026-08-22 08:26:41.779472800,0.025472800,0
'2026-08-22 08:26:41.779473300,0.025473300,1
'2026-08-22 08:26:41.779473400,0.025473400,0
'2026-08-22 08:26:41.779473500,0.025473500,1
'2026-08-22 08:26:41.779473600,0.025473600,0
'2026-08-22 08:26:41.779473800,0.025473800,1
'2026-08-22 08:26:41.779474000,0.025474000,0
'2026-08-22 08:26:41.779477000,0.025477000,1
'2026-08-22 08:26:41.779492800,0.025492800,0
'2026-08-22 08:26:41.779493100,0.025493100,1
'2026-08-22 08:26:41.779493200,0.025493200,0
'2026-08-22 08:26:41.779493300,0.025493300,1
'2026-08-22 08:26:41.779493400,0.025493400,0
'2026-08-22 08:26:41.779493500,0.025493500,1
'2026-08-22 08:26:41.779493800,0.025493800,0
'2026-08-22 08:26:41.779494200,0.025494200,1
'2026-08-22 08:26:41.779494500,0.025494500,0
'2026-08-22 08:26:41.779494900,0.025494900,1
'2026-08-22 08:26:41.779495000,0.025495000,0
'2026-08-22 08:26:41.779495500,0.025495500,1
'2026-08-22 08:26:41.779495600,0.025495600,0
'2026-08-22 08:26:41.779496000,0.025496000,1
'2026-08-22 08:26:41.779496200,0.025496200,0
'2026-08-22 08:26:41.779497800,0.025497800,1
'2026-08-22 08:26:41.779497900,0.025497900,0
'2026-08-22 08:26:41.779498400,0.025498400,1
'2026-08-22 08:26:41.779498500,0.025498500,0
'2026-08-22 08:26:41.779499000,0.025499000,1
'2026-08-22 08:26:41.779499100,0.025499100,0
'2026-08-22 08:26:41.779499500,0.025499500,1
'2026-08-22 08:26:41.779499700,0.025499700,0
'2026-08-22 08:26:41.779500100,0.025500100,1
'2026-08-22 08:26:41.779500300,0.025500300,0
'2026-08-22 08:26:41.779500700,0.025500700,1
'2026-08-22 08:26:41.779500800,0.025500800,0
'2026-08-22 08:26:41.779501300,0.025501300,1
'2026-08-22 08:26:41.779501600,0.025501600,0
'2026-08-22 08:26:41.779501700,0.025501700,1
'2026-08-22 08:26:41.779501800,0.025501800,0
'2026-08-22 08:26:41.779501900,0.025501900,1
'2026-08-22 08:26:41.779502000,0.025502000,0
'2026-08-22 08:26:41.779503100,0.025503100,1
'2026-08-22 08:26:41.779518000,0.025518000,0
'2026-08-22 08:26:41.779518300,0.025518300,1
'2026-08-22 08:26:41.779518400,0.025518400,0
'2026-08-22 08:26:41.779518900,0.025518900,1
'2026-08-22 08:26:41.779519000,0.025519000,0
'2026-08-22 08:26:41.779519400,0.025519400,1
'2026-08-22 08:26:41.779519500,0.025519500,0
'2026-08-22 08:26:41.779519600,0.025519600,1
'2026-08-22 08:26:41.779519700,0.025519700,0
'2026-08-22 08:26:41.779519900,0.025519900,1
'2026-08-22 08:26:41.779520200,0.025520200,0
'2026-08-22 08:26:41.779520600,0.025520600,1
'2026-08-22 08:26:41.779520800,0.025520800,0
'2026-08-22 08:26:41.779521200,0.025521200,1
'2026-08-22 08:26:41.779521300,0.025521300,0
'2026-08-22 08:26:41.779521600,0.025521600,1
'2026-08-22 08:26:41.779521700,0.025521700,0
'2026-08-22 08:26:41.779521800,0.025521800,1
'2026-08-22 08:26:41.779521900,0.025521900,0
'2026-08-22 08:26:41.779522200,0.025522200,1
'2026-08-22 08:26:41.779522500,0.025522500,0
'2026-08-22 08:26:41.779522900,0.025522900,1
'2026-08-22 08:26:41.779523000,0.025523000,0
'2026-08-22 08:26:41.779523100,0.025523100,1
'2026-08-22 08:26:41.779523200,0.025523200,0
'2026-08-22 08:26:41.779523500,0.025523500,1
'2026-08-22 08:26:41.779523600,0.025523600,0
'2026-08-22 08:26:41.779524100,0.025524100,1
'2026-08-22 08:26:41.779524400,0.025524400,0
'2026-08-22 08:26:41.779524500,0.025524500,1
'2026-08-22 08:26:41.779524600,0.025524600,0
'2026-08-22 08:26:41.779524700,0.025524700,1
'2026-08-22 08:26:41.779524800,0.025524800,0
'2026-08-22 08:26:41.779524900,0.025524900,1
'2026-08-22 08:26:41.779525000,0.025525000,0
'2026-08-22 08:26:41.779525100,0.025525100,1
'2026-08-22 08:26:41.779525400,0.025525400,0
'2026-08-22 08:26:41.779525600,0.025525600,1
'2026-08-22 08:26:41.779525700,0.025525700,0
'2026-08-22 08:26:41.779527600,0.025527600,1
'2026-08-22 08:26:41.779527700,0.025527700,0
'2026-08-22 08:26:41.779528200,0.025528200,1
'2026-08-22 08:26:41.779528300,0.025528300,0
'2026-08-22 08:26:41.779528800,0.025528800,1
'2026-08-22 08:26:41.779528900,0.025528900,0
'2026-08-22 08:26:41.779529100,0.025529100,1
'2026-08-22 08:26:41.779544800,0.025544800,0
'2026-08-22 08:26:41.779544900,0.025544900,1
'2026-08-22 08:26:41.779545000,0.025545000,0
'2026-08-22 08:26:41.779545100,0.025545100,1
'2026-08-22 08:26:41.779545200,0.025545200,0
'2026-08-22 08:26:41.779545300,0.025545300,1
'2026-08-22 08:26:41.779545400,0.025545400,0
'2026-08-22 08:26:41.779545700,0.025545700,1
'2026-08-22 08:26:41.779545800,0.025545800,0
'2026-08-22 08:26:41.779546300,0.025546300,1
'2026-08-22 08:26:41.779546400,0.025546400,0
'2026-08-22 08:26:41.779546900,0.025546900,1
'2026-08-22 08:26:41.779547000,0.025547000,0
'2026-08-22 08:26:41.779547400,0.025547400,1
'2026-08-22 08:26:41.779547600,0.025547600,0
'2026-08-22 08:26:41.779548000,0.025548000,1
'2026-08-22 08:26:41.779548100,0.025548100,0
'2026-08-22 08:26:41.779549800,0.025549800,1
'2026-08-22 08:26:41.779550000,0.025550000,0
'2026-08-22 08:26:41.779550300,0.025550300,1
'2026-08-22 08:26:41.779550600,0.025550600,0
'2026-08-22 08:26:41.779550900,0.025550900,1
'2026-08-22 08:26:41.779551100,0.025551100,0
'2026-08-22 08:26:41.779551600,0.025551600,1
'2026-08-22 08:26:41.779551700,0.025551700,0
'2026-08-22 08:26:41.779552100,0.025552100,1
'2026-08-22 08:26:41.779552200,0.025552200,0
'2026-08-22 08:26:41.779552700,0.025552700,1
'2026-08-22 08:26:41.779552800,0.025552800,0
'2026-08-22 08:26:41.779552900,0.025552900,1
'2026-08-22 08:26:41.779553000,0.025553000,0
'2026-08-22 08:26:41.779553300,0.025553300,1
'2026-08-22 08:26:41.779553400,0.025553400,0
'2026-08-22 08:26:41.779553800,0.025553800,1
'2026-08-22 08:26:41.779554200,0.025554200,0
'2026-08-22 08:26:41.779554300,0.025554300,1
'2026-08-22 08:26:41.779554800,0.025554800,0
'2026-08-22 08:26:41.779554900,0.025554900,1
'2026-08-22 08:26:41.779574200,0.025574200,0
'2026-08-22 08:26:41.779574300,0.025574300,1
'2026-08-22 08:26:41.779574600,0.025574600,0
'2026-08-22 08:26:41.779574800,0.025574800,1
'2026-08-22 08:26:41.779575000,0.025575000,0
'2026-08-22 08:26:41.779577900,0.025577900,1
'2026-08-22 08:26:41.779578000,0.025578000,0
'2026-08-22 08:26:41.779579000,0.025579000,1
'2026-08-22 08:26:41.779579100,0.025579100,0
'2026-08-22 08:26:41.779579300,0.025579300,1
'2026-08-22 08:26:41.779579400,0.025579400,0
'2026-08-22 08:26:41.779579500,0.025579500,1
'2026-08-22 08:26:41.779580000,0.025580000,0
'2026-08-22 08:26:41.779580100,0.025580100,1
'2026-08-22 08:26:41.779596200,0.025596200,0
'2026-08-22 08:26:41.779597100,0.025597100,1
'2026-08-22 08:26:41.779597200,0.025597200,0
'2026-08-22 08:26:41.779598300,0.025598300,1
'2026-08-22 08:26:41.779598400,0.025598400,0
'2026-08-22 08:26:41.779599500,0.025599500,1
'2026-08-22 08:26:41.779599600,0.025599600,0
'2026-08-22 08:26:41.779599700,0.025599700,1
'2026-08-22 08:26:41.779599800,0.025599800,0
'2026-08-22 08:26:41.779600000,0.025600000,1
'2026-08-22 08:26:41.779602600,0.025602600,0
'2026-08-22 08:26:41.779602700,0.025602700,1
'2026-08-22 08:26:41.779605000,0.025605000,0
'2026-08-22 08:26:41.779605300,0.025605300,1
'2026-08-22 08:26:41.779605400,0.025605400,0
'2026-08-22 08:26:41.779605900,0.025605900,1
'2026-08-22 08:26:41.779606000,0.025606000,0
'2026-08-22 08:26:41.779607400,0.025607400,1
'2026-08-22 08:26:41.779625400,0.025625400,0
'2026-08-22 08:26:41.779626400,0.025626400,1
'2026-08-22 08:26:41.779626500,0.025626500,0
'2026-08-22 08:26:41.779627500,0.025627500,1
'2026-08-22 08:26:41.779627600,0.025627600,0
'2026-08-22 08:26:41.779628100,0.025628100,1
'2026-08-22 08:26:41.779628200,0.025628200,0
'2026-08-22 08:26:41.779628700,0.025628700,1
'2026-08-22 08:26:41.779628800,0.025628800,0
'2026-08-22 08:26:41.779629300,0.025629300,1
'2026-08-22 08:26:41.779629400,0.025629400,0
'2026-08-22 08:26:41.779629500,0.025629500,1
'2026-08-22 08:26:41.779629600,0.025629600,0
'2026-08-22 08:26:41.779629700,0.025629700,1
'2026-08-22 08:26:41.779630200,0.025630200,0
'2026-08-22 08:26:41.779630300,0.025630300,1
'2026-08-22 08:26:41.779633100,0.025633100,0
'2026-08-22 08:26:41.779633200,0.025633200,1
'2026-08-22 08:26:41.779648700,0.025648700,0
'2026-08-22 08:26:41.779649100,0.025649100,1
'2026-08-22 08:26:41.779649200,0.025649200,0
'2026-08-22 08:26:41.779649700,0.025649700,1
'2026-08-22 08:26:41.779655200,0.025655200,0
'2026-08-22 08:26:41.779655300,0.025655300,1
'2026-08-22 08:26:41.779656300,0.025656300,0
'2026-08-22 08:26:41.779656700,0.025656700,1
'2026-08-22 08:26:41.779656800,0.025656800,0
'2026-08-22 08:26:41.779659100,0.025659100,1
'2026-08-22 08:26:41.779659200,0.025659200,0
'2026-08-22 08:26:41.779659500,0.025659500,1
'2026-08-22 08:26:41.779676800,0.025676800,0
'2026-08-22 08:26:41.779676900,0.025676900,1
'2026-08-22 08:26:41.779677000,0.025677000,0
'2026-08-22 08:26:41.779677100,0.025677100,1
'2026-08-22 08:26:41.779677400,0.025677400,0
'2026-08-22 08:26:41.779677500,0.025677500,1
'2026-08-22 08:26:41.779677600,0.025677600,0
'2026-08-22 08:26:41.779677700,0.025677700,1
'2026-08-22 08:26:41.779678000,0.025678000,0
'2026-08-22 08:26:41.779678300,0.025678300,1
'2026-08-22 08:26:41.779678600,0.025678600,0
'2026-08-22 08:26:41.779679500,0.025679500,1
'2026-08-22 08:26:41.779679600,0.025679600,0
'2026-08-22 08:26:41.779680700,0.025680700,1
'2026-08-22 08:26:41.779680900,0.025680900,0
'2026-08-22 08:26:41.779681200,0.025681200,1
'2026-08-22 08:26:41.779708300,0.025708300,0
'2026-08-22 08:26:41.779708600,0.025708600,1
'2026-08-22 08:26:41.779708900,0.025708900,0
'2026-08-22 08:26:41.779709000,0.025709000,1
'2026-08-22 08:26:41.779709400,0.025709400,0
'2026-08-22 08:26:41.779709500,0.025709500,1
'2026-08-22 08:26:41.779709600,0.025709600,0
'2026-08-22 08:26:41.779709700,0.025709700,1
'2026-08-22 08:26:41.779710000,0.025710000,0
'2026-08-22 08:26:41.779710100,0.025710100,1
'2026-08-22 08:26:41.779710300,0.025710300,0
'2026-08-22 08:26:41.779710500,0.025710500,1
'2026-08-22 08:26:41.779710600,0.025710600,0
'2026-08-22 08:26:41.779710700,0.025710700,1
'2026-08-22 08:26:41.779710800,0.025710800,0
'2026-08-22 08:26:41.779710900,0.025710900,1
'2026-08-22 08:26:41.779711300,0.025711300,0
'2026-08-22 08:26:41.779711500,0.025711500,1
